ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason
ALOKINDS,2022-01-05,2022-01-10,25.4,28.99,5859,148967.42,0.5919,23.96,21033.81,20545.29,13.79,5,target_hit
TATASTEEL,2022-01-04,2022-01-11,101.48,98.02,1768,179596.06,0.5768,98.02,-6117.28,-6643.3,-3.7,7,stop_loss
INDHOTEL,2022-01-04,2022-01-12,183.09,205.47,980,179607.63,0.6005,174.14,21932.4,21350.25,11.89,8,target_hit
AXISCADES,2022-01-04,2022-01-18,103.75,122.85,1438,149341.69,0.6878,96.11,27465.8,26963.29,18.05,14,target_hit
METROPOLIS,2022-01-13,2022-01-18,771.48,730.34,203,156767.05,0.5266,730.34,-8351.42,-8804.55,-5.62,5,stop_loss
MAXHEALTH,2022-01-11,2022-01-19,397.19,377.02,395,157046.94,0.6258,377.02,-7967.15,-8421.89,-5.36,8,stop_loss
JSL,2022-01-12,2022-01-20,188.21,211.19,985,185572.24,0.5982,179.02,22635.3,22033.87,11.87,8,target_hit
INDIACEM,2022-01-20,2022-01-21,238.32,225.41,671,160072.63,0.6321,225.41,-8662.61,-9125.02,-5.7,1,stop_loss
BHEL,2022-01-04,2022-01-24,60.14,57.56,2989,179938.22,0.5604,57.56,-7711.62,-8235.47,-4.58,20,stop_loss
RITES,2022-01-04,2022-01-24,114.13,110.27,1307,149317.08,0.5541,110.27,-5045.02,-5482.43,-3.67,20,stop_loss
GMRAIRPORT,2022-01-19,2022-01-24,43.5,40.51,4373,190415.73,0.6133,40.51,-13075.27,-13619.8,-7.15,5,stop_loss
CANBK,2022-01-24,2022-01-24,37.7,36.18,4177,157630.37,0.5733,36.18,-6349.04,-6808.76,-4.32,0,stop_loss
KEC,2022-01-21,2022-01-25,471.5,451.66,407,192092.4,0.5656,451.66,-8074.88,-8634.43,-4.49,4,stop_loss
AUBANK,2022-01-19,2022-02-03,628.61,703.3,252,158568.13,0.6321,591.27,18821.88,18309.01,11.55,15,target_hit
TATACOMM,2022-01-27,2022-02-08,1220.51,1199.06,125,152716.31,0.5831,1140.66,-2681.25,-3133.58,-2.05,12,sector_rotation
COALINDIA,2022-01-25,2022-02-09,111.07,120.45,1660,184560.58,0.5324,106.38,15570.8,14986.53,8.12,15,target_hit
ALOKINDS,2022-02-04,2022-02-14,29.55,26.91,5368,158783.02,0.5924,26.91,-14171.52,-14619.05,-9.21,10,stop_loss
MMTC,2022-02-08,2022-02-14,53.25,49.36,2920,155645.49,0.6331,49.36,-11358.8,-11802.55,-7.58,6,stop_loss
CANBK,2022-02-10,2022-02-14,45.56,43.39,3470,158251.29,0.5964,43.39,-7529.9,-7989.12,-5.05,4,stop_loss
ADANIGREEN,2022-02-15,2022-02-17,1852.5,2093.0,97,179872.19,0.5863,1732.25,23328.5,22742.77,12.64,2,target_hit
BANKBARODA,2022-02-15,2022-02-22,94.5,88.28,1604,151729.58,0.6265,88.28,-9976.88,-10411.66,-6.86,7,stop_loss
JSL,2022-02-18,2022-02-22,196.07,181.64,965,189396.76,0.5908,181.64,-13924.95,-14464.72,-7.64,4,stop_loss
CANBK,2022-02-15,2022-02-24,41.13,38.33,3683,151633.27,0.6097,38.33,-10312.4,-10746.22,-7.09,9,stop_loss
JSL,2022-02-23,2022-02-24,191.65,177.44,956,183400.62,0.6242,177.44,-13584.76,-14107.24,-7.69,1,stop_loss
ASIANPAINT,2022-01-25,2022-03-03,2985.44,2865.12,51,152409.7,0.516,2865.12,-6136.32,-6580.82,-4.32,37,stop_loss
BANKBARODA,2022-02-23,2022-03-04,93.08,89.14,1642,152990.2,0.612,86.97,-6469.48,-6915.05,-4.52,9,ema_reversal
BAJFINANCE,2022-01-25,2022-03-04,676.99,641.59,226,153152.74,0.5305,641.59,-8000.4,-8443.4,-5.51,38,stop_loss
BAJAJFINSV,2022-01-25,2022-03-07,1551.94,1465.04,98,152242.21,0.5666,1465.04,-8516.2,-8955.44,-5.88,41,stop_loss
CANBK,2022-02-28,2022-03-07,37.86,34.9,3929,148900.69,0.6542,34.9,-11629.84,-12052.84,-8.09,7,stop_loss
HINDPETRO,2022-03-07,2022-03-08,162.56,152.01,1051,171021.41,0.57,152.01,-11088.05,-11578.43,-6.77,1,stop_loss
UPL,2022-03-04,2022-03-23,684.25,762.98,211,144521.13,0.5437,644.89,16612.03,16145.68,11.17,19,target_hit
ADANIENT,2022-03-10,2022-03-25,1679.0,1871.04,100,168067.9,0.5204,1582.98,19204.0,18661.89,11.1,15,target_hit
CHOLAFIN,2022-03-10,2022-03-25,643.31,733.35,216,139093.91,0.571,598.29,19448.64,18992.88,13.65,15,target_hit
ADANIPOWER,2022-02-28,2022-03-28,24.4,30.43,5923,144665.72,0.6025,21.39,35715.69,35210.7,24.34,28,target_hit
IEX,2022-03-04,2022-04-05,201.69,227.94,718,144958.23,0.57,188.56,18847.5,18375.36,12.68,32,target_hit
BANKBARODA,2022-03-10,2022-04-05,90.6,103.73,1544,140026.29,0.5742,84.04,20272.72,19812.52,14.15,26,target_hit
MAXHEALTH,2022-03-28,2022-04-08,343.14,355.38,449,154223.93,0.6015,327.38,5495.76,5022.56,3.26,11,sector_rotation
GRINDWELL,2022-03-24,2022-04-12,1699.63,1925.76,88,149717.01,0.5461,1609.18,19899.44,19410.94,12.97,19,target_hit
BRIGADE,2022-04-07,2022-04-19,495.67,483.05,397,196977.77,0.5921,468.93,-5010.14,-5590.46,-2.84,12,ema_reversal
NOCIL,2022-04-08,2022-04-18,231.0,220.29,716,165561.4,0.6009,220.29,-7668.36,-8149.21,-4.92,10,stop_loss
TATAPOWER,2022-04-19,2022-04-19,253.38,240.53,774,196312.24,0.6079,240.53,-9945.9,-10514.36,-5.36,0,stop_loss
ANGELONE,2022-03-29,2022-04-21,144.19,166.15,1084,156458.26,0.6448,135.4,23804.64,23288.12,14.88,23,target_hit
BALRAMCHIN,2022-03-29,2022-04-25,468.6,440.14,333,156199.84,0.6532,440.14,-9477.18,-9926.36,-6.35,27,stop_loss
BANKBARODA,2022-04-19,2022-04-25,101.95,97.79,1607,163997.48,0.5722,97.79,-6685.12,-7163.25,-4.37,6,stop_loss
ARVINDFASN,2022-04-13,2022-05-05,279.28,275.47,592,165499.09,0.6116,263.81,-2255.52,-2747.01,-1.66,22,ema_reversal
ADANIGREEN,2022-04-26,2022-05-04,2861.0,2660.2,66,189014.83,0.5835,2660.2,-13252.8,-13792.77,-7.3,8,stop_loss
NETWORK18,2022-05-02,2022-05-04,86.0,76.63,1716,147723.58,0.7172,76.63,-16078.92,-16489.49,-11.16,2,stop_loss
CONCOR,2022-04-20,2022-05-06,623.12,594.84,310,193360.37,0.5581,594.84,-8766.8,-9328.77,-4.82,16,stop_loss
JINDALSTEL,2022-04-22,2022-05-06,531.68,507.25,370,196918.32,0.5838,507.25,-9039.1,-9611.19,-4.88,14,stop_loss
LEMONTREE,2022-04-06,2022-05-10,63.0,58.67,2599,163900.74,0.6342,58.67,-11253.67,-11722.37,-7.15,34,stop_loss
ADANIPORTS,2022-05-05,2022-05-10,802.44,754.65,228,183139.28,0.5222,754.65,-10896.12,-11423.2,-6.24,5,stop_loss
ADANIGREEN,2022-05-05,2022-05-10,2744.0,2506.96,66,181285.1,0.5934,2506.96,-15644.64,-16156.66,-8.91,5,stop_loss
NETWORK18,2022-05-05,2022-05-11,79.0,67.04,952,75283.21,0.8041,67.04,-11385.92,-11588.77,-15.39,6,stop_loss
TORNTPOWER,2022-05-09,2022-05-11,447.41,420.24,340,152271.52,0.6338,420.24,-9237.8,-9675.68,-6.35,2,stop_loss
TRENT,2022-05-11,2022-05-12,1068.63,999.96,162,173291.18,0.6457,999.96,-11124.54,-11621.65,-6.71,1,stop_loss
ADANIGREEN,2022-05-12,2022-05-12,2700.0,2430.42,62,167567.4,0.5571,2430.42,-16713.96,-17182.73,-10.25,0,stop_loss
ADANIPOWER,2022-05-11,2022-05-20,51.46,61.96,3281,169009.1,0.6068,46.21,34450.5,33875.08,20.04,9,target_hit
ADANIENT,2022-05-11,2022-05-26,2105.84,1989.79,82,172851.56,0.5489,1989.79,-9516.1,-10015.1,-5.79,15,stop_loss
JSWENERGY,2022-05-23,2022-05-26,288.66,258.95,592,171057.61,0.6224,258.95,-17588.32,-18065.8,-10.56,3,stop_loss
AMBUJACEM,2022-05-09,2022-06-01,358.84,365.41,425,152659.51,0.5866,339.33,2792.25,2329.14,1.53,23,sector_rotation
ADANIGREEN,2022-05-16,2022-05-31,2234.0,1922.83,53,118520.4,0.6597,1922.83,-16492.01,-16814.23,-14.19,15,stop_loss
NTPC,2022-05-16,2022-05-31,126.44,139.08,1295,163903.54,0.5971,120.12,16368.8,15844.84,9.67,15,target_hit
METROBRAND,2022-06-01,2022-06-08,579.25,539.59,293,169889.97,0.586,539.59,-11620.38,-12106.3,-7.13,7,stop_loss
CRISIL,2022-06-01,2022-06-13,3259.31,3257.83,43,140290.48,0.5205,2975.11,-63.64,-483.96,-0.34,12,ema_reversal
USHAMART,2022-05-12,2022-06-14,114.21,99.18,703,80369.92,0.7851,99.18,-10566.09,-10785.83,-13.42,33,stop_loss
ADANIENT,2022-05-27,2022-06-15,2076.29,2214.45,80,166269.3,0.5226,1942.61,11052.8,10532.38,6.33,19,sector_rotation
GHCL,2022-05-27,2022-06-20,546.02,533.46,256,139920.9,0.6651,500.54,-3215.36,-3628.27,-2.59,24,ema_reversal
METROBRAND,2022-06-09,2022-06-20,542.29,528.6,312,169363.67,0.6,503.52,-4271.28,-4770.32,-2.82,11,ema_reversal
NOCIL,2022-06-01,2022-06-21,234.82,224.41,602,141503.0,0.5776,217.36,-6266.82,-6678.37,-4.72,20,ema_reversal
RAYMOND,2022-06-13,2022-06-22,936.45,831.42,135,126547.17,0.5882,831.42,-14179.05,-14529.95,-11.48,9,stop_loss
AUBANK,2022-06-16,2022-06-22,631.24,596.17,220,139011.67,0.5253,596.17,-7715.4,-8116.59,-5.84,6,stop_loss
ELGIEQUIP,2022-06-23,2022-07-04,374.89,344.1,349,130967.45,0.6168,339.31,-10745.71,-11116.73,-8.49,11,ema_reversal
PHOENIXLTD,2022-06-21,2022-07-07,533.5,624.23,245,130838.21,0.569,488.13,22228.85,21792.27,16.66,16,target_hit
BANKBARODA,2022-06-22,2022-07-11,87.3,98.13,1520,132828.7,0.5566,81.88,16461.6,16030.59,12.07,19,target_hit
TIMKEN,2022-06-21,2022-07-19,2304.66,2650.72,56,129190.02,0.5545,2131.63,19379.36,18953.42,14.67,28,target_hit
ELGIEQUIP,2022-07-06,2022-07-20,372.72,366.21,357,133194.1,0.6083,338.58,-2324.07,-2718.6,-2.04,14,ema_reversal
RAJRATAN,2022-07-15,2022-07-22,761.63,877.27,182,138755.28,0.6576,715.38,21046.48,20588.54,14.84,7,target_hit
SUMICHEM,2022-07-21,2022-07-22,467.5,447.65,300,140390.25,0.6,447.65,-5955.0,-6363.84,-4.53,1,stop_loss
RATNAMANI,2022-06-23,2022-07-26,1592.38,1597.41,82,130705.74,0.5088,1443.63,412.46,19.91,0.02,33,ema_reversal
USHAMART,2022-07-20,2022-07-25,124.06,142.16,1145,142190.75,0.6393,116.82,20724.5,20256.9,14.25,5,target_hit
AXISCADES,2022-07-08,2022-07-28,122.0,119.65,1115,136166.03,0.6472,113.71,-2620.25,-3023.1,-2.22,20,ema_reversal
IONEXCHANG,2022-06-15,2022-08-05,182.72,177.02,755,138091.55,0.5999,169.84,-4303.5,-4708.75,-3.41,51,ema_reversal
HFCL,2022-07-26,2022-08-05,62.51,65.69,2295,143603.91,0.6154,58.7,7298.1,6853.12,4.77,10,sector_rotation
CHALET,2022-08-05,2022-08-16,310.66,347.83,463,143979.42,0.6118,292.07,17209.71,16743.78,11.63,11,target_hit
IFCI,2022-08-17,2022-08-19,10.0,11.26,14957,149719.57,0.627,9.37,18845.82,18359.42,12.26,2,target_hit
OMAXE,2022-07-27,2022-08-25,104.0,102.9,1373,142934.79,0.6537,96.4,-1510.3,-1935.66,-1.35,29,ema_reversal
FEDERALBNK,2022-08-22,2022-08-25,104.94,113.29,1447,152000.03,0.5539,100.76,12082.45,11602.74,7.63,3,target_hit
CROMPTON,2022-07-25,2022-08-26,367.26,407.81,462,169843.79,0.595,351.04,18734.1,18187.61,10.71,32,target_hit
BAJFINANCE,2022-08-25,2022-08-29,710.26,683.19,215,152858.61,0.5624,683.19,-5820.05,-6266.53,-4.1,4,stop_loss
BAJAJFINSV,2022-08-26,2022-08-29,1639.6,1568.61,94,154276.52,0.5694,1568.61,-6673.06,-7122.08,-4.62,3,stop_loss
PRESTIGE,2022-07-28,2022-09-01,424.37,473.75,403,171192.13,0.5812,404.62,19900.14,19347.28,11.3,35,target_hit
DLF,2022-08-05,2022-09-02,362.07,392.93,476,172517.67,0.5745,346.64,14689.36,14142.95,8.2,28,target_hit
CUB,2022-09-05,2022-09-05,175.46,166.23,909,159652.63,0.6381,166.23,-8390.07,-8851.77,-5.54,0,stop_loss
SUMICHEM,2022-07-25,2022-09-08,446.97,495.46,316,141383.76,0.5905,427.57,15322.84,14868.47,10.52,45,target_hit
ADANIPORTS,2022-08-29,2022-09-09,802.29,878.24,233,187120.5,0.5522,764.32,17696.35,17100.16,9.14,11,target_hit
GSFC,2022-09-02,2022-09-13,142.63,144.48,1121,160048.12,0.513,134.45,2073.85,1590.04,0.99,11,sector_rotation
APLAPOLLO,2022-08-30,2022-09-16,955.5,1087.47,161,153989.34,0.5543,889.51,21247.17,20743.17,13.47,17,target_hit
NETWORK18,2022-08-30,2022-09-20,70.2,68.3,2190,153891.74,0.6095,65.67,-4161.0,-4613.89,-3.0,21,ema_reversal
INDIGOPNTS,2022-09-09,2022-09-26,1543.28,1513.31,104,160661.62,0.5132,1456.27,-3116.88,-3592.15,-2.24,17,ema_reversal
LICHSGFIN,2022-09-20,2022-09-23,394.95,381.2,414,163672.81,0.5543,381.2,-5692.5,-6171.64,-3.77,3,stop_loss
FEDERALBNK,2022-09-13,2022-09-26,118.08,112.39,1373,162285.96,0.5893,112.39,-7812.37,-8283.12,-5.1,13,stop_loss
BHEL,2022-09-19,2022-09-26,59.14,56.1,3335,197429.13,0.6111,56.1,-10138.4,-10709.82,-5.42,7,stop_loss
BANKBARODA,2022-09-26,2022-09-26,118.72,113.89,1338,159006.21,0.5796,113.89,-6462.54,-6926.16,-4.36,0,stop_loss
BEL,2022-09-26,2022-09-26,100.93,97.22,1895,191453.61,0.5854,97.22,-7030.45,-7590.18,-3.96,0,stop_loss
CUB,2022-09-06,2022-09-28,174.38,166.59,917,160066.37,0.629,164.59,-7143.43,-7608.86,-4.75,22,ema_reversal
BEL,2022-09-27,2022-09-30,97.32,93.29,1897,184800.66,0.6336,93.29,-7644.91,-8183.47,-4.43,3,stop_loss
IDFCFIRSTB,2022-09-28,2022-10-04,46.95,52.18,3269,153633.03,0.5889,44.86,17096.87,16602.24,10.81,6,target_hit
POLYMED,2022-09-12,2022-10-07,863.24,975.17,186,160723.2,0.6219,807.28,20818.98,20295.65,12.63,25,target_hit
BANKBARODA,2022-09-27,2022-10-12,118.21,118.9,1304,154299.99,0.5938,113.1,899.76,435.52,0.28,15,ema_reversal
FEDERALBNK,2022-09-27,2022-10-11,109.45,121.52,1403,153711.91,0.6288,104.62,16934.21,16439.67,10.7,14,target_hit
EVEREADY,2022-10-10,2022-10-11,322.07,307.88,505,162808.0,0.5499,307.88,-7165.95,-7639.55,-4.69,1,stop_loss
INDHOTEL,2022-10-13,2022-10-13,329.17,316.91,587,193416.01,0.5804,316.91,-7196.62,-7761.9,-4.01,0,stop_loss
INDHOTEL,2022-10-14,2022-10-14,321.24,308.14,600,192936.74,0.5819,308.14,-7860.0,-8422.51,-4.37,0,stop_loss
CANBK,2022-10-03,2022-10-20,41.21,46.09,3795,156548.34,0.5598,39.26,18519.6,18013.38,11.51,17,target_hit
COALINDIA,2022-10-06,2022-10-28,168.5,182.19,1136,191607.42,0.5414,163.03,15551.84,14946.49,7.8,22,target_hit
KALYANKJIL,2022-10-13,2022-11-02,96.02,101.67,2011,193289.32,0.6451,90.17,11362.15,10760.14,5.57,20,sector_rotation
INDHOTEL,2022-10-17,2022-11-01,305.37,339.06,631,192881.16,0.6092,291.9,21258.39,20637.81,10.7,15,target_hit
GRANULES,2022-10-13,2022-11-02,339.53,372.65,474,161098.16,0.5693,326.28,15698.88,15184.67,9.43,20,target_hit
PNB,2022-11-03,2022-11-09,36.98,41.73,4571,169204.62,0.5835,35.08,21712.25,21161.72,12.51,6,target_hit
AXISBANK,2022-11-02,2022-11-10,872.69,844.58,192,167724.04,0.5422,844.58,-5397.12,-5889.0,-3.51,8,stop_loss
CHOLAFIN,2022-09-27,2022-11-15,713.26,719.82,215,153504.25,0.5377,683.48,1410.4,947.53,0.62,49,ema_reversal
KIRLOSENG,2022-10-21,2022-11-16,261.61,305.3,632,165502.86,0.6743,244.14,27612.08,27060.84,16.35,26,target_hit
METROPOLIS,2022-11-10,2022-11-16,397.3,375.67,447,177770.69,0.6022,375.67,-9668.61,-10182.05,-5.73,6,stop_loss
ADANIPOWER,2022-11-02,2022-11-18,70.0,67.99,2886,202222.02,0.5544,66.47,-5800.86,-6395.32,-3.16,16,ema_reversal
NMDC,2022-11-18,2022-11-23,30.2,33.34,6961,210432.42,0.5535,28.94,21857.54,21183.16,10.07,5,target_hit
BHEL,2022-11-15,2022-11-25,70.41,78.48,3002,211582.19,0.608,67.18,24226.14,23543.58,11.13,10,target_hit
GMRAIRPORT,2022-11-17,2022-11-25,36.5,39.77,5761,210486.78,0.5461,35.19,18838.47,18169.96,8.63,8,target_hit
EIDPARRY,2022-10-31,2022-11-29,578.96,603.05,287,166327.68,0.567,551.41,6913.83,6401.52,3.85,29,ema_reversal
GRANULES,2022-11-11,2022-11-29,358.24,352.5,495,177506.13,0.5562,344.92,-2841.3,-3367.6,-1.9,18,ema_reversal
JSL,2022-11-29,2022-12-06,172.18,192.47,1291,222506.66,0.6535,162.04,26194.39,25475.15,11.45,7,target_hit
ANGELONE,2022-11-28,2022-12-08,145.37,144.94,1257,182912.82,0.5251,139.31,-540.51,-1087.62,-0.59,10,sector_rotation
KIMS,2022-11-28,2022-12-08,294.8,300.65,619,182663.68,0.5539,281.57,3621.15,3066.46,1.68,10,sector_rotation
NCC,2022-12-08,2022-12-12,77.35,84.5,2430,188148.46,0.5499,73.78,17374.5,16775.87,8.92,4,target_hit
DATAPATTNS,2022-11-29,2022-12-15,1309.49,1221.26,141,184822.73,0.5477,1221.26,-12440.43,-12969.46,-7.02,16,stop_loss
BHEL,2022-12-16,2022-12-16,83.42,79.85,2740,228799.37,0.5989,79.85,-9781.8,-10447.95,-4.57,0,stop_loss
HINDALCO,2022-12-13,2022-12-20,455.32,436.23,500,227887.66,0.5342,436.23,-9545.0,-10208.89,-4.48,7,stop_loss
FORCEMOT,2022-11-24,2022-12-21,1488.89,1418.24,122,181826.22,0.5701,1418.24,-8619.3,-9147.0,-5.03,27,stop_loss
BANKBARODA,2022-12-19,2022-12-21,166.8,160.8,1121,187169.78,0.6345,160.8,-6726.0,-7273.5,-3.89,2,stop_loss
CANBK,2022-12-21,2022-12-21,58.54,56.53,3202,187632.53,0.6149,56.53,-6436.02,-6985.48,-3.72,0,stop_loss
NBCC,2022-12-08,2022-12-22,26.61,25.1,7060,188054.47,0.6189,25.1,-10660.6,-11202.88,-5.96,14,stop_loss
SUNTV,2022-11-17,2022-12-26,441.36,442.56,396,174953.34,0.5851,422.99,475.2,-50.09,-0.03,39,ema_reversal
BANKBARODA,2022-12-22,2022-12-23,162.96,156.65,1112,181392.73,0.6237,156.65,-7016.72,-7546.32,-4.16,1,stop_loss
BHEL,2022-12-22,2022-12-23,81.13,77.15,2680,217645.83,0.6048,77.15,-10666.4,-11297.35,-5.19,1,stop_loss
CANBK,2022-12-22,2022-12-23,57.43,55.29,3150,181085.4,0.5802,55.29,-6741.0,-7270.23,-4.01,1,stop_loss
GMRAIRPORT,2022-12-23,2022-12-23,39.4,37.7,5436,214392.58,0.5665,37.7,-9241.2,-9865.25,-4.6,0,stop_loss
BPCL,2022-12-07,2022-12-28,139.28,137.28,1634,227811.1,0.561,134.84,-3268.0,-3944.21,-1.73,21,ema_reversal
BANKBARODA,2022-12-26,2022-12-29,154.38,170.83,1123,173542.11,0.6154,146.16,18473.35,17916.3,10.32,3,target_hit
CANBK,2022-12-26,2022-12-29,52.72,58.54,3288,173516.7,0.6709,49.81,19136.16,18577.86,10.71,3,target_hit
IDFCFIRSTB,2022-12-26,2022-12-30,52.83,58.94,2462,130197.53,0.7452,49.77,15042.82,14622.53,11.23,4,target_hit
ADANIPOWER,2022-12-30,2023-01-04,61.18,57.95,3613,221264.38,0.5415,57.95,-11669.99,-12309.78,-5.56,5,stop_loss
JMFINANCIL,2023-01-03,2023-01-06,69.32,65.64,2673,185477.65,0.5923,65.64,-9836.64,-10372.84,-5.59,3,stop_loss
BHEL,2022-12-26,2023-01-11,73.49,79.35,2123,156175.29,0.7581,68.26,12440.78,11947.84,7.65,16,ema_reversal
HDFCAMC,2022-12-26,2023-01-24,974.23,932.05,177,172611.15,0.5186,932.05,-7465.86,-7968.24,-4.62,29,stop_loss
KEC,2023-01-06,2023-01-25,468.19,457.41,470,220269.35,0.5767,446.14,-5066.6,-5716.61,-2.6,19,ema_reversal
FINPIPE,2023-01-09,2023-01-24,174.35,163.8,1045,182377.95,0.6035,163.8,-11024.75,-11549.29,-6.33,15,stop_loss
FEDERALBNK,2022-12-28,2023-01-27,129.95,130.39,1381,179640.41,0.5321,124.66,607.64,68.04,0.04,30,ema_reversal
GMRAIRPORT,2022-12-30,2023-01-27,39.9,38.17,5534,221027.41,0.5743,38.17,-9573.82,-10217.09,-4.62,28,stop_loss
UCOBANK,2023-01-25,2023-01-27,29.65,27.63,6045,179413.48,0.5923,27.63,-12210.9,-12724.18,-7.09,2,stop_loss
PFC,2023-01-27,2023-01-27,98.44,93.9,2180,214813.8,0.5445,93.9,-9897.2,-10521.2,-4.9,0,stop_loss
JSL,2023-01-11,2023-02-01,230.59,263.55,952,219741.2,0.6745,217.41,31377.92,30656.6,13.95,21,target_hit
