ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason
JBMA,2023-01-25,2023-02-07,258.67,250.07,693,179437.57,0.6055,244.89,-5959.8,-6485.66,-3.61,13,ema_reversal
PFC,2023-01-30,2023-02-09,93.51,98.41,2236,209297.45,0.6519,88.49,10956.4,10307.22,4.92,10,sector_rotation
RECLTD,2023-01-30,2023-02-09,96.03,100.61,2176,209170.24,0.5469,92.05,9966.08,9319.26,4.46,10,sector_rotation
EVEREADY,2023-01-30,2023-02-08,334.99,316.77,519,174033.67,0.6422,316.77,-9456.18,-9958.85,-5.72,9,stop_loss
EQUITASBNK,2023-02-09,2023-02-09,57.08,54.65,3142,179524.71,0.5518,54.65,-7635.06,-8157.83,-4.54,0,stop_loss
BANKBARODA,2023-02-02,2023-02-10,137.89,158.62,952,131402.55,0.7577,127.53,19734.96,19301.68,14.69,8,target_hit
LICHSGFIN,2023-02-09,2023-02-13,367.1,350.54,489,179691.41,0.555,350.54,-8097.84,-8620.18,-4.8,4,stop_loss
MFSL,2023-02-09,2023-02-14,761.45,723.1,235,179119.69,0.5223,723.1,-9012.25,-9531.05,-5.32,5,stop_loss
ENGINERSIN,2023-02-09,2023-02-14,76.86,72.8,2334,179570.63,0.5342,72.8,-9476.04,-9995.26,-5.57,5,stop_loss
NLCINDIA,2023-02-10,2023-02-14,72.91,69.76,2436,177786.37,0.5611,69.76,-7673.4,-8190.88,-4.61,4,stop_loss
ELGIEQUIP,2023-02-07,2023-02-20,410.02,460.34,438,179768.35,0.5896,389.89,22040.16,21457.31,11.94,13,target_hit
DATAPATTNS,2023-02-15,2023-02-20,1416.66,1336.31,123,174423.43,0.5785,1336.31,-9883.05,-10386.03,-5.95,5,stop_loss
HUDCO,2023-02-17,2023-02-21,42.34,40.32,4142,175547.65,0.5727,40.32,-8366.84,-8876.22,-5.06,4,stop_loss
TATASTEEL,2023-02-14,2023-02-27,101.62,97.95,2083,211886.13,0.526,97.95,-7644.61,-8264.34,-3.9,13,stop_loss
INDIANB,2023-02-23,2023-02-27,254.12,243.98,681,173228.78,0.567,243.98,-6905.34,-7410.7,-4.28,4,stop_loss
UCOBANK,2023-02-22,2023-03-03,23.32,27.7,5576,130162.35,0.7806,21.57,24422.88,23983.94,18.43,9,target_hit
JSL,2023-02-28,2023-03-06,255.66,287.12,794,203197.03,0.5914,239.93,24979.24,24320.3,11.97,6,target_hit
UNIONBANK,2023-03-06,2023-03-08,67.46,64.44,2709,182931.89,0.5993,64.44,-8181.18,-8713.07,-4.76,2,stop_loss
ELGIEQUIP,2023-02-28,2023-03-13,426.74,483.53,396,169158.03,0.6417,398.35,22488.84,21936.9,12.97,13,target_hit
KRBL,2023-03-09,2023-03-13,362.93,346.38,501,182009.76,0.5973,346.38,-8291.55,-8820.45,-4.85,4,stop_loss
WELENT,2023-03-09,2023-03-14,131.36,124.89,1382,181721.06,0.6362,124.89,-8941.54,-9468.28,-5.21,5,stop_loss
INDIANB,2023-03-14,2023-03-14,260.51,245.68,686,178888.57,0.6014,245.68,-10173.38,-10689.16,-5.98,0,stop_loss
CANBK,2023-02-02,2023-03-16,50.99,50.63,2583,131838.88,0.7439,47.38,-929.88,-1323.14,-1.0,42,ema_reversal
SAFARI,2023-02-20,2023-03-15,982.48,932.34,214,210460.97,0.6249,932.34,-10729.96,-11339.25,-5.39,23,stop_loss
ONGC,2023-03-15,2023-03-16,132.39,128.05,1596,211505.73,0.54,128.05,-6926.64,-7546.67,-3.57,1,stop_loss
PFC,2023-03-17,2023-03-20,111.68,106.59,1858,207708.94,0.607,106.59,-9457.22,-10060.81,-4.84,3,stop_loss
EQUITASBNK,2023-03-14,2023-03-24,62.94,63.63,2841,178991.35,0.6904,57.32,1960.29,1419.93,0.79,10,ema_reversal
RECLTD,2023-03-15,2023-03-27,100.65,98.56,2098,211374.86,0.5263,96.55,-4384.82,-5009.54,-2.37,12,ema_reversal
ADANIPORTS,2023-03-16,2023-03-27,676.11,618.53,308,208450.12,0.5423,618.53,-17734.64,-18323.9,-8.79,11,stop_loss
ELGIEQUIP,2023-03-27,2023-03-27,462.56,436.81,367,169929.28,0.6189,436.81,-9450.25,-9940.63,-5.85,0,stop_loss
JSL,2023-03-24,2023-03-28,289.09,269.42,720,208352.94,0.5585,269.42,-14162.4,-14758.51,-7.08,4,stop_loss
BLUESTARCO,2023-03-21,2023-03-29,715.07,672.8,242,173219.99,0.6144,672.8,-10229.34,-10728.02,-6.19,8,stop_loss
TORNTPOWER,2023-03-28,2023-03-29,466.54,506.35,358,167188.34,0.5398,446.63,14251.98,13722.41,8.21,1,target_hit
BPCL,2023-03-28,2023-04-03,144.02,139.49,1391,200532.15,0.5268,139.49,-6301.23,-6889.62,-3.44,6,stop_loss
DATAPATTNS,2023-02-22,2023-04-06,1250.87,1451.98,138,172792.68,0.6171,1170.42,27753.18,27179.81,15.73,43,target_hit
CANBK,2023-03-31,2023-04-13,51.33,51.61,3240,166475.51,0.5389,48.89,907.2,406.46,0.24,13,sector_rotation
FEDERALBNK,2023-03-31,2023-04-13,127.2,124.8,1305,166162.0,0.5446,122.8,-3132.0,-3623.72,-2.18,13,sector_rotation
MAXHEALTH,2023-04-10,2023-04-12,434.12,473.34,395,171648.88,0.5232,418.43,15491.9,14946.48,8.71,2,target_hit
ELGIEQUIP,2023-03-29,2023-04-18,420.51,477.56,390,164162.9,0.6923,391.99,22249.5,21713.0,13.23,20,target_hit
GPPL,2023-04-13,2023-04-18,96.02,91.85,1824,175315.62,0.5685,91.85,-7606.08,-8116.29,-4.63,5,stop_loss
ZENTEC,2023-04-13,2023-04-25,308.56,290.0,567,175128.47,0.6518,290.0,-10523.52,-11027.33,-6.3,12,stop_loss
AXISCADES,2023-04-05,2023-05-03,280.85,323.72,602,169240.77,0.6319,263.7,25807.74,25248.91,14.92,28,target_hit
PFC,2023-04-20,2023-05-04,113.4,124.34,1866,211816.0,0.5927,109.02,20414.04,19738.4,9.32,14,target_hit
IIFL,2023-04-18,2023-05-11,451.31,442.68,387,174831.63,0.5843,429.1,-3339.81,-3857.1,-2.21,23,ema_reversal
ONWARDTEC,2023-04-19,2023-05-12,320.05,367.07,552,176844.27,0.6127,301.24,25955.04,25373.13,14.35,23,target_hit
DLF,2023-04-26,2023-05-15,401.79,431.88,516,207530.96,0.6005,389.75,15526.44,14873.42,7.17,19,target_hit
CANBK,2023-05-16,2023-05-19,55.15,52.94,3358,185378.89,0.5086,52.94,-7421.18,-7961.92,-4.29,3,stop_loss
JBMA,2023-05-04,2023-05-23,390.83,381.45,453,177223.04,0.6679,368.27,-4249.14,-4771.78,-2.69,19,ema_reversal
SIEMENS,2023-05-22,2023-05-22,2097.51,2016.23,103,216259.57,0.5033,2016.23,-8371.84,-9003.23,-4.16,0,stop_loss
KIRLOSENG,2023-05-05,2023-05-30,386.51,381.91,465,179906.88,0.6334,362.35,-2139.0,-2673.9,-1.49,25,ema_reversal
RECLTD,2023-05-23,2023-05-30,110.84,119.56,1961,217574.6,0.5642,106.48,17099.92,16413.65,7.54,7,target_hit
OLECTRA,2023-03-17,2023-05-31,606.51,736.52,265,160885.88,0.685,541.5,34452.65,33901.57,21.07,75,target_hit
SIEMENS,2023-05-23,2023-06-14,1990.8,2192.77,108,215221.41,0.5345,1889.81,21812.76,21124.12,9.82,22,target_hit
UNIONBANK,2023-05-15,2023-06-19,65.27,65.09,2819,184180.13,0.5026,62.04,-507.42,-1058.39,-0.57,35,sector_rotation
BHEL,2023-05-11,2023-06-19,80.19,88.53,2688,215766.27,0.6027,76.02,22417.92,21726.43,10.07,39,target_hit
AXISCADES,2023-05-30,2023-06-21,373.95,431.92,491,183793.06,0.6493,344.96,28463.27,27855.52,15.16,22,target_hit
CHALET,2023-06-19,2023-06-22,429.07,411.21,445,191127.09,0.5296,411.21,-7947.7,-8504.61,-4.45,3,stop_loss
ADANIENT,2023-05-31,2023-06-23,2478.6,2289.87,89,220816.0,0.5284,2289.87,-16796.97,-17425.16,-7.89,23,stop_loss
INDIACEM,2023-06-20,2023-06-23,222.95,212.96,856,191036.05,0.5985,212.96,-8551.44,-9106.87,-4.77,3,stop_loss
FEDERALBNK,2023-06-15,2023-06-26,122.25,119.34,1549,189554.62,0.5046,119.34,-4507.59,-5066.67,-2.67,11,stop_loss
TORNTPOWER,2023-06-27,2023-07-04,611.64,576.6,312,191022.51,0.6438,576.6,-10932.48,-11483.11,-6.01,7,stop_loss
GODREJPROP,2023-06-23,2023-07-06,1498.9,1620.9,152,228060.63,0.5583,1437.9,18544.0,17823.41,7.82,13,target_hit
TATACOMM,2023-06-26,2023-07-11,1511.01,1513.45,125,189065.13,0.6083,1442.73,305.0,-262.24,-0.14,15,sector_rotation
ELGIEQUIP,2023-06-01,2023-07-12,532.95,610.79,348,185652.07,0.6569,494.03,27088.32,26477.74,14.26,41,target_hit
TORNTPOWER,2023-07-07,2023-07-13,620.41,585.67,311,193140.46,0.616,585.67,-10804.14,-11361.37,-5.88,6,stop_loss
ALOKINDS,2023-07-13,2023-07-24,16.1,14.87,12394,199742.94,0.5938,14.87,-15244.62,-15812.76,-7.92,11,stop_loss
DLF,2023-06-22,2023-07-27,473.08,479.4,493,233461.67,0.5267,455.68,3115.76,2409.84,1.03,35,ema_reversal
BEL,2023-06-26,2023-07-28,117.81,126.95,1928,227364.82,0.5824,113.24,17621.92,16905.26,7.44,32,target_hit
IDFCFIRSTB,2023-07-11,2023-07-31,79.29,86.36,2407,191041.88,0.6199,75.75,17017.49,16410.9,8.59,20,target_hit
AVALON,2023-07-25,2023-08-03,615.35,575.95,313,192797.15,0.6896,561.38,-12332.2,-12885.35,-6.68,9,ema_reversal
BANKBARODA,2023-07-14,2023-08-04,185.5,178.39,1058,196455.26,0.5706,178.39,-7522.38,-8096.11,-4.12,21,stop_loss
ADANIPOWER,2023-07-27,2023-08-04,51.28,56.48,4502,231093.42,0.6124,48.68,23410.4,22670.99,9.81,8,target_hit
HINDPETRO,2023-07-31,2023-08-07,170.04,161.58,1369,233017.54,0.5352,161.58,-11581.74,-12256.93,-5.26,7,stop_loss
ADANIGREEN,2023-08-03,2023-08-07,1052.45,990.7,220,231770.54,0.5541,990.7,-13585.0,-14252.45,-6.15,4,stop_loss
AXISCADES,2023-07-07,2023-08-09,470.1,534.64,411,193404.31,0.6741,437.83,26525.94,25893.25,13.39,33,target_hit
CANFINHOME,2023-08-01,2023-08-14,729.31,684.28,273,199300.73,0.5485,684.28,-12293.19,-12865.91,-6.46,13,stop_loss
CANBK,2023-08-07,2023-08-21,61.96,61.75,3108,192764.25,0.5395,59.46,-652.68,-1229.09,-0.64,14,ema_reversal
APLAPOLLO,2023-08-10,2023-08-25,1522.23,1682.26,129,196564.04,0.6003,1442.21,20643.87,20013.48,10.18,15,target_hit
IPCALAB,2023-08-16,2023-08-30,882.61,883.61,220,194368.37,0.576,839.05,220.0,-362.96,-0.19,14,sector_rotation
ADANIGREEN,2023-08-21,2023-08-31,1006.4,939.91,229,230696.07,0.5273,939.91,-15226.21,-15887.15,-6.89,10,stop_loss
CUMMINSIND,2023-08-08,2023-09-01,1703.68,1630.9,113,192708.36,0.4986,1630.9,-8224.14,-8785.24,-4.56,24,stop_loss
GODREJPROP,2023-08-07,2023-09-04,1516.35,1668.63,151,229197.82,0.5074,1440.21,22994.28,22261.38,9.71,28,target_hit
GAIL,2023-08-08,2023-09-04,102.98,110.67,2260,232967.53,0.5516,99.13,17379.4,16646.44,7.15,27,target_hit
AJANTPHARM,2023-08-28,2023-09-07,1654.58,1685.58,119,197091.92,0.577,1575.14,3689.0,3090.94,1.57,10,sector_rotation
PFC,2023-09-05,2023-09-08,189.66,207.65,1264,239969.97,0.5783,180.66,22739.36,21974.69,9.16,3,target_hit
RECLTD,2023-09-07,2023-09-08,211.11,231.34,1127,238158.89,0.6873,201.0,22799.21,22039.85,9.25,1,target_hit
CANBK,2023-09-05,2023-09-11,63.37,67.63,3153,200005.42,0.5618,61.24,13431.78,12805.5,6.4,6,target_hit
EVEREADY,2023-09-05,2023-09-12,414.42,390.42,481,199535.36,0.626,390.42,-11544.0,-12118.92,-6.07,7,stop_loss
PFC,2023-09-11,2023-09-12,222.51,211.16,1117,248792.21,0.6754,211.16,-12677.95,-13398.23,-5.39,1,stop_loss
FINPIPE,2023-09-12,2023-09-12,235.9,223.75,889,209924.82,0.6723,223.75,-10801.35,-11408.89,-5.43,0,stop_loss
GMRAIRPORT,2023-09-01,2023-09-13,62.15,58.59,3788,235659.62,0.6349,58.59,-13485.28,-14164.58,-6.01,12,stop_loss
DATAPATTNS,2023-09-11,2023-09-13,2163.18,2018.88,95,205707.6,0.5342,2018.88,-13708.5,-14297.59,-6.95,2,stop_loss
UNIONBANK,2023-08-30,2023-09-15,82.41,91.53,2414,199136.68,0.6095,77.85,22015.68,21374.84,10.73,16,target_hit
INDHOTEL,2023-09-14,2023-09-26,412.24,406.03,581,239750.95,0.5133,397.66,-3608.01,-4319.33,-1.8,12,sector_rotation
JUBLFOOD,2023-09-14,2023-09-26,518.02,538.45,462,239564.57,0.5277,496.89,9438.66,8701.81,3.63,12,sector_rotation
SUNTV,2023-09-18,2023-09-28,566.44,544.63,358,202988.31,0.5835,544.63,-7807.98,-8400.72,-4.14,10,stop_loss
JSL,2023-09-26,2023-10-03,437.89,499.88,551,241518.67,0.6239,413.09,34156.49,33364.34,13.81,7,target_hit
IEX,2023-09-13,2023-10-05,126.84,126.46,1575,199972.77,0.5786,121.17,-598.5,-1196.62,-0.6,22,ema_reversal
NATIONALUM,2023-09-26,2023-10-06,83.7,85.27,2884,241632.19,0.5407,80.38,4527.88,3794.65,1.57,10,ema_reversal
IDFCFIRSTB,2023-09-13,2023-10-09,93.05,89.76,2147,199978.13,0.5923,88.83,-7063.63,-7648.84,-3.82,26,ema_reversal
ADANIPOWER,2023-10-04,2023-10-09,73.46,69.39,3414,251043.23,0.5669,69.39,-13894.98,-14619.57,-5.82,5,stop_loss
INDUSTOWER,2023-10-09,2023-10-20,180.1,189.9,1148,206961.55,0.5039,170.44,11250.4,10607.63,5.13,11,sector_rotation
PNB,2023-10-10,2023-10-23,71.12,69.64,2825,201114.91,0.6069,67.75,-4181.0,-4775.38,-2.37,13,ema_reversal
BHEL,2023-09-13,2023-10-23,126.58,116.81,1897,240362.38,0.6808,116.81,-18533.69,-19216.99,-8.0,40,stop_loss
IBREALEST,2023-10-05,2023-10-23,80.5,75.72,2558,206124.92,0.6047,75.72,-12227.24,-12820.54,-6.22,18,stop_loss
ADANIPOWER,2023-10-20,2023-10-23,68.6,65.51,3604,247481.63,0.5696,65.51,-11136.36,-11855.79,-4.79,3,stop_loss
GODREJIND,2023-10-23,2023-10-23,654.85,623.04,310,203206.5,0.6956,623.04,-9861.1,-10450.39,-5.14,0,stop_loss
ZEEL,2023-09-29,2023-10-25,248.49,238.23,815,202721.87,0.5243,238.23,-8361.9,-8952.73,-4.42,26,stop_loss
PFC,2023-10-06,2023-10-26,217.74,208.02,1133,246946.12,0.6257,208.02,-11012.76,-11730.83,-4.75,20,stop_loss
ADANIPOWER,2023-10-25,2023-10-26,65.39,61.24,3575,234003.02,0.6928,61.24,-14836.25,-15507.89,-6.63,1,stop_loss
CANBK,2023-10-25,2023-10-26,67.67,64.82,2859,193662.0,0.5333,64.82,-8148.15,-8712.26,-4.5,1,stop_loss
ADANIPOWER,2023-10-27,2023-11-02,66.4,76.35,3378,224523.5,0.6157,61.43,33611.1,32870.98,14.64,6,target_hit
CUB,2023-10-26,2023-11-09,128.35,139.62,1487,191047.31,0.5282,122.72,16758.49,16152.4,8.45,14,target_hit
BANKBARODA,2023-10-25,2023-11-13,184.23,183.57,1051,193819.36,0.5397,176.57,-693.66,-1273.15,-0.66,19,sector_rotation
CANBK,2023-10-27,2023-11-13,67.99,72.97,2741,186546.95,0.5313,64.93,13650.18,13063.8,7.0,17,sector_rotation
COALINDIA,2023-10-27,2023-11-13,254.31,272.11,878,223507.46,0.5945,245.41,15628.4,14927.29,6.68,17,target_hit
GMRAIRPORT,2023-10-25,2023-11-17,54.0,59.27,4291,231945.71,0.5688,51.37,22613.57,21873.2,9.43,23,target_hit
EQUITASBNK,2023-11-10,2023-11-29,92.61,93.8,2173,201442.77,0.5543,88.61,2585.87,1976.97,0.98,19,ema_reversal
ADANIPOWER,2023-11-20,2023-11-28,77.46,86.68,3211,248972.78,0.5607,72.85,29605.42,28800.04,11.57,8,target_hit
ADANIENSOL,2023-11-29,2023-11-30,899.0,856.67,281,252871.62,0.5026,856.67,-11894.73,-12628.8,-4.99,1,stop_loss
OMAXE,2023-11-13,2023-12-04,79.75,79.95,2537,202528.08,0.6832,74.31,507.4,-100.59,-0.05,21,ema_reversal
IFCI,2023-11-13,2023-12-04,23.25,27.1,8732,203222.02,0.6089,21.71,33618.2,32941.91,16.21,21,target_hit
CHALET,2023-11-03,2023-12-06,571.42,571.67,348,199053.01,0.6336,545.93,87.0,-509.74,-0.26,33,ema_reversal
ALOKINDS,2023-11-29,2023-12-08,20.4,23.19,10243,209166.16,0.6326,19.01,28577.97,27893.94,13.34,9,target_hit
AXISCADES,2023-12-01,2023-12-08,551.0,621.06,378,208486.28,0.6099,515.97,26482.68,25804.88,12.38,7,target_hit
RITES,2023-11-15,2023-12-12,216.11,238.71,953,206158.78,0.5442,207.07,21537.8,20876.87,10.13,27,target_hit
FIVESTAR,2023-12-04,2023-12-13,747.31,709.33,278,207959.93,0.514,709.33,-10558.44,-11160.58,-5.37,9,stop_loss
ANGELONE,2023-12-06,2023-12-18,290.01,324.51,728,211338.41,0.6505,272.76,25116.0,24432.39,11.56,12,target_hit
GOKEX,2023-12-11,2023-12-20,897.0,893.0,244,219086.87,0.5788,828.26,-976.0,-1630.65,-0.74,9,ema_reversal
ZEEL,2023-12-20,2023-12-20,264.76,246.83,871,230836.57,0.5641,246.83,-15617.03,-16277.61,-7.05,0,stop_loss
ARVINDFASN,2023-12-11,2023-12-21,406.59,381.66,540,219778.16,0.6322,381.66,-13462.2,-14093.95,-6.41,10,stop_loss
IONEXCHANG,2023-12-05,2023-12-29,558.75,559.24,378,211418.71,0.5831,521.19,185.22,-448.77,-0.21,24,ema_reversal
INDUSTOWER,2023-12-22,2024-01-02,187.3,208.79,1188,222734.91,0.5711,176.56,25530.12,24811.52,11.14,11,target_hit
ADANIGREEN,2023-12-14,2024-01-03,1435.95,1699.9,186,267353.79,0.6371,1303.97,49094.7,48195.25,18.03,20,target_hit
ADANIENSOL,2023-12-19,2024-01-03,1051.0,1244.78,262,275637.36,0.6094,954.11,50770.36,49842.73,18.08,15,target_hit
CANBK,2023-12-21,2024-01-03,79.52,85.82,2756,219376.28,0.5902,76.37,17362.8,16670.6,7.6,13,target_hit
TASTYBITE,2024-01-04,2024-01-08,14890.15,14082.4,16,238480.64,0.4897,14082.4,-12924.0,-13612.88,-5.71,4,stop_loss
BANKBARODA,2024-01-09,2024-01-19,213.48,215.88,1123,239977.78,0.5375,203.97,2695.2,1970.6,0.82,10,sector_rotation
AVALON,2024-01-03,2024-01-24,537.9,520.45,428,230451.42,0.5404,510.5,-7468.6,-8144.33,-3.53,21,ema_reversal
NESCO,2024-01-03,2024-01-23,861.12,818.26,267,230148.96,0.5618,818.26,-11443.62,-12110.49,-5.26,20,stop_loss
ADANIENT,2023-12-13,2024-02-01,2857.47,3221.32,92,263150.13,0.544,2675.55,33474.2,32618.59,12.4,50,target_hit
GALLANTT,2024-01-04,2024-02-01,179.22,210.04,1351,242368.35,0.6926,163.81,41637.82,40828.17,16.85,28,target_hit
NLCINDIA,2024-01-04,2024-02-02,222.79,260.45,1086,242191.89,0.7003,203.96,40898.76,40091.11,16.55,29,target_hit
ADANIPORTS,2024-01-19,2024-02-02,1151.68,1254.93,246,283596.59,0.6335,1100.06,25399.5,24498.76,8.64,14,target_hit
BHARTIARTL,2024-02-02,2024-02-05,1139.08,1099.69,225,256549.29,0.5157,1099.69,-8862.75,-9613.9,-3.75,3,stop_loss
BIOCON,2024-01-24,2024-02-06,261.79,290.54,888,232701.99,0.6123,250.29,25530.0,24781.53,10.65,13,target_hit
BEL,2024-02-02,2024-02-12,180.95,172.94,1704,308647.14,0.5311,172.94,-13649.04,-14546.76,-4.71,10,stop_loss
ALOKINDS,2024-02-07,2024-02-13,30.9,28.05,8461,261706.34,0.5922,28.05,-24113.85,-24849.96,-9.5,6,stop_loss
BEL,2024-02-13,2024-02-19,171.57,188.83,1775,304841.29,0.52,164.66,30636.5,29661.62,9.73,6,target_hit
LAURUSLABS,2024-02-05,2024-02-22,390.46,394.09,665,259915.56,0.5036,370.88,2413.95,1630.15,0.63,17,ema_reversal
CHOLAFIN,2024-02-06,2024-02-22,1143.41,1078.12,225,257524.52,0.5159,1078.12,-14690.25,-15432.67,-5.99,16,stop_loss
INDUSTOWER,2024-02-05,2024-02-23,216.5,243.94,1201,260276.52,0.573,202.78,32955.44,32109.48,12.34,18,target_hit
ADANIPOWER,2024-01-24,2024-03-14,104.56,100.38,2672,279663.7,0.5693,99.52,-11168.96,-11984.78,-4.29,50,ema_reversal
COALINDIA,2024-02-22,2024-03-13,385.1,361.96,806,310700.99,0.632,361.96,-18650.84,-19544.71,-6.29,20,stop_loss
FEDERALBNK,2024-02-26,2024-03-14,150.69,143.79,1773,267440.54,0.5096,143.79,-12233.7,-13010.75,-4.86,17,stop_loss
ARVINDFASN,2024-02-20,2024-03-19,448.05,450.49,589,264165.35,0.6631,409.1,1437.16,642.58,0.24,28,sector_rotation
TORNTPOWER,2024-02-23,2024-03-19,1097.57,1160.04,239,262581.55,0.6672,1016.33,14930.33,14113.51,5.37,25,sector_rotation
PNB,2024-03-15,2024-03-20,115.84,110.21,2223,257769.83,0.5864,110.21,-12515.49,-13263.0,-5.15,5,stop_loss
ADANIPOWER,2024-03-19,2024-03-20,105.79,100.58,2951,312498.48,0.5626,100.58,-15374.71,-16280.52,-5.21,1,stop_loss
ADANIENT,2024-03-14,2024-03-28,2924.86,3214.91,103,301561.84,0.5164,2779.83,29875.15,28911.62,9.59,14,target_hit
ICICIPRULI,2024-03-19,2024-04-01,564.22,619.86,461,260365.53,0.5593,541.97,25650.04,24818.42,9.53,13,target_hit
