ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason
CANBK,2024-03-14,2024-04-02,100.38,111.87,2522,253411.52,0.6526,94.64,28977.78,28160.35,11.11,19,target_hit
ADANIPOWER,2024-03-21,2024-04-02,103.56,116.48,2939,304667.2,0.5821,97.1,37971.88,36982.85,12.14,12,target_hit
IDFCFIRSTB,2024-04-02,2024-04-08,77.25,83.08,3482,269253.48,0.5518,74.92,20300.06,19452.51,7.22,6,target_hit
NMDC,2024-04-02,2024-04-10,64.93,72.68,4970,323024.8,0.5815,61.83,38517.5,37472.36,11.6,8,target_hit
UNIONBANK,2024-04-12,2024-04-16,142.29,134.86,2036,289992.14,0.5059,134.86,-15127.48,-15966.33,-5.51,4,stop_loss
GSFC,2024-04-03,2024-04-24,211.92,241.81,1289,273438.04,0.5885,199.96,38528.21,37631.66,13.76,21,target_hit
BHARATFORG,2024-02-14,2024-04-25,1069.27,1219.25,284,303976.35,0.566,1009.28,42594.32,41598.11,13.68,71,target_hit
CARBORUNIV,2024-04-09,2024-04-25,1246.52,1395.56,228,284490.77,0.5969,1172.0,33981.12,33060.54,11.62,16,target_hit
PNBHOUSING,2024-04-03,2024-04-29,716.35,819.55,381,273202.28,0.5711,675.07,39319.2,38421.77,14.06,26,target_hit
EQUITASBNK,2024-04-02,2024-05-03,93.8,95.72,2868,269287.42,0.548,90.04,5506.56,4688.49,1.74,31,ema_reversal
PNB,2024-04-18,2024-05-07,124.72,119.68,2262,282398.76,0.5556,119.68,-11400.48,-12224.03,-4.33,19,stop_loss
DATAPATTNS,2024-05-03,2024-05-07,2945.09,2721.88,103,303647.61,0.5141,2721.88,-22990.63,-23854.68,-7.86,4,stop_loss
JSWENERGY,2024-04-29,2024-05-08,599.6,565.38,596,357718.96,0.6299,565.38,-20395.12,-21426.41,-5.99,9,stop_loss
INDUSTOWER,2024-05-09,2024-05-10,338.3,322.87,862,291906.21,0.6069,322.87,-13300.66,-14148.9,-4.85,1,stop_loss
FORCEMOT,2024-04-30,2024-05-13,9550.02,8764.17,31,296346.67,0.5002,8764.17,-24361.35,-25200.78,-8.5,13,stop_loss
ICICIPRULI,2024-04-25,2024-05-16,570.65,581.63,515,294178.63,0.5078,541.66,5654.7,4761.74,1.62,21,ema_reversal
WHIRLPOOL,2024-04-30,2024-05-21,1468.71,1622.04,245,360193.78,0.5763,1392.05,37565.85,36411.22,10.11,21,target_hit
HINDALCO,2024-05-08,2024-05-21,607.14,660.36,569,345808.12,0.5919,585.85,30282.18,29185.23,8.44,13,target_hit
METROPOLIS,2024-05-14,2024-05-22,457.25,509.37,624,285609.32,0.5938,436.4,32522.88,31601.86,11.06,8,target_hit
BIOCON,2024-05-08,2024-05-24,295.2,329.46,976,288403.32,0.603,281.5,33437.76,32506.54,11.27,16,target_hit
INDUSTOWER,2024-05-13,2024-06-03,329.0,367.51,870,286516.23,0.58,313.6,33503.7,32578.0,11.37,21,target_hit
CHALET,2024-05-16,2024-06-04,781.03,732.48,373,291615.51,0.6436,732.48,-18109.15,-18946.9,-6.5,19,stop_loss
CUB,2024-05-22,2024-06-04,143.32,136.25,2075,297686.39,0.5409,136.25,-14670.25,-15533.08,-5.22,13,stop_loss
BLUESTARCO,2024-05-27,2024-06-04,1471.95,1639.93,207,304998.34,0.5414,1387.96,34771.86,33788.24,11.08,8,target_hit
NMDC,2024-06-04,2024-06-04,82.05,77.54,4590,376986.11,0.5394,77.54,-20700.9,-21789.33,-5.78,0,stop_loss
GALLANTT,2024-05-23,2024-06-05,274.31,252.46,1098,301493.57,0.6289,252.46,-23991.3,-24846.89,-8.24,13,stop_loss
ADANIGREEN,2024-06-05,2024-06-05,1704.0,1579.13,212,361609.25,0.6399,1579.13,-26472.44,-27503.24,-7.61,0,stop_loss
ADANIENSOL,2024-06-05,2024-06-05,997.0,927.19,360,359278.92,0.5555,927.19,-25131.6,-26158.1,-7.28,0,stop_loss
BEL,2024-06-05,2024-06-05,260.62,240.4,1374,358449.97,0.6709,240.4,-27782.28,-28800.99,-8.03,0,stop_loss
BHARATFORG,2024-06-05,2024-06-05,1472.25,1400.16,241,355167.06,0.5706,1400.16,-17373.69,-18403.38,-5.18,0,stop_loss
DHANUKA,2024-05-22,2024-06-10,1238.14,1423.56,240,297450.75,0.5745,1145.43,44500.8,43520.34,14.63,19,target_hit
BHARATFORG,2024-06-06,2024-06-14,1496.95,1687.32,227,340147.46,0.5963,1420.8,43213.99,42108.14,12.38,8,target_hit
ADANIGREEN,2024-06-06,2024-06-20,1875.0,1807.75,184,345345.0,0.5344,1732.98,-12374.0,-13384.25,-3.88,14,sector_rotation
ADANIENSOL,2024-06-06,2024-06-20,995.0,1012.8,346,344614.27,0.5752,914.2,6158.8,5113.67,1.48,14,sector_rotation
ADANIPOWER,2024-06-11,2024-06-21,155.0,148.63,2225,345219.87,0.6105,138.83,-14173.25,-15179.53,-4.4,10,sector_rotation
OBEROIRLTY,2024-06-20,2024-06-27,1854.57,1751.68,197,365715.64,0.5642,1751.68,-20269.33,-21324.84,-5.83,7,stop_loss
BIOCON,2024-06-20,2024-07-04,331.35,361.96,921,305478.52,0.5695,312.4,28191.81,27219.91,8.91,14,sector_rotation
GLAXO,2024-06-21,2024-07-04,2495.92,2571.53,123,307305.16,0.5155,2339.94,9300.03,8360.44,2.72,13,sector_rotation
BEL,2024-06-06,2024-07-05,263.08,317.31,1300,342346.0,0.6411,241.39,70499.0,69331.99,20.25,29,target_hit
FINPIPE,2024-06-18,2024-07-09,330.05,312.19,922,304610.41,0.6512,307.51,-16466.92,-17346.9,-5.69,21,ema_reversal
IEX,2024-07-09,2024-07-10,176.94,168.12,1734,307120.77,0.5783,168.12,-15293.88,-16183.73,-5.27,1,stop_loss
BHARATFORG,2024-06-28,2024-07-19,1664.93,1580.69,217,361651.1,0.5681,1580.69,-18280.08,-19327.39,-5.34,21,stop_loss
IFBIND,2024-07-04,2024-07-19,1657.0,1521.71,184,305192.89,0.5929,1521.71,-24893.36,-25758.24,-8.44,15,stop_loss
IEX,2024-07-11,2024-07-19,173.25,163.93,1751,303664.11,0.5618,163.93,-16319.32,-17196.76,-5.66,8,stop_loss
CANFINHOME,2024-07-08,2024-07-22,863.1,821.95,357,308434.83,0.5605,821.95,-14690.55,-15585.55,-5.05,14,stop_loss
RECLTD,2024-07-22,2024-07-23,546.54,521.15,648,354512.08,0.6231,521.15,-16452.72,-17482.29,-4.93,1,stop_loss
CUMMINSIND,2024-07-23,2024-07-23,3576.39,3372.06,84,300717.18,0.5343,3372.06,-17163.72,-18030.64,-6.0,0,stop_loss
AVANTIFEED,2024-06-18,2024-07-24,581.36,656.61,523,304355.33,0.6303,543.74,39355.75,38364.88,12.61,36,target_hit
CROMPTON,2024-07-04,2024-07-25,404.71,441.82,908,367844.16,0.5436,386.16,33695.88,32526.06,8.84,21,target_hit
LAURUSLABS,2024-07-26,2024-07-26,412.76,454.7,725,299550.25,0.5313,391.79,30406.5,29447.93,9.83,0,target_hit
BHEL,2024-07-24,2024-08-05,307.1,286.5,1148,352903.35,0.545,286.5,-23648.8,-24659.15,-6.99,12,stop_loss
RAILTEL,2024-07-24,2024-08-06,486.98,476.09,525,255920.16,0.6699,430.96,-5717.25,-6472.81,-2.53,13,ema_reversal
CANBK,2024-07-29,2024-08-05,111.22,106.05,2775,308944.14,0.5468,106.05,-14346.75,-15243.96,-4.93,7,stop_loss
EXICOM,2024-07-22,2024-08-07,426.0,398.0,695,296366.07,0.6843,389.7,-19460.0,-20309.29,-6.85,16,ema_reversal
CHAMBLFERT,2024-07-22,2024-08-19,467.66,477.23,632,295856.68,0.5966,441.61,6048.24,5149.46,1.74,28,ema_reversal
GODREJPROP,2024-08-06,2024-08-19,2880.0,2959.4,122,351711.36,0.5914,2731.21,9686.8,8613.35,2.45,13,sector_rotation
CUMMINSIND,2024-07-25,2024-08-26,3408.11,3849.19,87,296802.08,0.5492,3187.57,38373.96,37407.7,12.6,32,target_hit
ADANIPOWER,2024-08-19,2024-08-26,139.6,133.1,2562,358012.86,0.5365,133.1,-16653.0,-17692.66,-4.94,7,stop_loss
BIOCON,2024-08-19,2024-09-04,341.54,380.02,872,298120.7,0.5484,326.15,33554.56,32593.98,10.93,16,target_hit
MMTC,2024-08-27,2024-09-05,101.0,98.4,2990,302291.99,0.6022,92.31,-7774.0,-8664.42,-2.87,9,ema_reversal
ICICIPRULI,2024-08-07,2024-09-05,707.31,771.79,412,291703.13,0.5443,681.52,26565.76,25638.39,8.79,29,target_hit
GAIL,2024-08-06,2024-09-09,209.96,206.35,1686,354346.55,0.5497,200.49,-6086.46,-7136.26,-2.01,34,ema_reversal
DHANUKA,2024-09-05,2024-09-06,1713.07,1606.62,179,306946.17,0.5393,1606.62,-19054.55,-19936.36,-6.5,1,stop_loss
INDIANB,2024-09-06,2024-09-06,537.26,507.65,568,305468.84,0.5114,507.65,-16818.48,-17700.33,-5.79,0,stop_loss
GRANULES,2024-09-09,2024-09-12,671.5,640.31,444,298444.15,0.6099,640.31,-13848.36,-14715.1,-4.93,3,stop_loss
INDUSTOWER,2024-08-06,2024-09-19,418.05,399.57,703,294183.04,0.6055,399.57,-12991.44,-13847.12,-4.71,44,stop_loss
ADANIPOWER,2024-09-13,2024-09-24,128.53,134.4,2795,359600.59,0.5706,121.93,16406.65,15296.11,4.25,11,sector_rotation
ELGIEQUIP,2024-09-05,2024-09-30,697.32,663.2,438,305731.59,0.5236,659.26,-14944.56,-15830.95,-5.18,25,ema_reversal
BALRAMCHIN,2024-09-09,2024-09-27,557.49,618.71,536,299113.45,0.6337,526.88,32813.92,31851.85,10.65,18,target_hit
BIOCON,2024-09-20,2024-10-04,362.81,358.87,814,295622.67,0.5437,346.21,-3207.16,-4086.73,-1.38,14,ema_reversal
PFC,2024-09-30,2024-10-03,459.93,437.39,781,359564.54,0.5106,437.39,-17603.74,-18646.15,-5.19,3,stop_loss
DHANUKA,2024-09-09,2024-10-04,1587.01,1479.39,188,298656.24,0.6128,1479.39,-20232.56,-21087.17,-7.06,25,stop_loss
BEL,2024-09-24,2024-10-04,282.86,271.41,1260,356760.0,0.5009,271.41,-14427.0,-15467.36,-4.34,10,stop_loss
GRANULES,2024-10-04,2024-10-04,593.19,562.07,494,293328.9,0.6059,562.07,-15373.28,-16221.64,-5.53,0,stop_loss
SUNTV,2024-08-27,2024-10-08,763.41,763.27,395,301848.5,0.5002,722.63,-55.3,-959.83,-0.32,42,ema_reversal
ARVINDFASN,2024-10-07,2024-10-07,570.34,544.97,502,286596.99,0.6057,544.97,-12735.74,-13569.2,-4.73,0,stop_loss
BLUESTARCO,2024-10-07,2024-10-07,2035.22,1931.88,140,285215.73,0.5745,1931.88,-14467.6,-15293.46,-5.36,0,stop_loss
IEX,2024-09-30,2024-10-10,200.28,200.08,1496,299918.5,0.6106,187.13,-299.2,-1197.46,-0.4,10,sector_rotation
HINDPETRO,2024-10-08,2024-10-16,374.19,417.76,896,335609.51,0.5935,352.4,39038.72,37954.82,11.31,8,target_hit
CROMPTON,2024-10-04,2024-10-18,425.07,408.21,827,351884.42,0.5266,408.21,-13943.22,-14969.93,-4.25,14,stop_loss
GAIL,2024-10-08,2024-10-21,206.46,207.19,1622,335213.0,0.5371,195.86,1184.06,177.06,0.05,13,ema_reversal
RAILTEL,2024-10-17,2024-10-18,436.66,413.47,667,291543.47,0.5898,413.47,-15467.73,-16310.55,-5.59,1,stop_loss
INDSWFTLAB,2024-10-21,2024-10-21,134.4,127.08,2115,284540.26,0.5984,127.08,-15481.8,-16303.6,-5.73,0,stop_loss
NMDC,2024-10-10,2024-10-22,69.54,66.14,4915,342130.89,0.5847,66.14,-16711.0,-17702.95,-5.17,12,stop_loss
GODREJIND,2024-10-17,2024-10-22,1058.75,1004.69,275,291447.41,0.5583,1004.69,-14866.5,-15710.24,-5.39,5,stop_loss
AVALON,2024-10-21,2024-10-22,589.9,547.83,482,284616.13,0.5973,547.83,-20277.74,-21090.18,-7.41,1,stop_loss
FORTIS,2024-10-07,2024-10-28,580.31,582.46,493,286378.92,0.609,555.08,1059.95,199.55,0.07,21,ema_reversal
MGL,2024-10-21,2024-10-25,1536.92,1449.74,222,341537.44,0.6756,1449.74,-19353.96,-20338.84,-5.96,4,stop_loss
APTUS,2024-10-22,2024-10-25,356.41,337.44,777,277207.5,0.6049,337.44,-14739.69,-15541.0,-5.61,3,stop_loss
POLYCAB,2024-10-23,2024-11-05,6583.16,6540.45,49,322897.41,0.5132,6208.55,-2092.79,-3056.33,-0.95,13,sector_rotation
CUB,2024-10-23,2024-11-06,162.47,178.93,1656,269319.37,0.5556,154.24,27257.76,26396.09,9.8,14,target_hit
NATIONALUM,2024-10-28,2024-11-07,202.82,226.95,1582,321182.1,0.569,188.96,38173.66,37134.73,11.56,10,sector_rotation
ADANIPOWER,2024-11-07,2024-11-08,123.26,118.47,2713,334738.78,0.5623,118.47,-12995.27,-13972.49,-4.17,1,stop_loss
IPCALAB,2024-10-23,2024-11-12,1560.94,1535.85,173,270312.66,0.5651,1491.06,-4340.57,-5142.02,-1.9,20,ema_reversal
VMART,2024-11-05,2024-11-11,1040.41,960.32,262,272860.01,0.5326,960.32,-20983.58,-21759.38,-7.97,6,stop_loss
BHEL,2024-11-07,2024-11-11,247.87,235.01,1349,334711.01,0.5733,235.01,-17348.14,-18316.57,-5.47,4,stop_loss
BALRAMCHIN,2024-11-11,2024-11-13,579.3,545.9,470,272543.27,0.5369,545.9,-15698.0,-16483.42,-6.05,2,stop_loss
POLYMED,2024-11-12,2024-11-13,2727.06,2516.53,97,264789.34,0.5396,2516.53,-20421.41,-21174.14,-8.0,1,stop_loss
LALPATHLAB,2024-10-28,2024-11-14,1532.75,1451.05,174,266965.2,0.5314,1451.05,-14215.8,-14987.46,-5.61,17,stop_loss
SIEMENS,2024-10-28,2024-11-27,3975.51,4420.68,80,318358.84,0.5171,3752.92,35613.6,34588.25,10.86,30,target_hit
MCX,2024-11-13,2024-11-28,1195.73,1227.23,220,263323.66,0.5534,1118.56,6930.0,6126.96,2.33,15,sector_rotation
BALRAMCHIN,2024-11-18,2024-12-03,532.23,599.07,482,256791.39,0.5803,498.81,32216.88,31382.84,12.22,15,target_hit
CUB,2024-11-14,2024-12-04,169.07,183.75,1511,255720.23,0.5521,161.73,22181.48,21370.72,8.36,20,target_hit
GLENMARK,2024-11-14,2024-12-13,1541.22,1447.4,165,254555.6,0.5702,1447.4,-15480.3,-16212.24,-6.37,29,stop_loss
YATHARTH,2024-11-12,2024-12-18,619.95,589.9,429,266224.51,0.6171,574.34,-12891.45,-13663.54,-5.13,36,ema_reversal
INDUSTOWER,2024-12-16,2024-12-19,351.0,337.66,781,274405.13,0.5567,337.66,-10418.54,-11220.1,-4.09,3,stop_loss
AVALON,2024-12-05,2024-12-20,873.8,1033.03,318,278146.27,0.6752,810.11,50635.14,49700.26,17.87,15,target_hit
IBREALEST,2024-12-09,2024-12-20,130.29,123.75,2164,282229.51,0.6058,123.75,-14152.56,-14970.1,-5.3,11,stop_loss
NATIONALUM,2024-12-18,2024-12-20,213.88,203.26,1535,328634.11,0.5693,203.26,-16301.7,-17254.01,-5.25,2,stop_loss
VEDL,2024-12-20,2024-12-23,458.98,442.84,714,328039.43,0.587,442.84,-11523.96,-12484.05,-3.81,3,stop_loss
FORTIS,2024-11-29,2024-12-30,653.63,733.22,407,266293.44,0.5599,613.84,32393.13,31530.26,11.84,31,target_hit
SIEMENS,2024-12-23,2024-12-30,4012.71,3797.83,80,321337.82,0.5301,3797.83,-17190.4,-18119.07,-5.64,7,stop_loss
VEDL,2024-12-24,2024-12-30,442.16,425.52,733,324427.38,0.5474,425.52,-12197.12,-13145.04,-4.05,6,stop_loss
NATIONALUM,2024-12-23,2025-01-03,204.77,203.87,1589,325704.91,0.597,192.11,-1430.1,-2403.38,-0.74,11,sector_rotation
ANGELONE,2024-12-23,2025-01-07,285.76,265.26,947,270885.33,0.6927,265.26,-19413.5,-20186.52,-7.45,15,stop_loss
IFBIND,2024-11-28,2025-01-08,1682.0,1969.0,158,266021.76,0.5407,1538.5,45346.0,44458.04,16.71,41,target_hit
KEC,2025-01-08,2025-01-08,1142.79,1083.24,284,324876.91,0.553,1083.24,-16912.2,-17852.03,-5.5,0,stop_loss
VEDL,2024-12-31,2025-01-10,416.81,416.72,776,323768.0,0.5175,396.82,-69.84,-1040.03,-0.32,10,sector_rotation
FEDERALBNK,2024-12-31,2025-01-10,195.32,188.02,1376,269029.08,0.5444,188.02,-10044.8,-10830.99,-4.03,10,stop_loss
GOKEX,2024-12-31,2025-01-10,1100.0,1032.45,245,269769.5,0.607,1032.45,-16549.75,-17325.15,-6.42,10,stop_loss
KFINTECH,2025-01-03,2025-01-10,1487.84,1389.71,186,277014.98,0.623,1389.71,-18252.18,-19045.89,-6.88,7,stop_loss
KEC,2025-01-09,2025-01-10,1050.27,967.57,305,320652.68,0.6009,967.57,-25223.5,-26134.05,-8.15,1,stop_loss
AVALON,2025-01-09,2025-01-13,938.2,856.48,285,267654.39,0.6162,856.48,-23290.2,-24045.78,-8.98,4,stop_loss
BLUESTARCO,2025-01-10,2025-01-13,2015.32,1860.28,130,262253.59,0.5312,1860.28,-20155.2,-20900.86,-7.97,3,stop_loss
ESTER,2025-01-13,2025-01-13,154.79,141.33,1656,256588.57,0.6255,141.33,-22289.76,-23014.18,-8.97,0,stop_loss
FORTIS,2025-01-13,2025-01-17,683.19,645.37,375,256452.45,0.5519,645.37,-14182.5,-14922.72,-5.82,4,stop_loss
CHALET,2025-01-13,2025-01-20,864.04,802.64,295,255146.69,0.5363,802.64,-18113.0,-18841.45,-7.38,7,stop_loss
INDHOTEL,2025-01-14,2025-01-20,758.32,828.97,385,292245.15,0.528,723.0,27200.25,26269.99,8.99,6,target_hit
JUBLFOOD,2025-01-14,2025-01-21,706.97,674.6,413,292270.59,0.551,674.6,-13368.81,-14218.01,-4.86,7,stop_loss
POLYCAB,2025-01-13,2025-01-22,6415.15,6106.72,47,301813.56,0.5043,6106.72,-14496.21,-15371.75,-5.09,9,stop_loss
NATIONALUM,2025-01-21,2025-01-22,198.65,187.68,1492,296682.19,0.5674,187.68,-16367.24,-17223.66,-5.81,1,stop_loss
AVALON,2025-01-21,2025-01-22,835.4,758.51,295,246689.44,0.5992,758.51,-22682.55,-23376.51,-9.48,1,stop_loss
INDIACEM,2025-01-22,2025-01-22,345.0,333.07,692,238978.74,0.5626,333.07,-8255.56,-8955.27,-3.75,0,stop_loss
IFCI,2025-01-21,2025-01-24,58.25,53.84,4235,246935.44,0.5915,53.84,-18676.35,-19379.06,-7.85,3,stop_loss
INDIACEM,2025-01-23,2025-01-24,317.0,301.09,729,231324.09,0.6301,301.09,-11598.39,-12268.47,-5.3,1,stop_loss
AVALON,2025-01-23,2025-01-27,735.3,655.8,218,160455.7,0.7515,655.8,-17331.0,-17777.22,-11.08,4,stop_loss
MEDPLUS,2025-01-23,2025-01-27,740.95,701.57,312,231407.58,0.5524,701.57,-12286.56,-12955.52,-5.6,4,stop_loss
STYRENIX,2025-01-23,2025-01-28,2595.48,2423.5,89,231228.72,0.5811,2423.5,-15306.22,-15968.6,-6.91,5,stop_loss
FEDERALBNK,2025-01-28,2025-01-28,186.77,179.29,1196,223600.3,0.5239,179.29,-8946.08,-9598.32,-4.29,0,stop_loss
MAXHEALTH,2025-01-29,2025-02-03,1009.83,1136.49,217,219352.24,0.5248,946.5,27485.22,26772.85,12.21,5,target_hit
LAURUSLABS,2025-01-28,2025-02-05,534.53,613.61,418,223656.97,0.6002,494.99,33055.44,32319.03,14.45,8,target_hit
KIMS,2025-01-29,2025-02-06,590.45,660.12,371,219276.01,0.5686,555.61,25847.57,25138.7,11.46,8,target_hit
NATIONALUM,2025-02-06,2025-02-11,188.99,177.17,1492,282255.05,0.5427,177.17,-17635.44,-18446.09,-6.54,5,stop_loss
BEL,2025-02-07,2025-02-11,277.38,260.57,1014,281544.58,0.539,260.57,-17045.34,-17855.04,-6.34,4,stop_loss
KFINTECH,2025-01-23,2025-02-12,1077.39,956.14,143,154220.84,0.731,956.14,-17338.75,-17766.27,-11.52,20,stop_loss
FEDERALBNK,2025-02-10,2025-02-12,187.71,180.11,1261,236939.01,0.531,180.11,-9583.6,-10274.54,-4.34,2,stop_loss
RAMCOCEM,2025-01-14,2025-02-14,880.28,840.23,276,243200.24,0.5112,840.23,-11053.8,-11760.56,-4.84,31,stop_loss
INDUSTOWER,2025-01-28,2025-02-14,352.0,331.46,636,224095.87,0.5925,331.46,-13063.44,-13708.93,-6.12,17,stop_loss
SRF,2025-02-13,2025-02-17,2847.01,2714.12,78,222288.85,0.5307,2714.12,-10365.42,-11010.89,-4.95,4,stop_loss
JUBLFOOD,2025-02-13,2025-02-25,638.89,676.82,419,267962.6,0.5734,593.86,15892.67,15057.8,5.62,12,ema_reversal
NAVINFLUOR,2025-02-12,2025-02-27,3989.99,3778.02,56,223662.88,0.5232,3778.02,-11870.32,-12516.9,-5.6,15,stop_loss
CHAMBLFERT,2025-02-17,2025-03-06,514.52,572.38,429,220949.81,0.558,485.59,24821.94,24110.11,10.91,17,target_hit
NAVINFLUOR,2025-02-28,2025-03-10,3764.25,4207.57,59,222312.84,0.5348,3542.59,26155.88,25437.3,11.44,10,target_hit
NATIONALUM,2025-02-20,2025-03-18,178.54,177.92,1520,271652.18,0.5613,166.18,-942.4,-1754.66,-0.65,26,ema_reversal
BAJFINANCE,2025-02-12,2025-03-19,809.97,878.85,277,224586.05,0.5236,775.53,19079.76,18368.52,8.18,35,target_hit
MANAPPURAM,2025-02-18,2025-03-21,189.25,218.59,1180,223538.31,0.5749,174.58,34621.2,33882.01,15.16,31,target_hit
FEDERALBNK,2025-03-07,2025-03-24,180.25,194.77,1272,229507.28,0.5224,172.99,18469.44,17744.67,7.73,17,target_hit
KIMS,2025-03-13,2025-03-24,553.0,624.95,414,229170.94,0.6028,517.02,29787.3,29040.9,12.67,11,target_hit
CASTROLIND,2025-03-20,2025-03-26,210.32,195.91,1124,236636.08,0.5796,195.91,-16196.84,-16873.65,-7.13,6,stop_loss
