ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason
CUB,2025-03-18,2025-03-27,151.62,143.37,1529,232058.81,0.545,143.37,-12614.25,-13284.5,-5.72,9,stop_loss
BIOCON,2025-03-07,2025-04-07,335.35,314.68,684,229608.78,0.5601,314.68,-14138.28,-14798.14,-6.44,31,stop_loss
PCJEWELLER,2025-03-28,2025-04-07,13.72,12.67,17271,237195.08,0.6255,12.67,-18134.55,-18809.16,-7.93,10,stop_loss
GODREJIND,2025-04-01,2025-04-07,1117.0,1052.54,210,234804.57,0.5524,1052.54,-13536.6,-14213.24,-6.05,6,stop_loss
NLCINDIA,2025-04-01,2025-04-07,240.09,226.59,979,235283.16,0.5795,226.59,-13216.5,-13895.21,-5.91,6,stop_loss
WELENT,2025-04-01,2025-04-07,473.48,443.78,496,235080.93,0.6129,443.78,-14731.2,-15406.28,-6.55,6,stop_loss
AXISCADES,2025-03-27,2025-04-08,890.0,829.15,269,239649.41,0.6363,829.15,-16368.65,-17054.14,-7.12,12,stop_loss
CHOLAFIN,2025-04-08,2025-04-15,1412.31,1554.25,155,219126.96,0.5042,1341.34,22000.7,21299.97,9.72,7,target_hit
AVANTIFEED,2025-04-09,2025-04-16,711.44,860.13,310,220766.95,0.6401,651.96,46093.9,45340.07,20.54,7,target_hit
SRF,2025-04-08,2025-04-22,2731.37,3042.51,79,215994.01,0.5466,2575.8,24580.06,23883.57,11.06,14,target_hit
BLUESTARCO,2025-04-08,2025-04-24,2022.63,1853.85,107,216637.83,0.5727,1853.85,-18059.46,-18672.61,-8.62,16,stop_loss
BEL,2025-04-08,2025-04-29,280.6,311.44,943,264870.41,0.5895,265.18,29082.12,28230.14,10.66,21,target_hit
MUTHOOTFIN,2025-04-16,2025-05-07,2035.09,2307.35,116,236306.51,0.5584,1926.19,31582.16,30810.78,13.04,21,target_hit
GALLANTT,2025-04-28,2025-05-07,446.31,415.53,532,237674.36,0.6707,415.53,-16374.96,-17054.52,-7.18,9,stop_loss
BAJAJHLDNG,2025-04-08,2025-05-09,11171.98,11122.37,19,212479.89,0.5021,10428.71,-942.59,-1577.51,-0.74,31,ema_reversal
LAURUSLABS,2025-04-30,2025-05-08,616.15,580.08,389,239922.03,0.5298,580.08,-14031.23,-14722.21,-6.14,8,stop_loss
KSCL,2025-04-24,2025-05-09,1445.64,1339.86,167,241663.3,0.6099,1339.86,-17665.26,-18354.2,-7.59,15,stop_loss
ZEEL,2025-04-28,2025-05-14,105.39,121.12,2253,237681.11,0.6043,99.1,35439.69,34656.48,14.58,16,target_hit
SBFC,2025-05-08,2025-05-14,97.7,110.97,2464,240973.53,0.5803,92.39,32697.28,31909.69,13.24,6,target_hit
PRESTIGE,2025-05-09,2025-05-16,1268.54,1439.76,223,283167.3,0.5403,1200.05,38182.06,37257.04,13.16,7,target_hit
CHAMBLFERT,2025-05-15,2025-05-20,635.07,595.84,389,247289.27,0.5524,595.84,-15260.47,-15971.08,-6.46,5,stop_loss
ADANIENSOL,2025-05-13,2025-05-22,890.0,869.0,326,290430.14,0.5096,826.73,-6846.0,-7702.73,-2.65,9,ema_reversal
POLYMED,2025-05-19,2025-05-30,2426.74,2250.44,102,247775.01,0.5013,2250.44,-17982.6,-18689.22,-7.54,11,stop_loss
RALLIS,2025-05-22,2025-05-30,278.62,321.57,887,247383.08,0.6281,257.14,38096.65,37279.05,15.07,8,target_hit
INDIACEM,2025-06-02,2025-06-03,314.55,349.25,808,254410.56,0.602,297.2,28037.6,27219.06,10.7,1,target_hit
THYROCARE,2025-05-21,2025-06-06,312.56,292.24,783,244979.21,0.6338,292.24,-15910.56,-16612.94,-6.78,16,stop_loss
KSCL,2025-05-15,2025-06-13,1355.01,1342.07,182,246858.43,0.5548,1231.2,-2355.08,-3090.21,-1.25,29,ema_reversal
LEMONTREE,2025-05-13,2025-06-17,138.15,138.5,1756,242833.99,0.5273,129.37,614.6,-114.4,-0.05,35,ema_reversal
GRANULES,2025-06-17,2025-06-17,515.42,492.56,490,252808.36,0.4845,492.56,-11201.4,-11936.66,-4.72,0,stop_loss
ESTER,2025-06-04,2025-06-19,135.55,124.57,1916,259973.51,0.614,124.57,-21037.68,-21774.75,-8.38,15,stop_loss
CLEAN,2025-06-09,2025-06-19,1491.2,1408.7,173,258235.58,0.5829,1408.7,-14272.5,-15017.89,-5.82,10,stop_loss
ANGELONE,2025-06-13,2025-06-19,291.99,275.47,869,253993.05,0.6152,275.47,-14355.88,-15088.39,-5.94,6,stop_loss
CANBK,2025-06-18,2025-06-19,109.23,104.93,2266,247762.7,0.5559,104.93,-9743.8,-10466.86,-4.22,1,stop_loss
KFINTECH,2025-05-08,2025-06-20,1061.69,1277.72,225,239119.13,0.5655,975.28,48606.75,47792.9,19.99,43,target_hit
ZEEL,2025-06-20,2025-06-23,124.73,139.41,1946,242967.3,0.5902,118.86,28567.28,27781.97,11.43,3,target_hit
EIDPARRY,2025-06-02,2025-06-25,948.7,1041.87,268,254505.85,0.5845,902.12,24969.56,24156.87,9.49,23,target_hit
CANBK,2025-06-20,2025-06-30,104.89,113.52,2314,242958.18,0.5458,101.44,19969.82,19201.73,7.9,10,target_hit
UNIONBANK,2025-06-20,2025-06-30,134.98,147.75,1798,242936.73,0.5754,129.87,22960.46,22186.46,9.13,10,target_hit
KRBL,2025-06-20,2025-07-01,342.01,363.77,709,242727.58,0.5459,327.77,15427.84,14669.53,6.04,11,sector_rotation
ANGELONE,2025-06-23,2025-07-03,277.56,290.05,895,248664.62,0.5504,264.94,11178.55,10410.94,4.19,10,ema_reversal
HONASA,2025-06-24,2025-07-02,307.0,293.33,823,252913.66,0.6029,293.33,-11250.41,-11985.89,-4.74,8,stop_loss
PRESTIGE,2025-07-01,2025-07-04,1668.08,1584.54,188,313912.64,0.5219,1584.54,-15705.52,-16614.91,-5.29,3,stop_loss
EXICOM,2025-07-07,2025-07-11,192.5,177.74,1336,257437.18,0.6007,177.74,-19719.36,-20451.46,-7.94,4,stop_loss
GODREJIND,2025-07-07,2025-07-11,1169.0,1093.3,220,257437.18,0.5475,1093.3,-16654.0,-17392.23,-6.76,4,stop_loss
IDFCFIRSTB,2025-07-14,2025-07-14,75.2,72.93,3353,252397.75,0.5653,72.93,-7611.31,-8352.52,-3.31,0,stop_loss
IDFCFIRSTB,2025-07-15,2025-07-24,74.15,72.69,3385,251248.75,0.5676,71.64,-4942.1,-5685.21,-2.26,9,ema_reversal
KFINTECH,2025-07-07,2025-07-25,1285.39,1193.01,200,257335.08,0.5411,1208.62,-18476.0,-19210.28,-7.47,18,ema_reversal
AVALON,2025-06-26,2025-07-28,849.05,814.0,305,259219.21,0.4861,798.36,-10690.25,-11445.75,-4.42,32,ema_reversal
IBREALEST,2025-07-03,2025-07-28,119.0,112.41,2173,258845.59,0.5949,111.64,-14320.07,-15067.19,-5.82,25,ema_reversal
CUB,2025-07-14,2025-07-29,207.84,203.18,1213,252362.03,0.5589,196.91,-5652.58,-6397.6,-2.54,15,ema_reversal
ZEEL,2025-07-24,2025-07-28,126.84,118.53,2011,255330.32,0.6688,118.53,-16711.41,-17443.21,-6.83,4,stop_loss
ARVINDFASN,2025-07-08,2025-07-29,462.77,517.81,551,255241.26,0.5642,435.25,30327.04,29501.43,11.56,21,target_hit
IIFL,2025-07-28,2025-07-31,502.58,487.97,487,245001.22,0.6379,487.97,-7115.07,-7835.11,-3.2,3,stop_loss
LLOYDSENGG,2025-07-28,2025-07-31,72.34,68.21,3399,246129.54,0.6029,68.21,-14037.87,-14747.45,-5.99,3,stop_loss
GLENMARK,2025-07-25,2025-08-01,2139.75,2063.85,116,248459.21,0.6206,2063.85,-8804.4,-9531.42,-3.84,7,stop_loss
IIFL,2025-08-01,2025-08-01,469.13,450.06,519,243721.95,0.6044,450.06,-9897.33,-10607.97,-4.35,0,stop_loss
ZEEL,2025-07-29,2025-08-06,116.54,109.95,2076,242178.98,0.7164,109.95,-13680.84,-14379.29,-5.94,8,stop_loss
DATAPATTNS,2025-07-30,2025-08-08,2592.22,2467.18,94,243912.35,0.5924,2467.18,-11753.76,-12461.26,-5.11,9,stop_loss
BIOCON,2025-08-07,2025-08-08,358.8,345.56,675,242432.19,0.5392,345.56,-8937.0,-9645.7,-3.98,1,stop_loss
HINDWAREAP,2025-08-01,2025-08-14,266.45,297.16,915,244045.55,0.5845,254.17,28099.65,27312.05,11.19,13,target_hit
GLENMARK,2025-08-04,2025-08-18,2062.74,1992.61,115,237452.32,0.544,1992.61,-8064.95,-8760.47,-3.69,14,stop_loss
AXISCADES,2025-07-29,2025-08-19,1252.0,1171.54,193,241877.64,0.5811,1171.54,-15528.78,-16222.63,-6.71,21,stop_loss
IDBI,2025-08-20,2025-08-21,89.55,96.73,2662,238620.48,0.5457,86.68,19113.16,18359.79,7.69,1,target_hit
SUVEN,2025-08-18,2025-08-26,235.8,218.59,1008,237924.09,0.6914,218.59,-17347.68,-18026.04,-7.58,8,stop_loss
GALLANTT,2025-08-19,2025-08-28,640.67,594.56,277,177643.06,0.7429,594.56,-12772.47,-13279.32,-7.48,9,stop_loss
RALLIS,2025-08-22,2025-08-28,366.05,349.6,660,241834.59,0.627,349.6,-10857.0,-11560.06,-4.78,6,stop_loss
EVEREADY,2025-08-04,2025-09-03,409.7,468.42,582,238683.85,0.627,386.21,34175.04,33391.35,13.99,30,target_hit
NESCO,2025-08-29,2025-09-09,1417.1,1566.82,162,229799.77,0.5818,1357.21,24254.64,23517.42,10.23,11,target_hit
BIOCON,2025-08-11,2025-09-16,342.6,359.45,683,234229.8,0.6332,324.62,11508.55,10783.55,4.6,36,ema_reversal
KRBL,2025-08-28,2025-09-15,441.49,415.32,529,233781.76,0.6688,415.32,-13843.93,-14516.89,-6.21,18,stop_loss
RAMCOCEM,2025-08-11,2025-09-17,1051.0,1043.9,222,233555.32,0.5151,993.92,-1576.2,-2273.01,-0.97,37,sector_rotation
NBCC,2025-09-04,2025-09-22,103.52,112.04,2315,239888.45,0.5539,100.11,19723.8,18965.41,7.91,18,target_hit
FORCEMOT,2025-09-10,2025-09-23,18290.0,18200.0,13,238007.77,0.5395,17010.77,-1170.0,-1880.97,-0.79,13,ema_reversal
EVEREADY,2025-09-17,2025-09-22,438.7,416.16,553,242843.7,0.5928,416.16,-12464.62,-13167.49,-5.42,5,stop_loss
KRBL,2025-09-16,2025-09-23,398.96,371.19,605,241612.17,0.6849,371.19,-16800.85,-17491.36,-7.24,7,stop_loss
HINDWAREAP,2025-09-23,2025-09-24,330.7,315.77,719,238011.07,0.6224,315.77,-10734.67,-11426.52,-4.8,1,stop_loss
ENGINERSIN,2025-08-29,2025-09-26,197.83,196.4,1167,231098.48,0.5509,190.44,-1668.81,-2358.08,-1.02,28,ema_reversal
EVEREADY,2025-09-23,2025-09-25,419.4,399.07,567,238037.6,0.5899,399.07,-11527.11,-12217.46,-5.13,2,stop_loss
RAILTEL,2025-09-23,2025-09-25,384.96,370.63,617,237757.84,0.5577,370.63,-8841.61,-9536.49,-4.01,2,stop_loss
KRBL,2025-09-24,2025-09-26,373.45,349.09,625,233639.66,0.7158,349.09,-15225.0,-15894.77,-6.8,2,stop_loss
METROBRAND,2025-09-25,2025-09-26,1260.89,1215.22,218,275148.89,0.5439,1215.22,-9956.06,-10760.77,-3.91,1,stop_loss
PAISALO,2025-09-26,2025-09-29,38.84,36.84,5868,228141.03,0.6155,36.84,-11736.0,-12396.27,-5.43,3,stop_loss
JBMA,2025-09-26,2025-09-30,705.0,671.43,322,227237.01,0.5814,671.43,-10809.54,-11468.95,-5.05,4,stop_loss
NATIONALUM,2025-09-29,2025-10-03,195.56,210.82,1369,267989.36,0.5236,187.93,20890.94,20045.99,7.48,4,target_hit
PNB,2025-09-29,2025-10-03,107.9,114.72,2066,223144.32,0.5482,104.49,14090.12,13393.18,6.0,4,target_hit
GALLANTT,2025-09-16,2025-10-08,680.9,651.5,354,241279.64,0.6381,637.97,-10407.6,-11109.9,-4.6,22,ema_reversal
FORCEMOT,2025-10-08,2025-10-10,15980.0,15043.17,14,223943.72,0.5209,15043.17,-13115.62,-13760.55,-6.14,2,stop_loss
EVEREADY,2025-10-06,2025-10-14,380.2,362.25,606,230631.6,0.6018,362.25,-10877.7,-11547.15,-5.01,8,stop_loss
JMFINANCIL,2025-10-06,2025-10-15,167.33,171.28,1377,230643.82,0.5752,159.24,5439.15,4737.03,2.05,9,ema_reversal
HINDWAREAP,2025-09-26,2025-10-16,327.9,368.86,694,227790.16,0.6096,311.52,28426.24,27686.7,12.15,20,target_hit
AXISCADES,2025-10-01,2025-10-17,1605.4,1516.0,139,223373.75,0.6606,1504.05,-12426.6,-13071.2,-5.85,16,ema_reversal
GALLANTT,2025-10-17,2025-10-20,651.45,620.47,349,227583.41,0.5624,620.47,-10812.02,-11472.46,-5.04,3,stop_loss
ADANIPOWER,2025-09-30,2025-10-21,148.0,173.13,1813,268592.32,0.6203,135.44,45560.69,44664.6,16.63,21,target_hit
KRBL,2025-10-13,2025-10-24,367.65,382.0,620,228170.94,0.6033,349.43,8897.0,8195.38,3.59,11,sector_rotation
NLCINDIA,2025-10-15,2025-10-24,263.25,259.36,855,225303.83,0.5478,252.2,-3325.95,-3994.53,-1.77,9,ema_reversal
GALLANTT,2025-10-21,2025-10-23,609.7,577.34,381,232528.0,0.6234,577.34,-12329.16,-13001.39,-5.59,2,stop_loss
AVALON,2025-10-15,2025-10-27,1150.0,1121.0,195,224474.25,0.6156,1085.53,-5655.0,-6316.44,-2.81,12,sector_rotation
STARHEALTH,2025-10-28,2025-10-29,486.95,470.73,470,229095.37,0.5572,470.73,-7623.4,-8294.75,-3.62,1,stop_loss
JTEKTINDIA,2025-10-23,2025-11-03,156.0,156.0,1492,232984.75,0.5645,148.62,0.0,-698.26,-0.3,11,ema_reversal
ADANIPOWER,2025-10-29,2025-11-04,163.28,155.33,1687,275728.81,0.579,155.33,-13411.65,-14211.19,-5.15,6,stop_loss
HINDCOPPER,2025-10-17,2025-11-06,342.45,325.44,799,273891.17,0.6203,325.44,-13590.99,-14384.66,-5.25,20,stop_loss
POONAWALLA,2025-10-28,2025-11-06,491.05,467.92,466,229058.13,0.5904,467.92,-10778.58,-11443.51,-5.0,9,stop_loss
NATIONALUM,2025-11-07,2025-11-10,221.83,238.23,1183,262687.31,0.542,215.27,19401.2,18575.12,7.07,3,target_hit
IFBIND,2025-11-04,2025-11-13,1857.7,1760.01,120,223146.92,0.5636,1760.01,-11722.8,-12368.13,-5.54,9,stop_loss
STARHEALTH,2025-10-30,2025-11-14,480.7,524.97,477,229523.19,0.5551,462.99,21116.79,20386.67,8.88,15,target_hit
AVALON,2025-11-07,2025-11-18,1068.0,998.69,205,219158.94,0.6165,998.69,-14208.55,-14836.95,-6.77,11,stop_loss
HINDWAREAP,2025-11-17,2025-11-20,358.15,335.81,637,228369.69,0.644,335.81,-14230.58,-14886.54,-6.52,3,stop_loss
SAIL,2025-11-19,2025-11-21,138.7,133.97,1957,271707.34,0.5486,133.97,-9256.61,-10052.4,-3.7,2,stop_loss
TATACOMM,2025-10-24,2025-12-01,1865.0,1825.8,120,224023.8,0.5619,1784.58,-4704.0,-5365.99,-2.4,38,ema_reversal
AXISCADES,2025-11-11,2025-12-01,1395.0,1410.5,159,222026.8,0.6017,1304.59,2464.5,1794.16,0.81,20,sector_rotation
IFBIND,2025-11-14,2025-12-01,1740.0,1688.0,128,222942.72,0.566,1649.79,-6656.0,-7310.85,-3.28,17,sector_rotation
UJJIVANSFB,2025-11-06,2025-12-01,51.61,56.19,4311,222713.2,0.6242,49.78,19744.38,19037.42,8.55,25,target_hit
NATIONALUM,2025-11-24,2025-12-05,247.56,267.72,1075,266393.13,0.6179,239.5,21672.0,20830.28,7.82,11,target_hit
BIOCON,2025-11-21,2025-12-08,395.45,382.06,568,224840.22,0.572,382.06,-7605.52,-8264.16,-3.68,17,stop_loss
BHEL,2025-12-04,2025-12-08,279.0,270.48,960,268107.84,0.5416,270.48,-8179.2,-8966.36,-3.34,4,stop_loss
UJJIVANSFB,2025-12-04,2025-12-08,53.83,51.94,4146,223402.36,0.6039,51.94,-7835.94,-8489.81,-3.8,4,stop_loss
GMRAIRPORT,2025-12-05,2025-12-08,102.56,99.46,2591,265998.69,0.572,99.46,-8032.1,-8813.23,-3.31,3,stop_loss
GMRAIRPORT,2025-12-10,2025-12-11,100.85,97.43,2602,262674.11,0.5716,97.43,-8898.84,-9668.28,-3.68,1,stop_loss
CUB,2025-12-09,2025-12-24,265.2,296.09,820,217681.46,0.5924,249.75,25329.8,24626.75,11.31,15,target_hit
UJJIVANSFB,2025-12-09,2025-12-30,51.3,51.5,4239,217678.16,0.5559,48.89,847.8,193.72,0.09,21,ema_reversal
TATASTEEL,2025-12-12,2025-12-31,167.6,177.61,1553,260543.08,0.5226,163.59,15545.53,14733.59,5.65,19,target_hit
INDIANB,2025-12-09,2026-01-02,779.1,851.21,279,217586.27,0.5073,743.05,20118.69,19426.35,8.93,24,target_hit
RAJRATAN,2025-12-31,2026-01-07,443.0,504.34,503,223051.83,0.6064,418.46,30854.02,30123.82,13.51,7,target_hit
KIRLOSENG,2025-12-31,2026-01-09,1218.95,1155.26,182,222070.75,0.5862,1155.26,-11591.58,-12233.94,-5.51,9,stop_loss
CUB,2026-01-09,2026-01-12,278.55,267.22,819,228360.58,0.5633,267.22,-9279.27,-9945.11,-4.36,3,stop_loss
MOIL,2026-01-09,2026-01-12,344.21,327.62,796,274265.15,0.6137,327.62,-13205.64,-14001.2,-5.1,3,stop_loss
NBCC,2026-01-09,2026-01-12,111.61,107.39,2047,228694.14,0.554,107.39,-8638.34,-9306.46,-4.07,3,stop_loss
NBCC,2026-01-13,2026-01-16,107.92,103.51,2073,223941.88,0.5799,103.51,-9141.93,-9794.8,-4.37,3,stop_loss
IDBI,2026-01-12,2026-01-19,103.29,99.0,2177,225087.19,0.5953,99.0,-9339.33,-9995.24,-4.44,7,stop_loss
KARURVYSYA,2026-01-12,2026-01-21,262.05,252.03,858,225063.74,0.5932,252.03,-8597.16,-9254.48,-4.11,9,stop_loss
GPPL,2026-01-20,2026-01-23,173.89,166.61,1295,225412.74,0.5497,166.61,-9427.6,-10084.31,-4.47,3,stop_loss
MANAPPURAM,2026-01-13,2026-01-28,294.45,297.29,760,224005.78,0.5659,281.65,2158.4,1482.74,0.66,15,ema_reversal
HINDCOPPER,2026-01-12,2026-01-28,531.15,604.46,510,271157.39,0.6539,501.83,37388.1,36500.66,13.46,16,target_hit
CUB,2026-01-13,2026-01-29,264.95,294.95,845,224106.63,0.6243,252.95,25350.0,24627.65,10.99,16,target_hit
ANGELONE,2026-01-27,2026-02-02,251.52,238.4,876,220551.85,0.5294,238.4,-11493.12,-12131.13,-5.5,6,stop_loss
LAURUSLABS,2026-01-30,2026-02-02,974.0,923.62,238,232043.81,0.5124,923.62,-11990.44,-12661.9,-5.46,3,stop_loss
FEDERALBNK,2026-01-19,2026-02-03,271.45,292.01,838,227702.58,0.5395,263.23,17229.28,16512.4,7.25,15,target_hit
EQUITASBNK,2026-02-03,2026-02-03,71.15,67.54,3146,224061.74,0.5819,67.54,-11357.06,-12005.86,-5.36,0,stop_loss
MANAPPURAM,2026-02-02,2026-02-06,266.95,300.25,859,229539.36,0.5697,250.3,28604.7,27859.56,12.14,4,target_hit
LAURUSLABS,2026-02-03,2026-02-06,1005.0,953.38,224,225345.12,0.5373,953.38,-11562.88,-12215.11,-5.42,3,stop_loss
ADANIPOWER,2026-02-05,2026-02-10,155.29,148.66,1772,275449.05,0.5681,148.66,-11748.36,-12550.38,-4.56,5,stop_loss
POONAWALLA,2026-02-09,2026-02-10,430.7,489.74,522,225050.23,0.5813,407.08,30818.88,30082.77,13.37,1,target_hit
ONWARDTEC,2026-02-11,2026-02-13,319.6,300.39,729,233221.39,0.6079,300.39,-14004.09,-14675.05,-6.29,2,stop_loss
JMFINANCIL,2026-02-11,2026-02-16,140.43,132.85,1659,233206.34,0.5916,132.85,-12575.22,-13248.99,-5.68,5,stop_loss
HINDCOPPER,2026-02-09,2026-02-20,593.3,565.0,457,271409.24,0.6614,541.76,-12933.1,-13720.65,-5.06,11,ema_reversal
GRANULES,2026-01-22,2026-02-20,542.0,596.43,409,221899.68,0.5185,514.79,22261.87,21552.31,9.71,29,target_hit
NMDC,2026-01-29,2026-02-24,79.39,79.0,3481,276632.95,0.5045,75.91,-1357.59,-2183.94,-0.79,26,ema_reversal
EQUITASBNK,2026-02-04,2026-02-24,67.04,66.01,3383,227023.12,0.5804,63.94,-3484.49,-4157.91,-1.83,20,ema_reversal
AVANTIFEED,2026-02-23,2026-02-23,1400.0,1307.78,161,225625.4,0.5913,1307.78,-14847.42,-15493.93,-6.87,0,stop_loss
AVALON,2026-02-20,2026-02-24,1033.45,976.32,215,222413.94,0.5869,976.32,-12282.95,-12924.96,-5.81,4,stop_loss
ADANIPOWER,2026-02-16,2026-02-26,140.5,141.0,1936,272280.01,0.6207,134.08,968.0,150.04,0.06,10,ema_reversal
GOKEX,2026-02-24,2026-02-26,740.05,680.01,298,220755.43,0.6143,680.01,-17891.92,-18517.74,-8.39,2,stop_loss
IFCI,2026-02-24,2026-03-02,59.69,56.26,3705,221372.6,0.5666,56.26,-12708.15,-13346.19,-6.03,6,stop_loss
INDUSTOWER,2026-02-26,2026-03-02,462.7,447.98,472,218612.79,0.5418,447.98,-6947.84,-7589.13,-3.47,4,stop_loss
ENGINERSIN,2026-02-24,2026-03-04,215.31,203.41,1025,220913.44,0.6246,203.41,-12197.5,-12835.18,-5.81,8,stop_loss
AVALON,2026-02-25,2026-03-06,978.75,935.0,223,218479.51,0.5443,923.31,-9756.25,-10391.52,-4.76,9,ema_reversal
LT,2026-03-05,2026-03-09,3924.2,3755.08,64,251399.95,0.5016,3755.08,-10823.68,-11555.48,-4.6,4,stop_loss
ENGINERSIN,2026-03-06,2026-03-09,204.4,193.23,1045,213811.6,0.6002,193.23,-11672.65,-12290.1,-5.75,3,stop_loss
ELGIEQUIP,2026-03-04,2026-03-12,508.05,485.73,429,218171.4,0.5709,485.73,-9575.28,-10209.99,-4.68,8,stop_loss
SUNTV,2026-02-18,2026-03-13,591.72,564.24,379,224486.14,0.5535,564.24,-10414.92,-11066.88,-4.93,23,stop_loss
AVANTIFEED,2026-03-02,2026-03-24,1188.1,1150.0,186,221207.59,0.6386,1096.79,-7086.6,-7735.39,-3.5,22,ema_reversal
