date,equity
2022-01-03,1000000.0
2022-01-04,998296.45677
2022-01-05,995941.54302
2022-01-06,997768.56302
2022-01-07,1002459.9930199999
2022-01-10,1008972.07302
2022-01-11,1012496.4375199999
2022-01-12,1019767.76024
2022-01-13,1020428.3602400001
2022-01-14,1017374.92024
2022-01-17,1016887.3901
2022-01-18,1016631.1767600001
2022-01-19,1019065.0263400001
2022-01-20,1024101.51926
2022-01-21,996839.0392600001
2022-01-24,966664.4079300001
2022-01-25,968084.2670900002
2022-01-27,980322.3260900003
2022-01-28,985772.7160900005
2022-01-31,999196.7281300003
2022-02-01,1008350.7710100004
2022-02-02,1013460.4182100003
2022-02-03,1015795.4396100004
2022-02-04,1019565.0596100003
2022-02-07,1003688.9296100002
2022-02-08,996801.8810500003
2022-02-09,1001785.5728500005
2022-02-10,1000551.8968100003
2022-02-11,981329.2868100004
2022-02-14,961746.8964000004
2022-02-15,949927.1968800004
2022-02-16,942205.0518800004
2022-02-17,932429.1606200004
2022-02-18,929206.9106200004
2022-02-21,923663.9306200005
2022-02-22,915101.2263400004
2022-02-23,914238.4763400004
2022-02-24,909931.8663400004
2022-02-25,914180.1663400005
2022-02-28,915025.0663400004
2022-03-02,913666.0863400004
2022-03-03,913246.0163400004
2022-03-04,911189.6963400004
2022-03-07,904996.2128200004
2022-03-08,904996.2128200004
2022-03-09,904996.2128200004
2022-03-10,906527.2748600004
2022-03-11,906731.2148600004
2022-03-14,908327.7148600004
2022-03-15,909666.7148600004
2022-03-16,912039.8348600003
2022-03-17,916853.3565200004
2022-03-21,914603.8365200004
2022-03-22,916045.8365200004
2022-03-23,917048.0265200003
2022-03-24,918029.6165200004
2022-03-25,918122.3165200003
2022-03-28,917559.9365200003
2022-03-29,916378.5265200003
2022-03-30,918244.8865200004
2022-03-31,916710.1865200003
2022-04-01,915616.3265200004
2022-04-04,914777.9065200003
2022-04-05,915293.9365200003
2022-04-06,915104.4165200003
2022-04-07,913468.7765200003
2022-04-08,919093.6065200004
2022-04-11,920196.9919600004
2022-04-12,920196.9919600004
2022-04-13,920026.3171600003
2022-04-18,917391.5418200004
2022-04-19,911111.7586500003
2022-04-20,901938.3543700003
2022-04-21,917259.1775500005
2022-04-22,914361.2675500005
2022-04-25,901075.4531500004
2022-04-26,905706.8156000006
2022-04-27,907319.7456000005
2022-04-28,921041.9021400005
2022-04-29,925445.2305700005
2022-05-02,923678.6661900005
2022-05-04,909888.6118700005
2022-05-05,908862.4591400005
2022-05-06,898085.1889200006
2022-05-09,897228.7073000006
2022-05-10,893559.1073000006
2022-05-11,889926.5369900005
2022-05-12,890254.7695900005
2022-05-13,893656.7095900006
2022-05-16,895348.0695900006
2022-05-17,896049.5995900005
2022-05-18,900802.8056100005
2022-05-19,895383.2056100005
2022-05-20,906497.6956100005
2022-05-23,899839.3156100005
2022-05-24,899020.2556100006
2022-05-25,884110.0656100005
2022-05-26,891549.0256100005
2022-05-27,894371.9456100005
2022-05-30,895880.3156100005
2022-05-31,886431.0198100006
2022-06-01,893109.9698100005
2022-06-02,897542.2942100005
2022-06-03,895089.1942100006
2022-06-06,895036.2842100005
2022-06-07,895993.4742100006
2022-06-08,896152.2042100006
2022-06-09,895695.2542100005
2022-06-10,897080.5342100005
2022-06-13,896464.8542100005
2022-06-14,898908.3342100006
2022-06-15,901401.0493700006
2022-06-16,903156.3805100006
2022-06-17,904687.0005100006
2022-06-20,901405.3605100007
2022-06-21,897148.3253100007
2022-06-22,893612.2016300007
2022-06-23,895407.4816300008
2022-06-24,898370.4616300007
2022-06-27,909306.7816300007
2022-06-28,908248.9016300007
2022-06-29,911063.5816300007
2022-06-30,917968.3008300007
2022-07-01,924063.4808300007
2022-07-04,920418.5408300007
2022-07-05,924964.0208300006
2022-07-06,931650.8048300006
2022-07-07,932884.3087900006
2022-07-08,934972.8921500006
2022-07-11,935709.4921500006
2022-07-12,935265.2121500006
2022-07-13,935346.9921500006
2022-07-14,936309.7921500006
2022-07-15,937335.8121500006
2022-07-18,938980.1272300006
2022-07-19,935618.8831900005
2022-07-20,938000.2831900006
2022-07-21,940279.6231900005
2022-07-22,944929.0231900006
2022-07-25,955630.2523300005
2022-07-26,946931.4167300005
2022-07-27,957545.8167300005
2022-07-28,956035.6877700005
2022-07-29,956424.1203300005
2022-08-01,968247.5203300007
2022-08-02,971347.1178500006
2022-08-03,961547.1978500006
2022-08-04,956006.5611300006
2022-08-05,959174.6611300006
2022-08-08,946313.0798500006
2022-08-10,940884.2439600007
2022-08-11,943665.1738600007
2022-08-12,940166.5638600007
2022-08-16,942518.4620600006
2022-08-17,940905.1460600006
2022-08-18,947019.1260600006
2022-08-19,937044.0900400009
2022-08-22,920668.7942400007
2022-08-23,930440.5083000006
2022-08-24,940664.4087000007
2022-08-25,944814.4923600007
2022-08-26,956387.4070300008
2022-08-29,945357.8670300009
2022-08-30,960022.4670300008
2022-09-01,958774.8270300009
2022-09-02,959714.7077100009
2022-09-05,959467.5977100008
2022-09-06,960840.1794700008
2022-09-07,965930.7505500008
2022-09-08,960376.1040700008
2022-09-09,953637.4681300008
2022-09-12,964986.5134900009
2022-09-13,985208.1854500009
2022-09-14,979012.4454500009
2022-09-15,972622.825450001
2022-09-16,957842.245070001
2022-09-19,951163.3603100011
2022-09-20,960796.610310001
2022-09-21,957120.640330001
2022-09-22,954051.0359400009
2022-09-23,931038.7527800009
2022-09-26,913006.6495100011
2022-09-27,910839.993310001
2022-09-28,904222.2660500011
2022-09-29,898523.0260500011
2022-09-30,928200.4460500012
2022-10-03,903764.426050001
2022-10-04,928178.7643300011
2022-10-06,938664.334330001
2022-10-07,950512.4543300013
2022-10-10,945579.0043300011
2022-10-11,911148.1643300012
2022-10-12,920330.0243300012
2022-10-13,908738.974330001
2022-10-14,913631.9797700011
2022-10-17,922952.5132300011
2022-10-18,936691.9456900011
2022-10-19,933942.0156900012
2022-10-20,926613.600310001
2022-10-21,923418.7703100011
2022-10-24,923954.295570001
2022-10-25,924927.6555700011
2022-10-27,927008.805050001
2022-10-28,927008.805050001
2022-10-31,927008.805050001
2022-11-01,926354.8873400011
2022-11-02,925054.267340001
2022-11-03,923489.732750001
2022-11-04,925812.572750001
2022-11-07,927773.212490001
2022-11-09,929745.732490001
2022-11-10,924354.6624900011
2022-11-11,926827.202490001
2022-11-14,923341.1762200011
2022-11-15,923377.0443300011
2022-11-16,917681.5843300011
2022-11-17,919392.8043300011
2022-11-18,930552.1636100011
2022-11-21,948901.109230001
2022-11-22,947538.0976700011
2022-11-23,946494.5595600011
2022-11-24,943422.662440001
2022-11-25,955724.547740001
2022-11-28,971060.7449200011
2022-11-29,962924.6149200011
2022-11-30,962938.274720001
2022-12-01,978713.8147200011
2022-12-02,971416.1047200011
2022-12-05,963227.853440001
2022-12-06,963593.5945800012
2022-12-07,956640.8632800011
2022-12-08,968296.9875400012
2022-12-09,958331.803080001
2022-12-12,961281.9930800011
2022-12-13,968744.7194800011
2022-12-14,970548.4924800012
2022-12-15,956363.0924800013
2022-12-16,950668.134340001
2022-12-19,963008.1443400012
2022-12-20,969438.7691600011
2022-12-21,949688.431430001
2022-12-22,938652.6196700011
2022-12-23,898188.4674100012
2022-12-26,912627.7631700013
2022-12-27,919271.6221700013
2022-12-28,917721.9221700013
2022-12-29,938621.9872500014
2022-12-30,945162.4172500013
2023-01-02,946008.8728500012
2023-01-03,945267.3695700013
2023-01-04,940957.0915700011
2023-01-05,941296.7615700011
2023-01-06,939665.1415700011
2023-01-09,938602.4815700012
2023-01-10,938560.6344000011
2023-01-11,939212.4144000012
2023-01-12,937799.3016800011
2023-01-13,941526.8316200012
2023-01-16,936405.9776200012
2023-01-17,935518.9976200012
2023-01-18,939622.3876200012
2023-01-19,939889.0476200012
2023-01-20,938683.4776200012
2023-01-23,946168.8876200012
2023-01-24,939423.1376200012
2023-01-25,931196.6715500011
2023-01-27,920703.4060700012
2023-01-30,921167.7355900012
2023-01-31,929064.1312700012
2023-02-01,914032.0585500014
2023-02-02,905270.4040700013
2023-02-03,902165.6225500014
2023-02-06,898795.0525500013
2023-02-07,891556.7722700014
2023-02-08,891556.7722700014
2023-02-09,891556.7722700014
2023-02-10,891556.7722700014
2023-02-13,891556.7722700014
2023-02-14,891556.7722700014
2023-02-15,891556.7722700014
2023-02-16,891556.7722700014
2023-02-17,891556.7722700014
2023-02-20,891556.7722700014
2023-02-21,891556.7722700014
2023-02-22,891556.7722700014
2023-02-23,891556.7722700014
2023-02-24,891556.7722700014
2023-02-27,889357.4018300014
2023-02-28,889933.6218300014
2023-03-01,896885.0418300014
2023-03-02,896627.5818300014
2023-03-03,897363.1818300014
2023-03-06,901661.8771100014
2023-03-08,900980.3371100014
2023-03-09,900237.8333600014
2023-03-10,908361.5617900013
2023-03-13,892967.3034700013
2023-03-14,893138.9492400014
2023-03-15,891204.7597600013
2023-03-16,889245.1297600013
2023-03-17,890537.6339200013
2023-03-20,883668.8159700013
2023-03-21,887497.0059700012
2023-03-22,896831.3359700013
2023-03-23,900690.5459700013
2023-03-24,890696.0079100013
2023-03-27,876942.2993900013
2023-03-28,871417.9757900013
2023-03-29,880006.7159500013
2023-03-31,877044.4082500013
2023-04-03,883648.4882500013
2023-04-05,881389.6482500012
2023-04-06,886104.5282500014
2023-04-10,884918.1282500013
2023-04-11,883967.0882500013
2023-04-12,880869.6482500014
2023-04-13,881763.6882500013
2023-04-17,883241.7044500012
2023-04-18,889210.6044500013
2023-04-19,891190.3644500013
2023-04-20,893867.6244500013
2023-04-21,887814.5244500013
2023-04-24,886370.0812500012
2023-04-25,883881.6812500013
2023-04-26,882716.2843500013
2023-04-27,887179.3043500013
2023-04-28,889528.8643500012
2023-05-02,896982.3243500013
2023-05-03,894806.5318100012
2023-05-04,904661.5578100012
2023-05-05,901016.9578100012
2023-05-08,908189.9978100011
2023-05-09,907972.4478100011
2023-05-10,907210.7482900012
2023-05-11,913876.1644700014
2023-05-12,917754.0044700012
2023-05-15,920647.6924700013
2023-05-16,919936.9654500014
2023-05-17,919874.4854500014
2023-05-18,923469.8454500015
2023-05-19,914421.3035900013
2023-05-22,915146.5223900015
2023-05-23,910672.1998900014
2023-05-24,911092.0772500015
2023-05-25,925704.6944700014
2023-05-26,922862.7844700015
2023-05-29,931212.0321900015
2023-05-30,928971.5736700015
2023-05-31,934885.8161100015
2023-06-01,940567.4350700014
2023-06-02,951965.7650100015
2023-06-05,950351.6833100015
2023-06-06,955626.0303700014
2023-06-07,955595.2603700014
2023-06-08,948820.5480800015
2023-06-09,953588.3262600016
2023-06-12,960858.0869400015
2023-06-13,965005.1792400015
2023-06-14,972088.2392400015
2023-06-15,979696.0793400015
2023-06-16,992050.4596600014
2023-06-19,998729.8908400015
2023-06-20,1012274.1260400016
2023-06-21,1021136.5605800016
2023-06-22,1019822.7718600016
2023-06-23,1016573.2236200017
2023-06-26,1017821.2033200017
2023-06-27,1023028.6933200017
2023-06-28,1026990.1656400019
2023-06-30,1027783.8162000021
2023-07-03,1027124.486200002
2023-07-04,1025597.8462000019
2023-07-05,1021217.993920002
2023-07-06,1026994.7722400019
2023-07-07,1023142.632240002
2023-07-10,1022182.888100002
2023-07-11,1030990.038820002
2023-07-12,1039619.9688200022
2023-07-13,1032042.8849000023
2023-07-14,1040599.4049000023
2023-07-17,1051014.714900002
2023-07-18,1043732.5549000022
2023-07-19,1065787.3231700023
2023-07-20,1068711.2177300022
2023-07-21,1061629.9234600023
2023-07-24,1058237.6134600022
2023-07-25,1066983.4122600025
2023-07-26,1075326.7522600023
2023-07-27,1071257.9937400022
2023-07-28,1071530.3273700024
2023-07-31,1076808.1566200024
2023-08-01,1080801.0686800026
2023-08-02,1051438.7700800023
2023-08-03,1052211.7700800025
2023-08-04,1068628.3566600024
2023-08-07,1077042.6639000026
2023-08-08,1080279.4473800026
2023-08-09,1107609.6073800025
2023-08-10,1132850.7701600026
2023-08-11,1133371.7331800025
2023-08-14,1119234.7179600026
2023-08-16,1139813.1867400026
2023-08-17,1128801.0267400027
2023-08-18,1118559.5032900027
2023-08-21,1120000.0554700028
2023-08-22,1124232.9554700027
2023-08-23,1127403.6854700027
2023-08-24,1126090.0776700028
2023-08-25,1113632.7333500027
2023-08-28,1123711.5533500027
2023-08-29,1126741.9210600029
2023-08-30,1125606.0410600028
2023-08-31,1134928.6961900028
2023-09-01,1156459.3897500029
2023-09-04,1162807.2183500028
2023-09-05,1164215.7983500026
2023-09-06,1157777.913310003
2023-09-07,1165737.9891100028
2023-09-08,1180479.7567000028
2023-09-11,1190039.330380003
2023-09-12,1128632.0685400032
2023-09-13,1129377.1656200031
2023-09-14,1140200.4099800033
2023-09-15,1146459.4899800033
2023-09-18,1134971.7899800031
2023-09-20,1122182.1499800032
2023-09-21,1124306.3699800032
2023-09-22,1123477.9799800033
2023-09-25,1130825.8799800032
2023-09-26,1128647.815000003
2023-09-27,1146991.2250000034
2023-09-28,1144413.6944800033
2023-09-29,1145446.0744800034
2023-10-03,1139066.3916800031
2023-10-04,1125131.7218800033
2023-10-05,1123416.1118800035
2023-10-06,1130160.0935600034
2023-10-09,1093542.0535600034
2023-10-10,1126475.6733200033
2023-10-11,1124550.9333200033
2023-10-12,1142751.7333200036
2023-10-13,1131275.1133200035
2023-10-16,1133169.3333200035
2023-10-17,1136977.6333200033
2023-10-18,1114006.6433200033
2023-10-19,1114972.6594300033
2023-10-20,1097629.1636300033
2023-10-23,1044724.9911400034
2023-10-25,1039024.6616500034
2023-10-26,1026180.4431100036
2023-10-27,1054008.3031100035
2023-10-30,1063907.8931100036
2023-10-31,1058346.9562300034
2023-11-01,1046834.1054300035
2023-11-02,1049875.3349300036
2023-11-03,1060989.3949300037
2023-11-06,1073122.6752900034
2023-11-07,1073315.9246500037
2023-11-08,1066175.2925300035
2023-11-09,1067037.3674500037
2023-11-10,1076300.9453500037
2023-11-13,1086700.7766900037
2023-11-15,1084267.2966900037
2023-11-16,1089706.9042900037
2023-11-17,1083261.4542900037
2023-11-20,1082117.3342900039
2023-11-21,1094825.4631000038
2023-11-22,1089315.5095300036
2023-11-23,1087583.9995300039
2023-11-24,1094425.0695300037
2023-11-28,1097020.2647500038
2023-11-29,1102733.7747500038
2023-11-30,1127929.1700800036
2023-12-01,1117389.3524800038
2023-12-04,1124801.8060800037
2023-12-05,1125274.7106100037
2023-12-06,1114280.4406100041
2023-12-07,1116694.8506100038
2023-12-08,1094830.010250004
2023-12-11,1099750.422090004
2023-12-12,1096161.142090004
2023-12-13,1106818.279990004
2023-12-14,1113050.459990004
2023-12-15,1104382.283830004
2023-12-18,1111288.315500004
2023-12-19,1123591.984620004
2023-12-20,1101861.968520004
2023-12-21,1105909.996700004
2023-12-22,1110332.9867000042
2023-12-26,1118174.586520004
2023-12-27,1118630.544840004
2023-12-28,1128875.0744600042
2023-12-29,1131806.0044600042
2024-01-01,1147070.309180004
2024-01-02,1149187.049180004
2024-01-03,1163326.689850004
2024-01-04,1184969.3616100042
2024-01-05,1177508.4137300039
2024-01-08,1162385.913730004
2024-01-09,1155112.863730004
2024-01-10,1164599.7053000042
2024-01-11,1166880.0553000038
2024-01-12,1176022.655300004
2024-01-15,1180979.031040004
2024-01-16,1177994.5447000042
2024-01-17,1160254.0647000042
2024-01-18,1152992.927790004
2024-01-19,1151961.7925900042
2024-01-23,1129793.506950004
2024-01-24,1156434.4869500042
2024-01-25,1169510.6149500043
2024-01-29,1202118.1536600043
2024-01-30,1199827.5384800043
2024-01-31,1206709.8900900043
2024-02-01,1192795.9031800043
2024-02-02,1192873.1593400044
2024-02-05,1200231.6336000043
2024-02-06,1224943.7386000042
2024-02-07,1226492.1496300043
2024-02-08,1224823.7874500044
2024-02-09,1195172.0256800044
2024-02-12,1157859.5467000045
2024-02-13,1160780.1612800043
2024-02-14,1176161.4012800043
2024-02-15,1208435.1214000045
2024-02-16,1211583.3568700044
