date,equity
2024-02-19,1215738.7868700041
2024-02-20,1212652.2087100043
2024-02-21,1203382.8983300044
2024-02-22,1204047.9252300044
2024-02-23,1197426.4643100044
2024-02-26,1192235.4243100046
2024-02-27,1196736.4843100044
2024-02-28,1172012.3561100042
2024-02-29,1163873.5616100044
2024-03-01,1189468.3116100042
2024-03-04,1214272.1816100045
2024-03-05,1225944.4816100046
2024-03-06,1226302.8116100044
2024-03-07,1220898.7316100046
2024-03-11,1214794.0469700044
2024-03-12,1188047.772370004
2024-03-13,1133260.1808500043
2024-03-14,1143768.7326600044
2024-03-15,1145594.5999100045
2024-03-18,1119064.0325300046
2024-03-19,1112742.0974900045
2024-03-20,1105498.1974900044
2024-03-21,1114474.7688300044
2024-03-22,1116255.9233800045
2024-03-26,1127299.4236200044
2024-03-27,1131152.3536200044
2024-03-28,1129208.5036200045
2024-04-01,1140110.1767500045
2024-04-02,1162117.2371500046
2024-04-03,1176734.8669500046
2024-04-04,1181642.6791500044
2024-04-05,1179217.2291500045
2024-04-08,1179222.5111500046
2024-04-09,1179129.8411500044
2024-04-10,1174683.8011500044
2024-04-12,1168403.6359500044
2024-04-15,1161678.6541900046
2024-04-16,1167126.0028700044
2024-04-18,1175082.8979900046
2024-04-19,1173371.0384900044
2024-04-22,1173627.8083300046
2024-04-23,1179209.9883300045
2024-04-24,1177922.7670100045
2024-04-25,1181256.6870100047
2024-04-26,1183577.4970100045
2024-04-29,1185337.7782100048
2024-04-30,1191934.9882100048
2024-05-02,1198145.7178100045
2024-05-03,1192438.3278100046
2024-05-06,1179307.9814700047
2024-05-07,1163270.0187100046
2024-05-08,1183209.6987100046
2024-05-09,1167045.6729100046
2024-05-10,1175627.246790005
2024-05-13,1187038.5910800048
2024-05-14,1195992.5610800046
2024-05-15,1198400.6981600048
2024-05-16,1207225.4781600046
2024-05-17,1221492.6486600046
2024-05-21,1229885.8687000046
2024-05-22,1229989.1187000046
2024-05-23,1230594.1007000047
2024-05-24,1239479.6193000046
2024-05-27,1233947.8294500047
2024-05-28,1235919.1376400045
2024-05-29,1235983.9140200047
2024-05-30,1235015.8680200046
2024-05-31,1240371.0557300048
2024-06-03,1285557.696530005
2024-06-04,1210928.3599800048
2024-06-05,1193530.4347000052
2024-06-06,1227873.848140005
2024-06-07,1244765.388140005
2024-06-10,1242396.478140005
2024-06-11,1248636.9081400048
2024-06-12,1265854.223020005
2024-06-13,1269273.253020005
2024-06-14,1279303.424620005
2024-06-18,1285671.906460005
2024-06-19,1281516.026460005
2024-06-20,1282637.2983800052
2024-06-21,1282636.334060005
2024-06-24,1284519.787120005
2024-06-25,1282488.6271200052
2024-06-26,1299515.3571200054
2024-06-27,1281351.2350600052
2024-06-28,1280465.0150600052
2024-07-01,1282831.5911200054
2024-07-02,1275845.121500005
2024-07-03,1274277.490270005
2024-07-04,1272544.0302700053
2024-07-05,1277210.9915800053
2024-07-08,1276259.5059800053
2024-07-09,1284776.6000200051
2024-07-10,1293215.3704400053
2024-07-11,1294128.5204400052
2024-07-12,1285598.5880400054
2024-07-15,1287019.9630800053
2024-07-16,1270828.6430800052
2024-07-18,1260682.5688800053
2024-07-19,1248155.437800005
2024-07-22,1244491.5693200054
2024-07-23,1220519.7231200053
2024-07-24,1225106.0818200053
2024-07-25,1212284.841820005
2024-07-26,1216093.1118200053
2024-07-29,1250187.5668200054
2024-07-30,1254935.7080600052
2024-07-31,1253066.7480600053
2024-08-01,1252319.6280600054
2024-08-02,1265308.6652200054
2024-08-05,1247398.8574400055
2024-08-06,1253877.8613000056
2024-08-07,1286385.4713000054
2024-08-08,1281287.7957800054
2024-08-09,1315193.4755100056
2024-08-12,1323089.1983500056
2024-08-13,1310551.6983500056
2024-08-14,1301338.3583500057
2024-08-16,1312481.3895900054
2024-08-19,1313492.3795900056
2024-08-20,1338919.0195900057
2024-08-21,1336743.1385500054
2024-08-22,1351170.3255900056
2024-08-23,1346554.1740700053
2024-08-26,1348405.7319100057
2024-08-27,1350045.8419100055
2024-08-28,1349490.1219100056
2024-08-29,1343860.9928600057
2024-08-30,1345953.7526200055
2024-09-02,1328728.3860400056
2024-09-03,1341011.4762800056
2024-09-04,1333374.2855900056
2024-09-05,1350528.2676900057
2024-09-06,1332787.9710900057
2024-09-09,1312254.0087700058
2024-09-10,1324689.9287700057
2024-09-11,1307176.9815300056
2024-09-12,1278201.7597700057
2024-09-13,1277281.0430800058
2024-09-16,1275331.433080006
2024-09-17,1274510.1730800057
2024-09-18,1267036.8279400058
2024-09-19,1251421.5408800058
2024-09-20,1252139.240880006
2024-09-23,1252148.4297700059
2024-09-24,1258930.009770006
2024-09-25,1258481.036270006
2024-09-26,1246269.6562700057
2024-09-27,1231342.246270006
2024-09-30,1231738.234740006
2024-10-01,1244916.7147400058
2024-10-03,1222269.920240006
2024-10-04,1207221.0902400059
2024-10-07,1162238.165800006
2024-10-08,1158708.3273800057
2024-10-09,1162675.087380006
2024-10-10,1167102.027380006
2024-10-11,1174688.9927800058
2024-10-14,1174456.9527800058
2024-10-15,1170798.2825800057
2024-10-16,1169940.8725800058
2024-10-17,1165122.1925800059
2024-10-18,1167644.0306000058
2024-10-21,1158979.7606000057
2024-10-22,1143430.5088800057
2024-10-23,1167151.6596800056
2024-10-24,1164545.5996800058
2024-10-25,1148125.2679800056
2024-10-28,1154890.4004600057
2024-10-29,1168185.7304600058
2024-10-30,1164096.903180006
2024-10-31,1168706.0047400058
2024-11-01,1172268.6447400057
2024-11-04,1162799.8247400057
2024-11-05,1161752.8847400057
2024-11-06,1167475.8247400057
2024-11-07,1165295.9047400057
2024-11-08,1161789.1847400058
2024-11-11,1162650.684740006
2024-11-12,1150369.4247400058
2024-11-13,1129146.3783400059
2024-11-14,1129200.6638600058
2024-11-18,1132800.2086200058
2024-11-19,1137873.928620006
2024-11-21,1141490.7686200058
2024-11-22,1145614.482380006
2024-11-25,1149645.2623800058
2024-11-26,1150940.0823800059
2024-11-27,1155274.894460006
2024-11-28,1155416.7144600058
2024-11-29,1171115.2144600058
2024-12-02,1170993.4444200057
2024-12-03,1170734.7196200057
2024-12-04,1171027.0396200058
2024-12-05,1181063.3596200058
2024-12-06,1181224.3467400058
2024-12-09,1179283.6667400056
2024-12-10,1179998.2267400057
2024-12-11,1179332.3867400058
2024-12-12,1178301.1467400056
2024-12-13,1178016.9467400056
2024-12-16,1180779.5836800057
2024-12-17,1177800.2636800057
2024-12-18,1176871.9029400058
2024-12-19,1169986.924760006
2024-12-20,1156074.3947600056
2024-12-23,1146690.8673400057
2024-12-24,1151761.4673400058
2024-12-26,1140758.5768200057
2024-12-27,1150012.3368200057
2024-12-30,1139080.4649600056
2024-12-31,1138447.8949600058
2025-01-01,1141695.5419700057
2025-01-02,1140630.5219700057
2025-01-03,1146979.361970006
2025-01-06,1124527.223450006
2025-01-07,1111188.553450006
2025-01-08,1101467.9781100058
2025-01-09,1098735.778110006
2025-01-10,1094198.378110006
2025-01-13,1078913.0421100059
2025-01-14,1078751.4439600059
2025-01-15,1078477.3939600058
2025-01-16,1076822.1619600058
2025-01-17,1077312.6619600058
2025-01-20,1086251.0119600059
2025-01-21,1081413.811960006
2025-01-22,1079110.861960006
2025-01-23,1079958.9507200057
2025-01-24,1077406.6607200056
2025-01-27,1064054.850220006
2025-01-28,1059976.3807200058
2025-01-29,1059976.3807200058
2025-01-30,1059976.3807200058
2025-01-31,1059976.3807200058
2025-02-01,1059976.3807200058
2025-02-03,1059976.3807200058
2025-02-04,1059976.3807200058
2025-02-05,1059976.3807200058
2025-02-06,1059976.3807200058
2025-02-07,1059976.3807200058
2025-02-10,1059976.3807200058
2025-02-11,1059976.3807200058
2025-02-12,1056460.412070006
2025-02-13,1061217.312070006
2025-02-14,1052504.1120700059
2025-02-17,1054734.058870006
2025-02-18,1054618.598870006
2025-02-19,1052554.558870006
2025-02-20,1051839.058870006
2025-02-21,1051345.118870006
2025-02-24,1046334.4851500059
2025-02-25,1048914.6851500059
2025-02-27,1052517.0711500058
2025-02-28,1050829.271150006
2025-03-03,1051769.201150006
2025-03-04,1051365.681150006
2025-03-05,1048596.3311500058
2025-03-06,1049677.8811500059
2025-03-07,1049616.771150006
2025-03-10,1049019.251150006
2025-03-11,1048998.8811500059
2025-03-12,1050386.951150006
2025-03-13,1049770.031150006
2025-03-17,1051311.3611500058
2025-03-18,1051311.3611500058
2025-03-19,1052770.241150006
2025-03-20,1052268.751150006
2025-03-21,1054184.6641100058
2025-03-24,1054184.6641100058
2025-03-25,1054184.6641100058
2025-03-26,1054184.6641100058
2025-03-27,1054184.6641100058
2025-03-28,1054184.6641100058
2025-04-01,1053048.8081100057
2025-04-02,1042153.9478700059
2025-04-03,1041107.8177500057
2025-04-04,1030819.8858300056
2025-04-07,1026821.6479500057
2025-04-08,1028208.6694200058
2025-04-09,1025220.7294200057
2025-04-11,1026932.5654200058
2025-04-15,1040172.6754200058
2025-04-16,1046797.7854200058
2025-04-17,1043996.0543000058
2025-04-21,1044766.5543000058
2025-04-22,1050695.850060006
2025-04-23,1051500.110060006
2025-04-24,1059906.1650600058
2025-04-25,1055812.245060006
2025-04-28,1056412.725060006
2025-04-29,1053998.6269000059
2025-04-30,1057471.158990006
2025-05-02,1048733.7789900058
2025-05-05,1054950.9389900058
2025-05-06,1047845.8789900059
2025-05-07,1045570.8481900059
2025-05-08,1038978.6241900058
2025-05-09,1031542.9941900058
2025-05-12,1044795.7441900058
2025-05-13,1043443.5341900057
2025-05-14,1027868.4841900058
2025-05-15,1025088.4641100058
2025-05-16,1024768.3245700058
2025-05-19,1024768.3245700058
2025-05-20,1024768.3245700058
2025-05-21,1024768.3245700058
2025-05-22,1024768.3245700058
2025-05-23,1024768.3245700058
2025-05-26,1024768.3245700058
2025-05-27,1024768.3245700058
2025-05-28,1024768.3245700058
2025-05-29,1024768.3245700058
2025-05-30,1024849.0338700057
2025-06-02,1025130.7838700057
2025-06-03,1029722.3938700057
2025-06-04,1027708.0938700057
2025-06-05,1027898.2438700057
2025-06-06,1026992.7438700057
2025-06-09,1020474.7272400059
2025-06-10,1025032.8872400058
2025-06-11,1022300.0076400058
2025-06-12,1016423.2490800058
2025-06-13,1003447.6798600059
2025-06-16,1001899.8296600059
2025-06-17,995857.1011600059
2025-06-18,992900.057490006
2025-06-19,973910.3495900059
2025-06-20,986600.309950006
2025-06-23,1003543.4407000059
2025-06-24,1006772.200700006
2025-06-25,1012051.5805600059
2025-06-26,1014472.0875600057
2025-06-27,1027423.3528400059
2025-06-30,1027501.3548400059
2025-07-01,1031894.324840006
2025-07-02,1033266.8373800059
2025-07-03,1033323.6373800058
2025-07-04,1033266.8373800059
2025-07-07,1033455.5293800058
2025-07-08,1032727.2043200058
2025-07-09,1033915.5743200057
2025-07-10,1027117.9443200057
2025-07-11,1018957.4559200057
2025-07-14,1021989.0281700059
2025-07-15,1022897.4915000059
2025-07-16,1031461.7842500061
2025-07-17,1031226.8542500059
2025-07-18,1018664.6142500057
2025-07-21,1020475.2542500058
2025-07-22,1016748.7542500058
2025-07-23,1017026.4247800058
2025-07-24,1015743.964780006
2025-07-25,1004562.4624100059
2025-07-28,993286.8150500059
2025-07-29,1008959.117970006
2025-07-30,1007435.252870006
2025-07-31,996455.4485500059
2025-08-01,999766.988550006
2025-08-04,999995.4785500059
2025-08-05,997735.5083000059
2025-08-06,1006068.538300006
2025-08-07,1000018.4683000059
2025-08-08,999555.538300006
2025-08-11,1002362.2283000059
2025-08-12,1005281.7283000059
2025-08-13,1011155.1035000059
2025-08-14,1008557.0635000059
2025-08-18,1010246.5535000059
2025-08-19,1019428.5441500058
2025-08-20,1020892.1450700058
2025-08-21,1017852.6950700057
2025-08-22,1013566.8950700058
2025-08-25,1016835.8950700058
2025-08-26,1007954.4795700059
2025-08-28,1008696.975680006
2025-08-29,1008145.4156800059
2025-09-01,1010760.745680006
2025-09-02,1012538.6556800059
2025-09-03,1022268.4227700059
2025-09-04,1017603.2927700059
2025-09-05,1015874.2227700059
2025-09-08,1011201.9027700059
2025-09-09,1014726.1772500058
2025-09-10,1019049.8379700058
2025-09-11,1015552.5179700059
2025-09-12,1011858.8479700058
2025-09-15,1014324.9079700059
2025-09-16,1014054.2947700059
2025-09-17,1016041.0047700058
2025-09-18,1016712.8047700059
2025-09-19,1017853.2747700058
2025-09-22,1021774.2847700058
2025-09-23,1022873.6547700058
2025-09-24,1023675.8070800059
2025-09-25,1018124.7370800058
2025-09-26,1012136.4843700058
2025-09-29,995010.6427700057
2025-09-30,988950.4627700059
2025-10-01,1006401.0198900059
2025-10-03,1032410.1498900058
2025-10-06,1022638.1316100059
2025-10-07,1015899.8951100057
2025-10-08,1019201.4408300058
2025-10-09,1028933.2938300058
2025-10-10,1020733.7138300057
2025-10-13,1004715.8238300057
2025-10-14,997265.0036700056
2025-10-15,999486.4136700057
2025-10-16,995757.4736700057
2025-10-17,992849.7809100057
2025-10-20,996657.7061500058
2025-10-21,997719.5261500058
2025-10-23,986726.6056900057
2025-10-24,986726.6056900057
2025-10-27,986726.6056900057
2025-10-28,986726.6056900057
2025-10-29,984909.6596900057
2025-10-30,985518.2696900058
2025-10-31,985354.5596900057
2025-11-03,981000.3413900058
2025-11-04,978153.1908300058
2025-11-06,973722.1408300058
2025-11-07,979163.4908300057
2025-11-10,977748.9441100057
2025-11-11,980432.8449900058
2025-11-12,980123.8489900059
2025-11-13,974592.1857700058
2025-11-14,975522.0307500059
2025-11-17,976347.5307500059
2025-11-18,973214.7760300059
2025-11-19,973214.7760300059
2025-11-20,972958.8504300058
2025-11-21,973584.4504300059
2025-11-24,973133.6357300058
2025-11-25,970858.9057300058
2025-11-26,977555.4957300058
2025-11-27,976486.4164800057
2025-11-28,971849.6864800057
2025-12-01,967042.3164800059
2025-12-02,967212.8064800057
2025-12-03,966900.7264800058
2025-12-04,958513.7650400058
2025-12-05,962472.9450400057
2025-12-08,951065.3084000058
2025-12-09,949518.2594600058
2025-12-10,949518.2594600058
2025-12-11,949518.2594600058
2025-12-12,949518.2594600058
2025-12-15,949518.2594600058
2025-12-16,949518.2594600058
2025-12-17,949518.2594600058
2025-12-18,949518.2594600058
2025-12-19,949518.2594600058
2025-12-22,949518.2594600058
2025-12-23,949518.2594600058
2025-12-24,949518.2594600058
2025-12-26,949518.2594600058
2025-12-29,949518.2594600058
2025-12-30,949518.2594600058
2025-12-31,949518.2594600058
2026-01-01,949518.2594600058
2026-01-02,949518.2594600058
2026-01-05,949518.2594600058
2026-01-06,949518.2594600058
2026-01-07,949518.2594600058
2026-01-08,949518.2594600058
2026-01-09,950243.4283600058
2026-01-12,947994.5245600059
2026-01-13,948339.1245600058
2026-01-14,952085.6645600058
2026-01-15,952085.6645600058
2026-01-16,950104.5647600058
2026-01-19,954100.1247600059
2026-01-20,947018.1247600059
2026-01-21,941468.9129100059
2026-01-22,952206.3990700059
2026-01-23,949378.8782700059
2026-01-27,962161.888410006
2026-01-28,967467.3684100059
2026-01-29,966278.258410006
2026-01-30,967385.4384100059
2026-02-02,949725.8813500059
2026-02-03,949614.9773100058
2026-02-04,949614.9773100058
2026-02-05,949614.9773100058
2026-02-06,949614.9773100058
2026-02-09,949614.9773100058
2026-02-10,949614.9773100058
2026-02-11,948584.7641100057
2026-02-12,946471.3241100057
2026-02-13,942564.1241100058
2026-02-16,940557.2441100058
2026-02-17,940054.5081100056
2026-02-18,937379.0681100057
2026-02-19,928728.2866700058
2026-02-20,928728.2866700058
2026-02-23,928728.2866700058
2026-02-24,928728.2866700058
2026-02-25,928214.4766700058
2026-02-26,928154.4766700058
2026-02-27,926264.4766700058
2026-03-02,927135.277970006
2026-03-04,921462.5779700059
2026-03-05,919793.937950006
2026-03-06,913162.2479500059
2026-03-09,907705.406470006
2026-03-10,911116.465020006
2026-03-11,909563.395020006
2026-03-12,913212.745020006
2026-03-13,903836.710020006
2026-03-16,896356.5775800059
2026-03-17,908794.182580006
2026-03-18,916368.057180006
2026-03-19,896581.6953800061
2026-03-20,899378.085380006
2026-03-23,876205.3593600059
2026-03-24,881050.829360006
