ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason,month
ONWARDTEC,2022-01-05,2022-01-12,271.73,320.14,551,149872.95,0.664,271.73,13361.16,21744.51,14.51,7,target_hit_full,2022-01
MAXHEALTH,2022-01-06,2022-01-18,406.25,394.21,367,149242.84,0.6171,379.76,-4418.68,-4857.12,-3.25,12,ema_reversal,2022-01
INDIACEM,2022-01-19,2022-01-24,236.13,219.87,644,152219.79,0.6472,219.87,-10471.44,-10906.7,-7.17,5,stop_loss,2022-01
NBCC,2022-01-19,2022-01-24,31.5,29.73,4828,152234.08,0.613,29.73,-8545.56,-8984.71,-5.9,5,stop_loss,2022-01
RAJRATAN,2022-01-20,2022-01-24,545.98,501.21,280,153027.27,0.6813,501.21,-12535.6,-12969.15,-8.48,4,stop_loss,2022-01
SUZLON,2022-01-20,2022-01-25,10.51,9.69,14502,152568.44,0.6651,9.69,-11891.64,-12325.1,-8.08,5,stop_loss,2022-01
TANLA,2022-01-21,2022-01-25,1809.37,1673.89,84,152139.07,0.5814,1673.89,-11380.32,-11813.52,-7.76,4,stop_loss,2022-01
AUBANK,2022-01-19,2022-02-03,628.61,703.3,242,152275.74,0.6321,628.61,9037.49,14575.58,9.57,15,target_hit_full,2022-01
SUZLON,2022-01-27,2022-02-08,9.96,9.96,14536,144923.34,0.6462,9.96,0.0,8342.36,5.76,12,stop_loss,2022-01
ALOKINDS,2022-01-25,2022-02-10,28.45,28.0,4050,115337.72,0.6764,24.88,-1822.5,-2164.52,-1.88,16,ema_reversal,2022-01
MOTHERSON,2022-01-25,2022-02-14,77.95,72.34,1853,144585.79,0.6071,72.34,-10395.33,-10807.86,-7.48,20,stop_loss,2022-01
GOKEX,2022-01-25,2022-02-14,364.52,364.52,397,144859.15,0.6723,364.52,0.0,8126.06,5.61,20,stop_loss,2022-01
ARVINDFASN,2022-01-28,2022-02-15,309.96,291.43,475,147378.23,0.636,286.63,-8801.75,-9225.84,-6.26,18,ema_reversal,2022-01
MMTC,2022-02-10,2022-02-14,53.8,48.99,2789,150198.25,0.6144,48.99,-13415.09,-13838.4,-9.21,4,stop_loss,2022-02
ONGC,2022-02-15,2022-02-15,131.05,124.72,1101,144430.34,0.5867,124.72,-6969.33,-7388.25,-5.12,0,stop_loss,2022-02
NLCINDIA,2022-02-15,2022-02-15,61.86,57.21,2324,143906.4,0.6206,57.21,-10806.6,-11216.27,-7.79,0,stop_loss,2022-02
GOKEX,2022-02-16,2022-02-18,384.0,359.53,371,142606.46,0.6549,346.13,-9078.37,-9487.61,-6.65,2,ema_reversal,2022-02
BANKBARODA,2022-02-15,2022-02-22,94.5,88.28,1528,144540.4,0.6265,88.28,-9504.16,-9918.34,-6.86,7,stop_loss,2022-02
SHOPERSTOP,2022-02-17,2022-02-22,355.0,319.9,397,141075.94,0.6507,319.9,-13934.7,-14329.64,-10.16,5,stop_loss,2022-02
CHOLAFIN,2022-02-01,2022-03-08,630.14,603.04,238,150123.29,0.5987,630.14,-3224.9,2440.75,1.63,35,ema_reversal,2022-02
CHOLAFIN,2022-03-11,2022-04-11,657.66,748.76,206,135613.44,0.5701,657.66,9383.3,15200.78,11.21,31,target_hit_full,2022-03
TATAPOWER,2022-04-19,2022-04-19,253.38,237.32,543,137722.93,0.6079,237.32,-8720.58,-9115.89,-6.62,0,stop_loss,2022-04
ANGELONE,2022-04-21,2022-04-21,162.65,162.65,840,136762.63,0.6345,162.65,0.0,6108.06,4.47,0,stop_loss,2022-04
MOIL,2022-04-18,2022-04-26,168.14,163.66,820,138012.67,0.5895,158.53,-3673.6,-4079.88,-2.96,8,ema_reversal,2022-04
JINDALSTEL,2022-04-22,2022-04-29,531.68,540.47,259,137842.83,0.5838,501.14,2276.61,1858.94,1.35,7,sector_rotation,2022-04
JBMA,2022-04-27,2022-04-29,273.49,254.27,495,135512.93,0.6637,254.27,-9513.9,-9901.0,-7.31,2,stop_loss,2022-04
INDIANB,2022-04-20,2022-05-04,143.85,135.84,949,136650.16,0.6095,135.84,-7601.49,-7995.83,-5.85,14,stop_loss,2022-04
CRISIL,2022-04-22,2022-05-06,3226.85,3226.85,42,135663.23,0.5452,3226.85,0.0,6111.98,4.51,14,stop_loss,2022-04
TORNTPOWER,2022-04-26,2022-05-09,496.0,447.41,272,135046.91,0.5653,469.86,-13216.48,-13594.78,-10.07,13,ema_reversal,2022-04
IIFL,2022-05-02,2022-05-06,338.59,306.86,409,138621.79,0.6351,306.86,-12977.57,-13367.06,-9.64,4,stop_loss,2022-05
INDHOTEL,2022-04-21,2022-05-09,238.22,238.22,574,136875.02,0.6435,238.22,0.0,5361.27,3.92,18,stop_loss,2022-04
RAJRATAN,2022-05-06,2022-05-12,614.67,614.67,219,134747.34,0.7063,614.67,0.0,6988.99,5.19,6,stop_loss,2022-05
NLCINDIA,2022-05-19,2022-06-01,70.18,68.9,1911,134248.09,0.6089,63.21,-2446.08,-2843.53,-2.12,13,ema_reversal,2022-05
VBL,2022-05-12,2022-06-15,138.71,158.82,961,133433.61,0.6077,138.71,9672.91,15672.8,11.75,34,target_hit_full,2022-05
RATNAMANI,2022-06-22,2022-06-30,1671.44,1671.44,80,133848.92,0.5411,1671.44,0.0,7378.46,5.51,8,stop_loss,2022-06
VBL,2022-06-23,2022-07-08,149.58,168.59,896,134157.7,0.5716,149.58,8516.48,13762.18,10.26,15,target_hit_full,2022-06
TIMKEN,2022-06-17,2022-07-18,2295.67,2644.74,58,133282.01,0.5964,2295.67,10123.03,16438.43,12.33,31,target_hit_full,2022-06
USHAMART,2022-07-20,2022-07-25,124.06,142.16,1134,140824.72,0.6393,124.06,10262.7,16650.13,11.82,5,target_hit_full,2022-07
SHOPERSTOP,2022-07-27,2022-08-04,575.95,575.95,248,142978.44,0.6816,575.95,0.0,5333.39,3.73,8,stop_loss,2022-07
NOCIL,2022-08-01,2022-08-04,267.44,253.21,536,143491.19,0.5938,253.21,-7627.28,-8042.07,-5.6,3,stop_loss,2022-08
TARSONS,2022-07-29,2022-08-08,813.46,754.89,176,143312.13,0.5604,754.89,-10308.32,-10717.21,-7.48,10,stop_loss,2022-07
VSTIND,2022-08-12,2022-08-16,277.51,269.09,510,141671.63,0.549,269.09,-4294.2,-4710.2,-3.32,4,stop_loss,2022-08
LICHSGFIN,2022-08-11,2022-08-22,355.9,355.9,397,141433.59,0.5477,355.9,0.0,3585.51,2.54,11,stop_loss,2022-08
LEMONTREE,2022-08-18,2022-08-22,73.0,68.4,1932,141177.04,0.6337,68.4,-8887.2,-9292.53,-6.58,4,stop_loss,2022-08
USHAMART,2022-08-11,2022-08-25,138.61,135.48,1019,141384.83,0.6725,125.4,-3189.47,-3606.82,-2.55,14,ema_reversal,2022-08
FEDERALBNK,2022-08-22,2022-08-25,104.94,113.29,1337,140445.08,0.5539,104.94,5586.15,8867.38,6.31,3,target_hit_full,2022-08
AMBUJACEM,2022-08-26,2022-09-06,395.04,421.28,358,141565.74,0.5632,395.04,4696.96,7389.53,5.22,11,target_hit_full,2022-08
GSFC,2022-08-01,2022-09-08,141.96,141.25,1010,143522.98,0.6072,132.5,-717.1,-1145.8,-0.8,38,ema_reversal,2022-08
INDIGO,2022-08-24,2022-09-08,1976.66,1889.65,70,138504.57,0.541,1889.65,-6090.7,-6493.62,-4.69,15,stop_loss,2022-08
ADANIPORTS,2022-08-29,2022-09-09,802.29,878.24,177,142147.34,0.5522,802.29,6759.55,10766.54,7.57,11,target_hit_full,2022-08
KRBL,2022-09-09,2022-09-13,300.66,351.9,478,143859.2,0.6514,300.66,12246.36,19938.63,13.86,4,target_hit_full,2022-09
UNOMINDA,2022-08-24,2022-09-16,545.29,545.29,255,139188.0,0.6275,545.29,0.0,5097.57,3.66,23,stop_loss,2022-08
APTUS,2022-09-13,2022-09-16,329.76,304.13,439,144909.4,0.6304,304.13,-11251.57,-11663.36,-8.05,3,stop_loss,2022-09
TITAGARH,2022-09-12,2022-09-19,162.07,148.97,886,143737.61,0.712,148.97,-11606.6,-12014.17,-8.36,7,stop_loss,2022-09
NLCINDIA,2022-09-14,2022-09-23,69.36,67.52,2122,147329.1,0.5686,65.36,-3904.48,-4338.22,-2.94,9,ema_reversal,2022-09
LICHSGFIN,2022-09-20,2022-09-23,394.95,381.2,361,142719.53,0.5543,381.2,-4963.75,-5381.55,-3.77,3,stop_loss,2022-09
IDFCFIRSTB,2022-09-23,2022-09-23,50.53,48.04,2827,142991.16,0.6619,48.04,-7039.23,-7453.7,-5.21,0,stop_loss,2022-09
UJJIVANSFB,2022-09-20,2022-09-26,23.03,21.39,6199,142905.73,0.6996,21.39,-10166.36,-10574.32,-7.4,6,stop_loss,2022-09
BLUESTARCO,2022-09-23,2022-09-28,533.6,524.26,267,142613.67,0.5982,502.6,-2493.78,-2916.21,-2.04,5,ema_reversal,2022-09
INDIACEM,2022-09-26,2022-09-27,249.0,228.49,558,139080.94,0.6483,228.49,-11444.58,-11838.52,-8.51,1,stop_loss,2022-09
SCHAEFFLER,2022-09-22,2022-09-29,3268.97,3114.61,43,140706.28,0.5373,3019.26,-6637.48,-7045.9,-5.01,7,ema_reversal,2022-09
TRENT,2022-08-24,2022-10-17,1345.93,1373.79,103,138769.42,0.5787,1345.93,1448.72,6478.56,4.67,54,ema_reversal,2022-08
JTEKTINDIA,2022-09-28,2022-10-14,102.31,102.31,1330,136208.37,0.6313,102.31,0.0,6294.85,4.62,16,stop_loss,2022-09
INDIACEM,2022-09-29,2022-10-17,252.8,227.4,536,135636.3,0.6771,230.0,-13614.4,-13993.67,-10.32,18,ema_reversal,2022-09
AMBUJACEM,2022-09-28,2022-10-18,488.86,516.51,277,135549.63,0.6854,447.88,7659.05,7237.49,5.34,20,sector_rotation,2022-09
JBCHEPHARM,2022-09-22,2022-10-20,911.11,911.11,157,143187.31,0.5349,911.11,0.0,4884.5,3.41,28,stop_loss,2022-09
INDUSINDBK,2022-09-26,2022-10-25,1144.6,1120.97,121,138635.1,0.5605,1090.83,-2859.23,-3269.0,-2.36,29,ema_reversal,2022-09
KARURVYSYA,2022-09-27,2022-10-27,64.87,76.47,2115,137337.25,0.6452,64.87,12272.8,20001.47,14.56,30,target_hit_full,2022-09
PCJEWELLER,2022-11-09,2022-11-15,9.65,8.98,14384,138944.41,0.5659,9.01,-9637.28,-10034.42,-7.22,6,ema_reversal,2022-11
PNB,2022-11-04,2022-11-21,39.59,44.55,3501,138743.19,0.6077,39.59,8684.96,14032.69,10.11,17,target_hit_full,2022-11
UCOBANK,2022-11-16,2022-11-21,14.24,15.85,9713,138451.43,0.6406,14.24,7819.77,12574.72,9.08,5,target_hit_full,2022-11
ARVINDFASN,2022-11-09,2022-11-24,351.89,331.87,394,138783.3,0.6326,327.54,-7887.88,-8288.04,-5.97,15,ema_reversal,2022-11
VIJAYA,2022-11-15,2022-11-25,466.3,447.65,296,138162.82,0.6093,434.19,-5520.4,-5923.43,-4.29,10,ema_reversal,2022-11
NMDC,2022-11-16,2022-11-24,30.51,33.69,4527,138256.89,0.6091,30.51,7199.52,11558.73,8.36,8,target_hit_full,2022-11
BHEL,2022-11-15,2022-11-25,70.41,78.48,1963,138353.04,0.608,70.41,7924.74,12761.47,9.22,10,target_hit_full,2022-11
EASEMYTRIP,2022-12-01,2022-12-05,32.92,30.04,4416,145520.09,0.6564,30.04,-12718.08,-13128.77,-9.02,4,stop_loss,2022-12
JSL,2022-11-29,2022-12-06,172.18,192.47,845,145637.59,0.6535,172.18,8582.67,13827.27,9.49,7,target_hit_full,2022-11
EASEMYTRIP,2022-12-06,2022-12-07,30.4,27.37,4745,144392.25,0.6269,27.37,-14377.35,-14781.34,-10.24,1,stop_loss,2022-12
AXISBANK,2022-11-02,2022-12-13,872.69,942.96,159,138896.47,0.5422,872.69,5621.6,8887.04,6.4,41,target_hit_full,2022-11
BHEL,2022-12-12,2022-12-16,85.26,80.64,1684,143721.42,0.6024,80.64,-7780.08,-8195.25,-5.7,4,stop_loss,2022-12
AMBUJACEM,2022-11-23,2022-12-21,560.76,555.03,253,142014.15,0.5998,534.47,-1449.69,-1872.41,-1.32,28,ema_reversal,2022-11
FORCEMOT,2022-11-24,2022-12-22,1488.89,1421.59,95,141585.99,0.5701,1400.58,-6393.5,-6805.05,-4.81,28,ema_reversal,2022-11
RAYMOND,2022-12-15,2022-12-22,1450.67,1450.67,100,145212.07,0.5968,1450.67,0.0,6157.09,4.24,7,stop_loss,2022-12
TITAGARH,2022-12-19,2022-12-22,194.14,194.14,733,142446.92,0.6653,194.14,0.0,6315.93,4.43,3,stop_loss,2022-12
IGL,2022-11-23,2022-12-26,190.24,183.7,747,142251.39,0.524,190.24,-2445.96,1629.43,1.15,33,ema_reversal,2022-11
CANBK,2022-12-01,2022-12-26,57.32,52.72,2539,145681.02,0.633,55.1,-11679.4,-12092.65,-8.3,25,ema_reversal,2022-12
HUDCO,2022-12-22,2022-12-23,47.04,42.7,3035,142909.17,0.6716,42.7,-13171.9,-13573.86,-9.5,1,stop_loss,2022-12
INDIANB,2022-12-22,2022-12-23,266.33,249.05,535,142629.04,0.6503,249.05,-9244.8,-9653.77,-6.77,1,stop_loss,2022-12
JINDALSTEL,2022-12-12,2022-12-27,538.07,538.07,266,143269.75,0.6592,538.07,0.0,3368.14,2.35,15,stop_loss,2022-12
JSL,2022-12-22,2022-12-29,206.69,235.57,692,143172.51,0.6959,206.69,9992.48,16190.59,11.31,7,target_hit_full,2022-12
RECLTD,2022-12-27,2023-01-03,95.36,102.92,1437,137169.35,0.5759,95.36,5435.64,8625.15,6.29,7,target_hit_full,2022-12
SUPREMEIND,2022-12-27,2023-01-04,2404.97,2331.06,56,134813.0,0.5229,2261.51,-4138.96,-4534.72,-3.36,8,ema_reversal,2022-12
IIFL,2022-12-27,2023-01-05,468.3,454.5,292,136880.34,0.6625,433.77,-4029.6,-4431.77,-3.24,9,ema_reversal,2022-12
NMDC,2022-12-28,2023-01-13,33.75,36.83,4082,137905.27,0.5591,33.75,6286.28,10036.09,7.28,16,target_hit_full,2022-12
KARURVYSYA,2022-12-23,2023-01-17,85.4,85.8,1640,140196.06,0.6193,79.72,656.0,234.52,0.17,25,ema_reversal,2022-12
PFC,2023-01-13,2023-01-30,102.28,93.51,1374,140673.25,0.596,97.1,-12049.98,-12447.48,-8.85,17,ema_reversal,2023-01
RECLTD,2023-02-01,2023-02-02,102.36,97.78,1362,139553.73,0.5501,97.89,-6237.96,-6643.73,-4.76,1,ema_reversal,2023-02
TITAGARH,2023-01-11,2023-02-02,223.07,207.04,631,140897.93,0.6794,207.04,-10114.93,-10516.97,-7.46,22,stop_loss,2023-01
JBMA,2023-01-27,2023-02-03,267.67,249.56,521,139595.53,0.5962,249.56,-9435.31,-9834.81,-7.05,7,stop_loss,2023-01
TATASTEEL,2023-01-31,2023-02-08,110.16,103.38,1253,138168.51,0.5244,105.97,-8495.34,-8892.44,-6.44,8,ema_reversal,2023-01
NEWGEN,2023-02-28,2023-03-13,217.88,217.88,613,133694.0,0.5942,217.88,0.0,4540.5,3.4,13,stop_loss,2023-02
EQUITASBNK,2023-03-13,2023-03-14,65.53,60.01,2069,135717.15,0.6799,60.01,-11420.88,-11804.78,-8.7,1,stop_loss,2023-03
POLYMED,2023-03-10,2023-03-16,936.25,936.25,143,134017.63,0.5251,936.25,0.0,4955.92,3.7,6,stop_loss,2023-03
ONGC,2023-03-16,2023-03-28,129.98,129.16,1026,133492.84,0.538,125.71,-841.32,-1239.72,-0.93,12,ema_reversal,2023-03
STYRENIX,2023-03-27,2023-03-27,672.97,634.45,198,133381.31,0.5698,634.45,-7626.96,-8011.45,-6.01,0,stop_loss,2023-03
BLUESTARCO,2023-03-21,2023-03-29,715.07,680.28,185,132420.24,0.6144,672.8,-6436.15,-6820.14,-5.15,8,ema_reversal,2023-03
TORNTPOWER,2023-03-31,2023-03-31,507.76,485.02,259,131641.35,0.5365,485.02,-5889.66,-6272.41,-4.76,0,stop_loss,2023-03
POWERMECH,2023-03-15,2023-04-24,1121.67,1290.36,119,133612.21,0.6221,1121.67,10121.4,16322.59,12.22,40,target_hit_full,2023-03
AUBANK,2023-04-27,2023-05-10,641.15,705.56,206,132208.98,0.5778,641.15,6634.23,10638.71,8.05,13,target_hit_full,2023-04
HINDWAREAP,2023-05-16,2023-05-16,382.75,382.75,360,137927.79,0.53,382.75,0.0,4205.17,3.05,0,stop_loss,2023-05
KIRLOSENG,2023-05-05,2023-05-19,386.51,386.51,350,135413.78,0.6334,386.51,0.0,5219.64,3.85,14,stop_loss,2023-05
CASTROLIND,2023-05-11,2023-05-22,99.51,97.86,1368,136265.81,0.5222,96.96,-2257.2,-2661.07,-1.95,11,ema_reversal,2023-05
NCC,2023-05-11,2023-05-19,114.19,107.6,1192,136250.59,0.6429,107.6,-7855.28,-8247.91,-6.05,8,stop_loss,2023-05
HINDWAREAP,2023-05-17,2023-05-25,398.27,440.89,346,137939.22,0.5673,398.27,7373.26,11851.94,8.59,8,target_hit_full,2023-05
RECLTD,2023-05-12,2023-05-31,112.46,120.7,1217,137000.68,0.6179,112.46,5018.16,7928.78,5.79,19,target_hit_full,2023-05
FINPIPE,2023-05-24,2023-05-31,177.25,167.56,770,136618.98,0.5937,167.56,-7461.3,-7855.82,-5.75,7,stop_loss,2023-05
OLECTRA,2023-03-20,2023-06-01,633.04,769.24,196,124199.92,0.6839,633.04,13347.6,21829.28,17.58,73,target_hit_full,2023-03
MAXHEALTH,2023-05-31,2023-06-05,539.54,513.3,258,139340.52,0.6369,513.3,-6769.92,-7173.98,-5.15,5,stop_loss,2023-05
USHAMART,2023-04-18,2023-06-06,212.9,238.93,622,132556.22,0.6326,212.9,8095.33,13066.93,9.86,49,target_hit_full,2023-04
IONEXCHANG,2023-06-05,2023-06-09,382.66,421.93,373,142874.91,0.6079,382.66,7343.49,11760.35,8.23,4,target_hit_full,2023-06
MOTHERSON,2023-06-01,2023-06-13,51.76,55.45,2706,140202.62,0.5706,51.76,4992.57,7884.12,5.62,12,target_hit_full,2023-06
UNOMINDA,2023-05-23,2023-06-16,535.2,585.5,256,137148.21,0.5359,535.2,6438.4,10297.75,7.51,24,target_hit_full,2023-05
AUBANK,2023-06-06,2023-06-19,746.91,775.54,190,142054.81,0.5322,718.9,5439.7,5003.08,3.52,13,sector_rotation,2023-06
INDSWFTLAB,2023-06-06,2023-06-20,73.0,83.59,1952,142638.5,0.6207,73.0,10335.84,16764.46,11.75,14,target_hit_full,2023-06
ICICIGI,2023-06-16,2023-06-21,1191.3,1272.97,123,146676.43,0.5513,1191.3,5063.54,7928.63,5.41,5,target_hit_full,2023-06
INDHOTEL,2023-06-09,2023-06-22,380.73,380.73,373,142154.3,0.5822,380.73,0.0,3214.13,2.26,13,stop_loss,2023-06
MOTHERSON,2023-06-20,2023-06-22,53.56,57.15,2797,149957.13,0.556,53.56,5022.41,7897.48,5.27,2,target_hit_full,2023-06
NCC,2023-05-26,2023-06-26,114.14,114.14,1215,138818.78,0.6425,114.14,0.0,5859.9,4.22,31,stop_loss,2023-05
KALYANKJIL,2023-06-26,2023-06-28,126.32,141.02,1207,152620.71,0.6449,126.32,8878.8,14301.22,9.37,2,target_hit_full,2023-06
DIXON,2023-06-27,2023-07-05,4469.59,4238.71,34,152118.03,0.5347,4238.71,-7849.92,-8290.12,-5.45,8,stop_loss,2023-06
PNBHOUSING,2023-07-03,2023-07-11,564.52,625.69,272,153702.99,0.6869,564.52,8319.12,13376.82,8.7,8,target_hit_full,2023-07
TORNTPOWER,2023-07-07,2023-07-14,620.41,590.49,248,154015.54,0.616,585.67,-7420.16,-7866.9,-5.11,7,ema_reversal,2023-07
NILKAMAL,2023-05-30,2023-07-19,2237.94,2476.22,62,138891.03,0.5548,2237.94,7386.68,11870.15,8.55,50,target_hit_full,2023-05
TITAGARH,2023-07-11,2023-07-19,498.82,562.94,307,153290.88,0.6807,498.82,9874.48,15922.99,10.39,8,target_hit_full,2023-07
LICHSGFIN,2023-06-30,2023-07-24,375.28,366.68,410,154018.66,0.5401,361.09,-3526.0,-3980.54,-2.58,24,ema_reversal,2023-06
