ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason,month
HINDCOPPER,2023-07-14,2023-07-27,116.17,126.11,1332,154893.18,0.5423,116.17,6620.04,10549.33,6.81,13,target_hit_full,2023-07
HINDPETRO,2023-07-14,2023-07-28,174.29,174.29,888,154924.29,0.5573,174.29,0.0,4339.03,2.8,14,stop_loss,2023-07
INDSWFTLAB,2023-07-11,2023-07-31,84.7,97.05,1812,153629.88,0.664,84.7,11189.1,18147.76,11.81,20,target_hit_full,2023-07
ANGELONE,2023-07-24,2023-07-31,157.17,147.1,1013,159372.42,0.5924,147.1,-10200.91,-10658.15,-6.69,7,stop_loss,2023-07
FORCEMOT,2023-08-01,2023-08-02,2559.25,2402.35,63,161393.98,0.5434,2402.35,-9884.7,-10348.63,-6.41,1,stop_loss,2023-08
BANKBARODA,2023-07-14,2023-08-07,185.5,177.74,835,155047.39,0.5706,178.39,-6479.6,-6931.32,-4.47,24,ema_reversal,2023-07
VARROC,2023-07-26,2023-08-08,340.28,339.89,470,160091.53,0.5889,321.42,-183.3,-662.73,-0.41,13,sector_rotation,2023-07
CASTROLIND,2023-08-03,2023-08-07,121.25,133.61,1298,157539.88,0.6103,121.25,8021.64,12870.51,8.17,4,target_hit_full,2023-08
JSWENERGY,2023-07-20,2023-08-10,293.87,329.35,543,159730.98,0.5834,293.87,9650.56,15548.88,9.73,21,target_hit_full,2023-07
ZEEL,2023-08-07,2023-08-10,227.4,256.78,704,160249.69,0.614,227.4,10341.76,16722.7,10.44,3,target_hit_full,2023-08
SUPREMEIND,2023-08-02,2023-08-11,3505.39,3930.24,46,161409.19,0.5676,3505.39,9771.55,15769.52,9.77,9,target_hit_full,2023-08
PURVA,2023-07-24,2023-08-14,95.86,95.86,1661,159382.68,0.6059,95.86,0.0,5585.78,3.5,21,stop_loss,2023-07
POWERMECH,2023-08-11,2023-08-21,2040.02,1947.73,83,169490.98,0.5901,1886.31,-7660.07,-8152.71,-4.81,10,ema_reversal,2023-08
GLENMARK,2023-08-17,2023-08-18,798.95,765.35,214,171146.28,0.6242,765.35,-7190.4,-7688.95,-4.49,1,stop_loss,2023-08
HDFCAMC,2023-08-08,2023-08-21,1189.67,1189.67,135,160766.06,0.5583,1189.67,0.0,4348.58,2.7,13,stop_loss,2023-08
APLAPOLLO,2023-08-08,2023-08-24,1469.77,1627.98,109,160365.13,0.5854,1469.77,8701.55,13887.52,8.66,16,target_hit_full,2023-08
INDIACEM,2023-08-22,2023-08-25,246.7,232.36,681,168170.7,0.6036,232.36,-9765.54,-10250.02,-6.1,3,stop_loss,2023-08
IPCALAB,2023-08-16,2023-08-30,882.61,883.61,190,167863.6,0.576,839.05,190.0,-313.47,-0.19,14,sector_rotation,2023-08
NLCINDIA,2023-08-21,2023-09-04,118.38,133.67,1419,168149.2,0.6355,118.38,10855.9,17547.58,10.44,14,target_hit_full,2023-08
PFC,2023-09-08,2023-09-08,196.2,214.71,891,174989.01,0.5905,196.2,8255.46,13194.82,7.54,0,target_hit_full,2023-09
ADANIPOWER,2023-08-30,2023-09-11,66.87,77.19,2527,169149.47,0.6058,66.87,13044.48,21183.51,12.52,12,target_hit_full,2023-08
INTELLECT,2023-07-31,2023-09-12,680.71,680.71,235,160126.82,0.627,680.71,0.0,5823.13,3.64,43,stop_loss,2023-07
PFC,2023-09-11,2023-09-12,222.51,211.16,797,177517.81,0.6754,211.16,-9045.95,-9559.88,-5.39,1,stop_loss,2023-09
SHILPAMED,2023-08-11,2023-09-13,172.82,172.82,982,169878.95,0.6251,172.82,0.0,7948.58,4.68,33,stop_loss,2023-08
ORIENTCEM,2023-08-21,2023-09-13,187.15,171.97,895,167666.75,0.693,171.97,-13586.1,-14061.43,-8.39,23,stop_loss,2023-08
GMRAIRPORT,2023-09-01,2023-09-13,62.15,58.59,2739,170399.08,0.6349,58.59,-9750.84,-10242.02,-6.01,12,stop_loss,2023-09
NCC,2023-09-11,2023-09-13,157.48,147.63,1124,177184.53,0.6357,147.63,-11071.4,-11580.28,-6.54,2,stop_loss,2023-09
NMDC,2023-09-13,2023-09-14,40.93,44.77,4134,169373.82,0.6538,40.93,7937.28,12694.73,7.5,1,target_hit_full,2023-09
GPPL,2023-09-14,2023-09-27,114.52,110.54,1479,169544.46,0.6123,107.55,-5886.42,-6382.77,-3.76,13,ema_reversal,2023-09
ZEEL,2023-09-15,2023-09-27,265.2,255.53,644,170959.59,0.5712,250.62,-6227.48,-6727.39,-3.94,12,ema_reversal,2023-09
FINCABLES,2023-09-14,2023-10-03,1076.6,1076.6,157,169195.23,0.5754,1076.6,0.0,6698.94,3.96,19,stop_loss,2023-09
ZENTEC,2023-09-27,2023-10-04,787.42,731.95,215,169464.6,0.5683,731.95,-11926.05,-12410.08,-7.32,7,stop_loss,2023-09
IDFCFIRSTB,2023-09-14,2023-10-09,93.49,89.76,1816,169947.62,0.5901,89.1,-6773.68,-7269.47,-4.28,25,ema_reversal,2023-09
UCOBANK,2023-09-27,2023-10-23,41.38,37.85,4094,169579.13,0.6261,37.55,-14451.82,-14931.15,-8.8,26,ema_reversal,2023-09
ESCORTS,2023-09-07,2023-10-23,3096.34,3096.34,56,173568.44,0.5887,3096.34,0.0,5081.19,2.93,46,stop_loss,2023-09
BHEL,2023-09-13,2023-10-25,126.58,117.7,1339,169660.11,0.6808,116.81,-11890.32,-12375.01,-7.29,42,ema_reversal,2023-09
IBREALEST,2023-10-05,2023-10-25,80.5,73.6,2099,169138.47,0.6047,74.52,-14483.1,-14961.04,-8.85,20,ema_reversal,2023-10
IFCI,2023-10-05,2023-10-23,23.9,21.65,7062,168950.58,0.6718,21.65,-15889.5,-16364.07,-9.69,18,stop_loss,2023-10
PHOENIXLTD,2023-10-20,2023-10-23,932.81,879.95,179,167139.96,0.5272,879.95,-9461.94,-9943.94,-5.95,3,stop_loss,2023-10
SAFARI,2023-10-20,2023-10-25,2126.55,2024.13,78,166036.77,0.5912,2024.13,-7988.76,-8470.4,-5.1,5,stop_loss,2023-10
GOKEX,2023-10-25,2023-10-31,880.55,809.98,177,156013.21,0.6667,809.98,-12490.89,-12933.48,-8.29,6,stop_loss,2023-10
MOTILALOFS,2023-10-26,2023-11-01,927.48,1043.1,167,155044.05,0.5539,927.48,9712.08,15612.83,10.07,6,target_hit_full,2023-10
DHANUKA,2023-11-08,2023-11-08,873.21,828.74,184,160831.31,0.5211,828.74,-8182.48,-8648.13,-5.38,0,stop_loss,2023-11
NMDC,2023-10-26,2023-11-10,45.11,49.91,3445,155559.35,0.6155,45.11,8270.4,13287.03,8.54,15,target_hit_full,2023-10
VIJAYA,2023-10-27,2023-11-10,548.28,611.32,281,154220.75,0.6437,548.28,8888.64,14281.09,9.26,14,target_hit_full,2023-10
COALINDIA,2023-10-27,2023-11-13,254.31,272.11,606,154265.97,0.5945,254.31,5393.4,8509.69,5.52,17,target_hit_full,2023-10
SEQUENT,2023-10-26,2023-11-17,99.35,98.2,1566,155737.68,0.6259,91.62,-1800.9,-2264.04,-1.45,22,ema_reversal,2023-10
DHANUKA,2023-11-09,2023-11-22,833.8,928.19,191,159415.06,0.5395,833.8,9061.44,14531.94,9.12,13,target_hit_full,2023-11
NBCC,2023-11-29,2023-11-30,44.92,49.93,3664,164751.47,0.6075,44.92,9178.32,14772.84,8.97,1,target_hit_full,2023-11
NMDC,2023-11-22,2023-12-04,50.79,55.2,3231,164266.59,0.652,50.79,7126.56,11358.6,6.91,12,target_hit_full,2023-11
CHALET,2023-11-03,2023-12-06,571.42,571.67,275,157297.64,0.6336,539.56,68.75,-402.81,-0.26,33,ema_reversal,2023-11
PNBHOUSING,2023-12-01,2023-12-08,780.03,738.46,217,169435.78,0.6141,738.46,-9020.69,-9510.45,-5.61,7,stop_loss,2023-12
PHOENIXLTD,2023-12-06,2023-12-08,1146.51,1075.88,147,168705.51,0.5962,1075.88,-10382.61,-10867.46,-6.44,2,stop_loss,2023-12
SUZLON,2023-11-24,2023-12-15,40.0,36.95,4087,163643.48,0.6384,36.95,-12465.35,-12930.86,-7.9,21,stop_loss,2023-11
SUVEN,2023-11-01,2023-12-19,81.8,81.6,1939,158768.81,0.6627,75.66,-387.8,-862.85,-0.54,48,ema_reversal,2023-11
AUROPHARMA,2023-12-12,2023-12-19,999.8,1017.06,164,164131.17,0.5265,960.82,2830.64,2333.08,1.42,7,sector_rotation,2023-12
RAILTEL,2023-12-04,2023-12-20,282.08,282.08,595,168005.44,0.6604,282.08,0.0,7333.46,4.37,16,stop_loss,2023-12
JSWENERGY,2023-12-19,2023-12-20,432.41,405.65,385,166644.33,0.6092,405.65,-10302.6,-10781.43,-6.47,1,stop_loss,2023-12
HINDPETRO,2023-12-12,2023-12-21,219.23,219.23,752,165025.82,0.671,219.23,0.0,6342.44,3.84,9,stop_loss,2023-12
NMDC,2023-12-21,2023-12-21,54.08,54.08,3047,164946.54,0.6307,54.08,0.0,5007.89,3.04,0,stop_loss,2023-12
MOTILALOFS,2023-11-23,2023-12-28,1106.47,1196.16,147,162813.74,0.619,1106.47,6637.06,14213.16,8.73,35,sector_rotation,2023-11
BHEL,2023-12-21,2023-12-28,168.45,190.37,974,164234.37,0.6851,168.45,10675.04,17267.18,10.51,7,target_hit_full,2023-12
PRESTIGE,2023-12-18,2024-01-04,1130.51,1322.32,146,165219.51,0.664,1130.51,14002.13,22794.8,13.8,17,target_hit_full,2023-12
CONCOR,2023-12-21,2024-01-04,795.31,862.28,206,163997.69,0.5481,795.31,6897.91,10981.34,6.7,14,target_hit_full,2023-12
JYOTHYLAB,2023-12-14,2024-01-05,456.42,509.17,363,165846.14,0.6664,456.42,9600.5,15437.3,9.31,22,target_hit_full,2023-12
CANBK,2023-12-22,2024-01-11,81.77,84.86,2031,166240.94,0.5877,81.77,3139.44,7112.26,4.28,20,sector_rotation,2023-12
WIPRO,2024-01-04,2024-01-15,213.74,231.29,817,174800.21,0.6043,213.74,7177.95,11403.77,6.52,11,target_hit_full,2024-01
HINDALCO,2024-01-05,2024-01-16,582.96,562.18,304,177397.06,0.6232,562.18,-6317.12,-6836.15,-3.85,11,stop_loss,2024-01
INDIACEM,2023-12-28,2024-01-19,260.0,251.0,645,167867.7,0.5872,242.86,-5805.0,-6296.49,-3.75,22,ema_reversal,2023-12
NMDC,2024-01-11,2024-01-18,63.47,60.29,2753,174907.64,0.6006,60.29,-8754.54,-9261.23,-5.29,7,stop_loss,2024-01
ADANIENSOL,2024-01-17,2024-01-19,1124.95,1047.91,156,175667.69,0.5648,1047.91,-12018.24,-12520.68,-7.13,2,stop_loss,2024-01
PFC,2023-12-22,2024-01-23,356.83,356.83,465,166091.88,0.655,356.83,0.0,6066.27,3.65,32,stop_loss,2023-12
KALYANKJIL,2024-01-17,2024-01-23,363.42,341.76,485,176434.96,0.6371,341.76,-10505.1,-11012.87,-6.24,6,stop_loss,2024-01
NTPC,2024-01-23,2024-01-23,295.92,283.77,584,172990.1,0.5359,283.77,-7095.6,-7599.86,-4.39,0,stop_loss,2024-01
TATAPOWER,2024-01-19,2024-01-29,344.37,374.25,426,146848.32,0.5652,344.37,6364.44,10146.08,6.91,10,target_hit_full,2024-01
CHALET,2024-01-19,2024-01-30,727.19,727.19,201,146311.36,0.7144,727.19,0.0,4543.52,3.11,11,stop_loss,2024-01
PFC,2024-01-24,2024-01-30,363.2,410.51,466,169420.45,0.6082,363.2,11023.23,17827.55,10.52,6,target_hit_full,2024-01
VOLTAS,2024-01-24,2024-01-31,997.77,991.82,169,168791.75,0.5263,957.93,-1005.55,-1509.41,-0.89,7,sector_rotation,2024-01
RATNAMANI,2024-02-01,2024-02-01,3533.89,3340.69,51,180408.62,0.5208,3340.69,-9853.2,-10374.18,-5.75,0,stop_loss,2024-02
NLCINDIA,2024-01-04,2024-02-02,222.79,260.45,783,174619.01,0.7003,222.79,14762.72,24004.33,13.75,29,target_hit_full,2024-01
ADANIPORTS,2024-01-19,2024-02-02,1151.68,1254.93,127,146409.62,0.6335,1151.68,6608.0,10483.61,7.16,14,target_hit_full,2024-01
WABAG,2024-01-30,2024-02-05,649.33,724.42,277,180044.27,0.6042,649.33,10437.51,16771.51,9.32,6,target_hit_full,2024-01
HFCL,2024-02-06,2024-02-09,98.59,98.59,1826,180205.37,0.6149,98.59,0.0,9792.64,5.43,3,stop_loss,2024-02
JTEKTINDIA,2024-02-07,2024-02-09,163.32,152.21,1125,183918.74,0.5971,152.21,-12498.75,-13024.96,-7.08,2,stop_loss,2024-02
VIJAYA,2024-02-08,2024-02-09,672.89,629.93,273,183882.67,0.5985,629.93,-11728.08,-12255.72,-6.66,1,stop_loss,2024-02
IRCTC,2024-01-24,2024-02-14,915.97,890.67,185,169623.9,0.564,858.51,-4680.5,-5179.5,-3.05,21,ema_reversal,2024-01
INDUSTOWER,2024-02-02,2024-02-13,221.35,207.37,810,179472.79,0.5801,207.37,-11323.8,-11839.03,-6.6,11,stop_loss,2024-02
SEQUENT,2024-02-12,2024-02-14,135.5,129.05,1322,179310.13,0.6073,125.31,-8526.9,-9047.24,-5.05,2,ema_reversal,2024-02
GPPL,2024-02-14,2024-02-16,155.55,178.87,1112,173144.57,0.6312,155.55,12965.92,21044.03,12.15,2,target_hit_full,2024-02
FORCEMOT,2024-02-16,2024-02-16,5004.9,5004.9,36,180356.58,0.5974,5004.9,0.0,4716.1,2.61,0,stop_loss,2024-02
AJANTPHARM,2024-02-02,2024-02-21,2131.19,2085.46,83,177065.66,0.5352,2009.33,-3795.59,-4318.67,-2.44,19,ema_reversal,2024-02
SHYAMMETL,2024-02-12,2024-02-21,674.91,656.06,265,179030.0,0.6537,634.76,-4995.25,-5521.81,-3.08,9,ema_reversal,2024-02
NMDC,2024-02-13,2024-02-21,70.06,70.06,2483,174132.94,0.6058,70.06,0.0,5831.72,3.35,8,stop_loss,2024-02
EQUITASBNK,2024-02-19,2024-02-21,107.03,101.28,1699,182025.81,0.6071,101.28,-9769.25,-10295.24,-5.66,2,stop_loss,2024-02
FORTIS,2024-02-14,2024-02-29,432.6,415.9,399,172780.01,0.5684,412.52,-6663.3,-7167.8,-4.15,15,ema_reversal,2024-02
NMDC,2024-02-23,2024-03-12,71.96,67.73,2510,180800.22,0.581,67.73,-10617.3,-11137.92,-6.16,18,stop_loss,2024-02
HUDCO,2024-02-14,2024-03-14,166.12,147.09,791,131532.32,0.6776,166.12,-7535.88,3603.81,2.74,29,ema_reversal,2024-02
COALINDIA,2024-02-22,2024-03-13,385.1,361.96,469,180792.51,0.632,361.96,-10852.66,-11372.79,-6.29,20,stop_loss,2024-02
TORNTPOWER,2024-02-26,2024-03-13,1098.84,1098.84,163,179290.03,0.6131,1098.84,0.0,8021.79,4.47,16,stop_loss,2024-02
CANBK,2024-03-01,2024-03-13,107.15,101.68,1630,174829.15,0.5977,101.68,-8916.1,-9422.23,-5.39,12,stop_loss,2024-03
INDIANB,2024-02-16,2024-03-15,505.59,472.37,358,181182.22,0.6524,469.64,-11892.76,-12411.98,-6.85,28,ema_reversal,2024-02
BPCL,2024-02-23,2024-03-15,277.39,259.81,650,180483.8,0.6532,259.81,-11427.0,-11945.06,-6.62,21,stop_loss,2024-02
FORCEMOT,2024-03-14,2024-03-18,5872.9,7008.47,28,164605.64,0.5583,5872.9,15897.98,25950.36,15.77,4,target_hit_full,2024-03
ADANIGREEN,2024-03-15,2024-03-18,1902.0,1755.2,89,169447.28,0.5682,1755.2,-13065.2,-13546.9,-7.99,3,stop_loss,2024-03
NCC,2024-03-15,2024-03-19,230.09,219.67,703,161915.02,0.6671,205.78,-7325.26,-7795.87,-4.81,4,ema_reversal,2024-03
GPPL,2024-03-18,2024-03-20,186.1,175.16,922,171755.78,0.6371,167.94,-10086.68,-10581.26,-6.16,2,ema_reversal,2024-03
BLUESTARCO,2024-03-18,2024-03-27,1253.8,1261.58,136,170687.32,0.5757,1179.1,1058.08,544.41,0.32,9,sector_rotation,2024-03
HUDCO,2024-03-18,2024-03-27,179.95,175.6,825,148607.21,0.623,159.12,-3588.75,-4026.95,-2.71,9,sector_rotation,2024-03
BEL,2024-03-22,2024-04-02,193.61,216.8,861,166864.91,0.595,193.61,9994.89,16109.31,9.65,11,target_hit_full,2024-03
INTELLECT,2024-03-22,2024-04-04,1068.39,1092.91,155,165766.05,0.6785,981.35,3800.6,3296.2,1.99,13,sector_rotation,2024-03
NATIONALUM,2024-03-26,2024-04-03,136.05,158.47,1229,167372.66,0.6053,136.05,13788.3,22420.05,13.4,8,target_hit_full,2024-03
ADANIPOWER,2024-04-02,2024-04-04,115.0,128.29,1492,171751.58,0.5822,115.0,9914.34,15976.11,9.3,2,target_hit_full,2024-04
IFBIND,2024-04-09,2024-04-15,1491.0,1389.16,118,176113.94,0.5731,1389.16,-12017.12,-12520.9,-7.11,6,stop_loss,2024-04
JSWENERGY,2024-04-18,2024-04-24,597.71,597.71,292,174705.85,0.6478,597.71,0.0,6072.61,3.48,6,stop_loss,2024-04
NTPC,2024-04-19,2024-05-02,327.08,355.15,536,175490.19,0.5575,327.08,7522.76,11988.7,6.83,13,target_hit_full,2024-04
LICI,2024-04-02,2024-05-07,954.73,920.72,179,171067.57,0.5244,894.9,-6087.79,-6588.3,-3.85,35,ema_reversal,2024-04
ADANIPOWER,2024-04-15,2024-05-07,117.8,118.01,1484,174990.02,0.5967,110.9,311.64,-213.43,-0.12,22,sector_rotation,2024-04
CUB,2024-04-22,2024-05-09,153.13,146.41,1150,176275.6,0.5997,146.41,-7728.0,-8240.84,-4.67,17,stop_loss,2024-04
SAIL,2024-05-07,2024-05-09,159.74,149.92,1105,176689.21,0.6121,149.92,-10851.1,-11358.94,-6.43,2,stop_loss,2024-05
VIJAYA,2024-05-07,2024-05-10,669.4,740.71,263,176228.25,0.5518,669.4,9412.92,15081.22,8.56,3,target_hit_full,2024-05
CONCOR,2024-05-08,2024-05-17,975.24,1079.13,178,173766.31,0.5231,975.24,9246.21,14858.75,8.55,9,target_hit_full,2024-05
HINDALCO,2024-05-08,2024-05-21,607.14,660.36,286,173815.68,0.5919,607.14,7610.46,12137.81,6.98,13,target_hit_full,2024-05
BHEL,2024-05-10,2024-05-21,274.14,311.01,638,175076.22,0.6048,274.14,11761.53,19038.64,10.87,11,target_hit_full,2024-05
MUTHOOTFIN,2024-05-13,2024-05-22,1622.21,1647.72,108,175373.88,0.5355,1538.82,2755.08,2223.97,1.27,9,sector_rotation,2024-05
CHOLAFIN,2024-05-14,2024-05-22,1278.89,1295.45,139,177943.48,0.523,1214.1,2301.84,1763.94,0.99,8,sector_rotation,2024-05
BIOCON,2024-05-08,2024-05-24,295.2,329.46,590,174342.17,0.603,295.2,10106.7,16288.31,9.34,16,target_hit_full,2024-05
BLUESTARCO,2024-05-29,2024-05-31,1504.56,1504.56,123,185245.94,0.5518,1504.56,0.0,6103.04,3.29,2,stop_loss,2024-05
SAREGAMA,2024-05-24,2024-06-03,460.92,516.9,400,184552.37,0.6188,460.92,11196.0,18069.58,9.79,10,target_hit_full,2024-05
TIMKEN,2024-05-28,2024-06-04,4065.33,3784.19,45,183122.79,0.576,3784.19,-12651.3,-13174.82,-7.19,7,stop_loss,2024-05
VEDL,2024-05-29,2024-06-04,401.13,377.07,461,185105.85,0.6283,377.07,-11091.66,-11624.24,-6.28,6,stop_loss,2024-05
ENGINERSIN,2024-05-30,2024-06-04,245.82,225.07,754,185533.63,0.6239,225.07,-15645.5,-16170.25,-8.72,5,stop_loss,2024-05
KIRLPNU,2024-05-30,2024-06-04,1114.49,1114.49,166,185190.35,0.6449,1114.49,0.0,10355.05,5.59,5,stop_loss,2024-05
JINDALSTEL,2024-06-03,2024-06-04,1075.61,1034.32,175,188419.98,0.5432,1034.32,-7225.75,-7775.99,-4.13,1,stop_loss,2024-06
SIEMENS,2024-06-03,2024-06-04,4240.81,4073.92,44,186782.24,0.5645,4073.92,-7343.16,-7888.26,-4.22,1,stop_loss,2024-06
SCHAEFFLER,2024-06-05,2024-06-05,4159.79,3802.63,43,179049.84,0.5708,3802.63,-15357.88,-15863.78,-8.86,0,stop_loss,2024-06
JINDALSTEL,2024-06-06,2024-06-13,1011.97,1034.78,177,179297.81,0.5601,949.54,4037.37,3491.94,1.95,7,sector_rotation,2024-06
