ticker,entry_date,exit_date,entry_price,exit_price,shares,position_size,signal_score,atr_stop,gross_pnl,net_pnl,return_pct,hold_days,exit_reason,month
BHARATFORG,2024-06-06,2024-06-14,1496.95,1687.32,120,179813.63,0.5963,1496.95,11422.2,18459.82,10.27,8,target_hit_full,2024-06
EXIDEIND,2024-06-06,2024-06-20,489.26,565.81,367,179737.98,0.6401,489.26,14085.2,22839.99,12.71,14,target_hit_full,2024-06
HAVELLS,2024-06-06,2024-07-02,1793.01,1793.01,99,177685.5,0.5271,1793.01,0.0,5411.51,3.05,26,stop_loss,2024-06
FORTIS,2024-06-25,2024-07-02,483.98,457.03,397,192332.2,0.6015,457.03,-10699.15,-11254.17,-5.85,7,stop_loss,2024-06
BEL,2024-06-07,2024-07-08,269.98,324.8,672,181607.99,0.623,269.98,18419.52,30094.64,16.57,31,target_hit_full,2024-06
WELENT,2024-06-05,2024-07-09,418.86,503.98,428,179451.35,0.6844,418.86,18215.68,29759.51,16.58,34,target_hit_full,2024-06
PRESTIGE,2024-06-28,2024-07-11,1860.02,1796.21,103,191773.64,0.6046,1691.91,-6572.43,-7134.03,-3.72,13,ema_reversal,2024-06
BRIGADE,2024-07-11,2024-07-15,1342.78,1313.55,144,193553.68,0.5505,1255.18,-4209.12,-4780.78,-2.47,4,ema_reversal,2024-07
GALLANTT,2024-07-08,2024-07-19,338.63,302.34,563,190839.34,0.6571,316.03,-20431.27,-20962.35,-10.98,11,ema_reversal,2024-07
ARVINDFASN,2024-07-04,2024-07-22,525.21,470.52,363,190841.88,0.6278,491.98,-19852.47,-20384.72,-10.68,18,ema_reversal,2024-07
KIRLPNU,2024-06-24,2024-07-22,1331.28,1222.33,144,191896.02,0.5976,1222.33,-15688.8,-16232.54,-8.46,28,stop_loss,2024-06
RECLTD,2024-07-19,2024-07-23,561.01,529.49,336,188687.86,0.6254,529.49,-10590.72,-11135.04,-5.9,4,stop_loss,2024-07
CHAMBLFERT,2024-07-23,2024-07-23,492.48,458.06,378,186343.6,0.5793,458.06,-13010.76,-13543.21,-7.27,0,stop_loss,2024-07
CROMPTON,2024-07-02,2024-07-30,412.09,451.04,466,192225.97,0.5859,412.09,9075.35,14517.68,7.55,28,target_hit_full,2024-07
ISGEC,2024-07-22,2024-07-30,1341.62,1525.52,138,185328.7,0.5744,1341.62,12689.1,20550.77,11.09,8,target_hit_full,2024-07
SUMICHEM,2024-07-10,2024-08-05,491.72,491.72,391,192454.78,0.5818,491.72,0.0,6580.97,3.42,26,stop_loss,2024-07
CERA,2024-07-24,2024-08-06,8932.19,9977.8,20,178822.44,0.5286,8932.19,10456.1,16856.02,9.43,13,target_hit_full,2024-07
NBCC,2024-07-24,2024-08-07,116.01,110.67,1576,183014.59,0.5956,104.56,-8415.84,-8947.5,-4.89,14,ema_reversal,2024-07
PIIND,2024-08-06,2024-08-09,4194.85,4540.94,44,184757.97,0.5244,4194.85,7613.98,12110.94,6.56,3,target_hit_full,2024-08
EVEREADY,2024-08-07,2024-08-12,413.46,472.14,455,188312.42,0.6033,413.46,13379.04,21650.39,11.5,5,target_hit_full,2024-08
AFFLE,2024-08-06,2024-08-21,1454.95,1638.68,128,186419.83,0.5373,1454.95,11758.72,19000.18,10.19,15,target_hit_full,2024-08
POWERMECH,2024-08-19,2024-08-23,2977.86,3373.26,66,196735.3,0.5306,2977.86,13048.2,21113.89,10.73,4,target_hit_full,2024-08
TORNTPOWER,2024-08-12,2024-08-26,1736.43,1616.16,113,196412.81,0.5825,1616.16,-13590.51,-14151.98,-7.21,14,stop_loss,2024-08
KALYANKJIL,2024-08-06,2024-09-02,547.17,629.24,342,187319.27,0.6693,547.17,14033.97,22781.2,12.16,27,target_hit_full,2024-08
ZYDUSWELL,2024-08-05,2024-09-04,443.34,440.88,426,189051.7,0.631,417.45,-1047.96,-1612.45,-0.85,30,ema_reversal,2024-08
DHANUKA,2024-07-16,2024-09-05,1721.83,1713.07,112,193037.8,0.6014,1721.83,-490.56,7279.88,3.77,51,ema_reversal,2024-07
WELENT,2024-09-03,2024-09-09,567.79,532.31,350,198925.23,0.6595,532.31,-12418.0,-12989.34,-6.53,6,stop_loss,2024-09
ZYDUSWELL,2024-09-05,2024-09-10,452.85,448.26,441,199906.56,0.5538,428.83,-2024.19,-2619.26,-1.31,5,ema_reversal,2024-09
ALOKINDS,2024-08-30,2024-09-12,27.85,26.34,7233,201640.49,0.599,25.98,-10921.83,-11504.3,-5.71,13,ema_reversal,2024-08
PHOENIXLTD,2024-09-09,2024-09-12,1814.66,1732.24,110,199812.21,0.5257,1710.77,-9066.2,-9646.91,-4.83,3,ema_reversal,2024-09
GRANULES,2024-09-09,2024-09-13,671.5,563.28,296,198962.76,0.6099,640.31,-32033.12,-32565.35,-16.37,4,ema_reversal,2024-09
MGL,2024-08-07,2024-09-16,1712.08,1740.74,110,188517.13,0.5827,1712.08,1576.3,8462.77,4.49,40,sector_rotation,2024-08
THYROCARE,2024-09-02,2024-09-19,287.06,270.57,704,202292.33,0.6579,270.57,-11608.96,-12192.01,-6.03,17,stop_loss,2024-09
LAURUSLABS,2024-09-19,2024-09-19,484.54,463.03,391,189644.6,0.5861,463.03,-8410.41,-8961.95,-4.73,0,stop_loss,2024-09
VIJAYA,2024-09-20,2024-09-30,901.23,901.23,208,187643.3,0.5554,901.23,0.0,6124.95,3.26,10,stop_loss,2024-09
SUPRIYA,2024-09-26,2024-09-30,596.9,552.7,315,188211.52,0.6958,552.7,-13923.0,-14459.22,-7.68,4,stop_loss,2024-09
GLENMARK,2024-09-24,2024-10-04,1715.79,1630.25,109,187208.13,0.5356,1639.26,-9323.86,-9866.28,-5.27,10,ema_reversal,2024-09
EVEREADY,2024-09-16,2024-10-08,463.33,416.5,413,191546.65,0.6056,434.64,-19340.79,-19876.17,-10.38,22,ema_reversal,2024-09
SHILPAMED,2024-09-20,2024-10-08,426.18,375.35,440,187706.72,0.6811,392.32,-22365.2,-22883.03,-12.19,18,ema_reversal,2024-09
YATHARTH,2024-09-23,2024-10-07,570.0,536.25,330,188288.1,0.6341,536.25,-11137.5,-11679.52,-6.2,14,stop_loss,2024-09
BIKAJI,2024-10-01,2024-10-07,921.89,860.05,200,184562.38,0.5845,860.05,-12368.0,-12896.4,-6.99,6,stop_loss,2024-10
KALYANKJIL,2024-10-01,2024-10-07,728.97,682.04,253,184613.84,0.6763,682.04,-11873.29,-12402.83,-6.72,6,stop_loss,2024-10
NEWGEN,2024-10-08,2024-10-15,1238.93,1238.93,140,173623.65,0.6472,1238.93,0.0,10165.43,5.85,7,stop_loss,2024-10
MAXHEALTH,2024-10-09,2024-10-21,967.98,939.02,179,173441.69,0.5606,908.01,-5183.84,-5693.28,-3.28,12,ema_reversal,2024-10
AVALON,2024-10-21,2024-10-24,589.9,580.1,296,174785.01,0.5973,537.31,-2900.8,-3418.83,-1.96,3,ema_reversal,2024-10
OMAXE,2024-10-21,2024-10-28,121.1,111.85,1441,174679.61,0.638,111.52,-13329.25,-13826.11,-7.92,7,ema_reversal,2024-10
VMART,2024-10-21,2024-11-11,1074.86,1000.0,162,174301.45,0.6535,1005.24,-12127.32,-12625.45,-7.24,21,ema_reversal,2024-10
MCX,2024-10-31,2024-11-14,1276.23,1187.45,136,173740.85,0.6132,1196.43,-12074.08,-12570.63,-7.24,14,ema_reversal,2024-10
MOTILALOFS,2024-10-29,2024-11-25,920.04,926.24,188,173140.49,0.6519,831.08,1165.6,644.37,0.37,27,ema_reversal,2024-10
WABAG,2024-10-23,2024-12-02,1587.96,1862.13,107,170081.63,0.5924,1587.96,14805.18,23933.8,14.07,40,target_hit_full,2024-10
ECLERX,2024-11-19,2024-12-03,1564.03,1785.6,108,169084.16,0.5287,1564.03,11964.78,19394.49,11.47,14,target_hit_full,2024-11
ANGELONE,2024-12-17,2024-12-19,315.46,295.31,561,177150.03,0.6063,295.31,-11304.15,-11812.46,-6.67,2,stop_loss,2024-12
VEDL,2024-12-20,2024-12-23,458.98,438.8,382,175505.69,0.587,438.8,-7708.76,-8219.33,-4.68,3,stop_loss,2024-12
RAIN,2024-12-19,2024-12-26,176.42,166.58,997,176066.63,0.6259,166.58,-9810.48,-10318.53,-5.86,7,stop_loss,2024-12
ECLERX,2024-12-24,2024-12-30,1833.54,1742.28,93,170689.74,0.5438,1742.28,-8487.18,-8981.76,-5.26,6,stop_loss,2024-12
PARADEEP,2024-11-18,2025-01-06,104.27,121.67,1624,169503.81,0.6322,104.27,14128.8,22992.9,13.56,49,target_hit_full,2024-11
KEC,2024-12-31,2025-01-07,1197.59,1120.6,142,170227.84,0.5867,1120.6,-10932.58,-11420.89,-6.71,7,stop_loss,2024-12
THYROCARE,2025-01-07,2025-01-07,331.43,311.95,508,168534.81,0.6201,311.95,-9895.84,-10381.15,-6.16,0,stop_loss,2025-01
AFFLE,2024-12-24,2025-01-09,1797.0,1683.25,95,170885.71,0.5849,1690.54,-10806.25,-11296.78,-6.61,16,ema_reversal,2024-12
KARURVYSYA,2025-01-02,2025-01-08,186.47,176.76,917,171163.98,0.5552,176.76,-8904.07,-9399.24,-5.49,6,stop_loss,2025-01
AVALON,2025-01-06,2025-01-14,975.0,863.0,176,171771.6,0.6513,893.12,-19712.0,-20187.38,-11.75,8,ema_reversal,2025-01
MEDPLUS,2025-01-08,2025-01-13,847.9,805.0,196,166354.59,0.5413,805.0,-8408.4,-8890.15,-5.34,5,stop_loss,2025-01
LLOYDSENGG,2025-01-17,2025-01-24,82.76,82.94,1950,161543.38,0.6309,76.36,351.0,-133.85,-0.08,7,sector_rotation,2025-01
KIMS,2025-01-15,2025-01-28,619.15,585.25,261,161759.75,0.6105,584.83,-8847.9,-9315.0,-5.76,13,ema_reversal,2025-01
COFORGE,2025-01-24,2025-01-28,1799.16,1697.75,89,160285.37,0.5456,1697.75,-9025.49,-9487.81,-5.92,4,stop_loss,2025-01
SRF,2025-02-13,2025-02-17,2847.01,2714.12,55,156742.14,0.5307,2714.12,-7308.95,-7764.09,-4.95,4,stop_loss,2025-02
NAVINFLUOR,2025-02-13,2025-02-24,4139.61,3920.97,38,157462.49,0.5202,3920.97,-8308.32,-8763.62,-5.57,11,stop_loss,2025-02
BAJFINANCE,2025-02-13,2025-03-21,814.68,884.16,194,158205.97,0.534,814.68,6739.56,10735.99,6.79,36,target_hit_full,2025-02
BEL,2025-04-02,2025-04-02,288.0,274.69,548,157981.82,0.5579,274.69,-7293.88,-7752.76,-4.91,0,stop_loss,2025-04
KIMS,2025-04-02,2025-04-04,626.0,581.73,252,157909.75,0.6304,581.73,-11156.04,-11606.98,-7.35,2,stop_loss,2025-04
BEL,2025-04-04,2025-04-07,285.22,271.39,546,155885.85,0.5284,271.39,-7551.18,-8003.27,-5.13,3,stop_loss,2025-04
GLAXO,2025-04-09,2025-04-24,2666.29,3052.5,57,152130.51,0.5235,2666.29,11200.09,17916.78,11.78,15,target_hit_full,2025-04
SBFC,2025-05-02,2025-05-07,101.0,94.4,1566,158324.17,0.6135,94.4,-10335.6,-10789.43,-6.81,5,stop_loss,2025-05
BALRAMCHIN,2025-04-15,2025-05-08,534.25,534.25,288,154017.86,0.5773,534.25,0.0,6110.36,3.97,23,stop_loss,2025-04
POWERGRID,2025-04-30,2025-05-15,294.81,282.64,536,158176.18,0.5402,282.64,-6523.12,-6984.13,-4.42,15,stop_loss,2025-04
KSCL,2025-05-02,2025-05-19,1412.81,1342.07,111,156978.73,0.645,1287.2,-7852.14,-8306.9,-5.29,17,ema_reversal,2025-05
SUZLON,2025-06-10,2025-06-13,67.83,63.73,2261,153516.99,0.5743,63.73,-9270.1,-9711.65,-6.33,3,stop_loss,2025-06
ZENTEC,2025-06-10,2025-06-13,2028.04,1891.59,75,152255.1,0.5976,1891.59,-10233.75,-10669.59,-7.01,3,stop_loss,2025-06
EIDPARRY,2025-06-02,2025-06-17,948.7,948.7,161,152893.44,0.5845,948.7,0.0,4500.64,2.94,15,stop_loss,2025-06
MEDPLUS,2025-06-04,2025-06-18,920.0,868.65,167,153793.64,0.5709,856.99,-8575.45,-9019.22,-5.86,14,ema_reversal,2025-06
SBFC,2025-06-16,2025-06-20,109.89,104.55,1369,150589.85,0.562,104.03,-7310.46,-7747.16,-5.14,4,ema_reversal,2025-06
ZEEL,2025-06-23,2025-06-23,129.78,145.0,1138,147837.33,0.5841,129.78,8660.18,13963.59,9.45,0,target_hit_full,2025-06
ZENTEC,2025-06-16,2025-06-27,1992.19,1899.22,75,149563.66,0.6078,1848.22,-6972.75,-7407.05,-4.95,11,ema_reversal,2025-06
RAILTEL,2025-06-13,2025-06-30,423.32,426.74,358,151700.11,0.6206,391.14,1224.36,767.27,0.51,17,sector_rotation,2025-06
MASFIN,2025-06-17,2025-06-30,290.6,311.07,517,150390.44,0.5222,290.6,5301.73,9585.84,6.37,13,sector_rotation,2025-06
CRISIL,2025-06-19,2025-06-30,5572.89,5987.87,26,145040.04,0.5314,5572.89,5394.74,9977.21,6.88,11,sector_rotation,2025-06
ANGELONE,2025-06-24,2025-07-03,295.99,290.05,509,150809.57,0.5721,279.62,-3023.46,-3469.39,-2.3,9,ema_reversal,2025-06
KRBL,2025-06-26,2025-07-03,353.41,376.71,428,151410.74,0.5699,353.41,4986.2,10053.96,6.64,7,sector_rotation,2025-06
MCX,2025-07-09,2025-07-11,1697.52,1616.2,91,154628.79,0.5587,1616.2,-7400.12,-7848.74,-5.08,2,stop_loss,2025-07
INDUSTOWER,2025-07-08,2025-07-15,406.6,405.05,380,154662.51,0.5271,391.86,-589.0,-1051.35,-0.68,7,sector_rotation,2025-07
UNOMINDA,2025-06-19,2025-07-23,1052.33,1052.33,141,148526.91,0.5201,1052.33,0.0,4296.26,2.89,34,stop_loss,2025-06
IDFCFIRSTB,2025-07-15,2025-07-24,74.15,72.69,2065,153272.87,0.5676,71.64,-3014.9,-3468.23,-2.26,9,ema_reversal,2025-07
MASFIN,2025-07-24,2025-07-25,333.63,318.07,457,152621.38,0.6038,318.07,-7110.92,-7554.1,-4.95,1,stop_loss,2025-07
CUB,2025-07-09,2025-07-29,212.99,203.18,726,154785.37,0.5787,202.0,-7122.06,-7571.71,-4.89,20,ema_reversal,2025-07
HINDPETRO,2025-07-16,2025-07-30,418.99,408.91,366,153503.69,0.5364,402.52,-3689.28,-4141.95,-2.7,14,ema_reversal,2025-07
DHANUKA,2025-07-16,2025-07-30,1710.97,1895.39,89,152428.61,0.5324,1710.97,8298.9,13224.45,8.68,14,target_hit_full,2025-07
IIFL,2025-07-28,2025-07-31,502.58,484.32,298,149918.61,0.6379,484.32,-5441.48,-5879.9,-3.92,3,stop_loss,2025-07
SUVEN,2025-07-28,2025-07-31,280.93,262.28,535,150447.85,0.6596,262.28,-9977.75,-10408.69,-6.92,3,stop_loss,2025-07
METROPOLIS,2025-07-17,2025-08-20,493.25,545.22,313,154541.64,0.6148,493.25,8159.29,13074.4,8.46,34,target_hit_full,2025-07
IIFL,2025-08-20,2025-08-26,470.37,444.92,325,153023.12,0.5908,444.92,-8271.25,-8713.32,-5.69,6,stop_loss,2025-08
EVEREADY,2025-08-06,2025-09-03,402.75,460.78,371,149569.67,0.6137,402.75,10793.58,17465.22,11.68,28,target_hit_full,2025-08
LALPATHLAB,2025-08-29,2025-09-09,1642.79,1575.36,91,149643.38,0.5235,1575.36,-6136.13,-6572.34,-4.39,11,stop_loss,2025-08
FORTIS,2025-08-28,2025-09-17,922.5,967.0,163,150517.87,0.5365,922.5,3649.0,6580.95,4.37,20,sector_rotation,2025-08
METROBRAND,2025-09-25,2025-09-29,1260.89,1203.8,121,152720.26,0.5439,1203.8,-6907.89,-7351.78,-4.81,4,stop_loss,2025-09
GALLANTT,2025-09-17,2025-10-08,665.9,651.5,228,151977.03,0.6324,613.55,-3283.2,-3732.11,-2.46,21,ema_reversal,2025-09
JSL,2025-09-04,2025-10-09,767.25,753.07,199,152835.43,0.5332,725.35,-2821.82,-3274.22,-2.14,35,ema_reversal,2025-09
SEQUENT,2025-09-29,2025-10-08,190.43,210.69,797,151924.48,0.5827,190.43,8083.74,12974.51,8.54,9,target_hit_full,2025-09
AXISCADES,2025-09-30,2025-10-14,1689.0,1566.21,88,148780.63,0.6387,1566.21,-10805.52,-11229.8,-7.55,14,stop_loss,2025-09
SUBROS,2025-10-08,2025-10-14,1125.5,1036.36,135,152094.44,0.6058,1036.36,-12033.9,-12465.66,-8.2,6,stop_loss,2025-10
TANLA,2025-10-03,2025-10-17,681.28,681.28,221,150713.44,0.6122,681.28,0.0,5374.34,3.57,14,stop_loss,2025-10
PNB,2025-10-20,2025-10-20,114.3,114.3,1302,148967.42,0.5255,114.3,0.0,2659.1,1.79,0,stop_loss,2025-10
NLCINDIA,2025-10-09,2025-10-24,266.6,259.36,573,152914.56,0.6141,251.75,-4148.52,-4598.51,-3.01,15,ema_reversal,2025-10
POONAWALLA,2025-10-21,2025-10-23,516.0,487.55,289,149273.12,0.6238,487.55,-8222.05,-8652.98,-5.8,2,stop_loss,2025-10
ADANIPOWER,2025-10-30,2025-11-04,163.7,153.76,903,147968.92,0.5949,153.76,-8975.82,-9401.33,-6.35,5,stop_loss,2025-10
HINDCOPPER,2025-11-11,2025-11-11,339.46,339.46,432,146793.37,0.5749,339.46,0.0,4947.1,3.37,0,stop_loss,2025-11
IFBIND,2025-11-04,2025-11-13,1857.7,1735.59,79,146905.06,0.5636,1735.59,-9646.69,-10067.67,-6.85,9,stop_loss,2025-11
STARHEALTH,2025-10-30,2025-11-14,480.7,524.97,307,147722.47,0.5551,480.7,6817.58,10867.22,7.36,15,target_hit_full,2025-10
INTELLECT,2025-11-13,2025-11-18,1148.0,1073.68,127,145941.8,0.5629,1073.68,-9438.64,-9857.15,-6.75,5,stop_loss,2025-11
SEQUENT,2025-11-28,2025-12-04,226.65,210.0,645,146335.44,0.6262,209.84,-10739.25,-11156.34,-7.62,6,ema_reversal,2025-11
GMRAIRPORT,2025-12-05,2025-12-08,102.56,98.68,1399,143624.92,0.572,98.68,-5428.12,-5847.71,-4.07,3,stop_loss,2025-12
BIOCON,2025-11-21,2025-12-10,395.45,383.9,368,145671.13,0.572,378.72,-4250.4,-4678.48,-3.21,19,ema_reversal,2025-11
BPCL,2025-11-25,2025-12-10,349.1,345.31,417,145720.27,0.5578,337.43,-1580.43,-2013.99,-1.38,15,ema_reversal,2025-11
NLCINDIA,2026-01-13,2026-01-27,256.05,247.15,556,142506.16,0.5708,241.65,-4948.4,-5365.59,-3.77,14,ema_reversal,2026-01
KARURVYSYA,2026-01-12,2026-01-27,262.05,287.09,542,142173.13,0.5932,262.05,6785.84,10860.12,7.64,15,target_hit_full,2026-01
UNIONBANK,2026-01-22,2026-02-02,174.65,167.42,809,141433.14,0.5825,167.42,-5849.07,-6261.25,-4.43,11,stop_loss,2026-01
FEDERALBNK,2026-01-19,2026-02-03,271.45,292.01,524,142382.04,0.5395,271.45,5386.72,8534.06,5.99,15,target_hit_full,2026-01
EQUITASBNK,2026-02-03,2026-02-03,71.15,67.54,2010,143154.51,0.5819,67.54,-7256.1,-7670.62,-5.36,0,stop_loss,2026-02
RAIN,2026-02-12,2026-02-19,160.15,146.88,888,142355.41,0.6472,146.88,-11783.76,-12186.83,-8.56,7,stop_loss,2026-02
VIPIND,2026-02-18,2026-02-19,382.0,359.46,368,140716.58,0.5756,359.46,-8294.72,-8699.86,-6.18,1,stop_loss,2026-02
INDUSTOWER,2026-02-26,2026-03-02,462.7,444.3,300,138948.81,0.5418,444.3,-5520.0,-5925.39,-4.26,4,stop_loss,2026-02
SBIN,2026-03-04,2026-03-09,1172.1,1136.88,117,137272.84,0.524,1136.88,-4120.74,-4523.91,-3.3,5,stop_loss,2026-03
YATHARTH,2026-03-04,2026-03-09,669.0,633.64,207,138621.48,0.6133,633.64,-7319.52,-7720.33,-5.57,5,stop_loss,2026-03
PFC,2026-03-06,2026-03-09,410.74,392.38,335,137735.5,0.5262,392.38,-6150.6,-6551.09,-4.76,3,stop_loss,2026-03
BANDHANBNK,2026-03-16,2026-03-16,175.0,166.14,773,135410.28,0.5431,166.14,-6848.78,-7240.91,-5.35,0,stop_loss,2026-03
BHARATFORG,2026-03-19,2026-03-20,1760.2,1718.0,77,135670.94,0.5625,1663.17,-3249.4,-3649.51,-2.69,1,ema_reversal,2026-03
DATAPATTNS,2026-03-18,2026-03-23,3305.0,3043.61,41,135640.5,0.5377,3043.61,-10716.99,-11102.07,-8.18,5,stop_loss,2026-03
