Ticker,Rows,Date_From,Date_To,Missing%,Status
ADANIPORTS,1236,2021-03-30,2026-03-27,0.0,OK
ADANIENT,1236,2021-03-30,2026-03-27,0.0,OK
ADANIGREEN,1236,2021-03-30,2026-03-27,0.0,OK
ADANIPOWER,1236,2021-03-30,2026-03-27,0.0,OK
ADANIENSOL,641,2023-08-16,2026-03-27,0.0,OK
APOLLOHOSP,1236,2021-03-30,2026-03-27,0.0,OK
ASIANPAINT,1236,2021-03-30,2026-03-27,0.0,OK
AXISBANK,1236,2021-03-30,2026-03-27,0.0,OK
BAJAJ-AUTO,1236,2021-03-30,2026-03-27,0.0,OK
BAJFINANCE,1236,2021-03-30,2026-03-27,0.0,OK
BAJAJFINSV,1236,2021-03-30,2026-03-27,0.0,OK
BAJAJHLDNG,1236,2021-03-30,2026-03-27,0.0,OK
BANKBARODA,1236,2021-03-30,2026-03-27,0.0,OK
BEL,1236,2021-03-30,2026-03-27,0.0,OK
BHARATFORG,1235,2021-03-30,2026-03-27,0.0,OK
BHARTIARTL,1236,2021-03-30,2026-03-27,0.0,OK
BHEL,1236,2021-03-30,2026-03-27,0.0,OK
BIOCON,1236,2021-03-30,2026-03-27,0.0,OK
BOSCHLTD,1236,2021-03-30,2026-03-27,0.0,OK
BPCL,1236,2021-03-30,2026-03-27,0.0,OK
BRITANNIA,1236,2021-03-30,2026-03-27,0.0,OK
CANBK,1236,2021-03-30,2026-03-27,0.0,OK
CHOLAFIN,1236,2021-03-30,2026-03-27,0.0,OK
CIPLA,1236,2021-03-30,2026-03-27,0.0,OK
COALINDIA,1236,2021-03-30,2026-03-27,0.0,OK
COLPAL,1236,2021-03-30,2026-03-27,0.0,OK
CONCOR,1236,2021-03-30,2026-03-27,0.0,OK
CROMPTON,1236,2021-03-30,2026-03-27,0.0,OK
CUB,1236,2021-03-30,2026-03-27,0.0,OK
CUMMINSIND,1236,2021-03-30,2026-03-27,0.0,OK
DABUR,1236,2021-03-30,2026-03-27,0.0,OK
DIVISLAB,1236,2021-03-30,2026-03-27,0.0,OK
DLF,1236,2021-03-30,2026-03-27,0.0,OK
DRREDDY,1236,2021-03-30,2026-03-27,0.0,OK
EICHERMOT,1236,2021-03-30,2026-03-27,0.0,OK
ESCORTS,1236,2021-03-30,2026-03-27,0.0,OK
EXIDEIND,1236,2021-03-30,2026-03-27,0.0,OK
FEDERALBNK,1236,2021-03-30,2026-03-27,0.0,OK
GAIL,1236,2021-03-30,2026-03-27,0.0,OK
GLENMARK,1236,2021-03-30,2026-03-27,0.0,OK
GMRAIRPORT,1236,2021-03-30,2026-03-27,0.0,OK
GODREJCP,1236,2021-03-30,2026-03-27,0.0,OK
GODREJPROP,1236,2021-03-30,2026-03-27,0.0,OK
GRANULES,1235,2021-03-30,2026-03-27,0.0,OK
GRASIM,1236,2021-03-30,2026-03-27,0.0,OK
HCLTECH,1236,2021-03-30,2026-03-27,0.0,OK
HDFCAMC,1236,2021-03-30,2026-03-27,0.0,OK
HDFCBANK,1236,2021-03-30,2026-03-27,0.0,OK
HDFCLIFE,1236,2021-03-30,2026-03-27,0.0,OK
HEROMOTOCO,1236,2021-03-30,2026-03-27,0.0,OK
HINDALCO,1236,2021-03-30,2026-03-27,0.0,OK
HINDPETRO,1236,2021-03-30,2026-03-27,0.0,OK
HINDUNILVR,1236,2021-03-30,2026-03-27,0.0,OK
HONAUT,1235,2021-03-30,2026-03-27,0.0,OK
ICICIBANK,1236,2021-03-30,2026-03-27,0.0,OK
ICICIGI,1236,2021-03-30,2026-03-27,0.0,OK
ICICIPRULI,1236,2021-03-30,2026-03-27,0.0,OK
IDFCFIRSTB,1236,2021-03-30,2026-03-27,0.0,OK
IEX,1236,2021-03-30,2026-03-27,0.0,OK
IGL,1236,2021-03-30,2026-03-27,0.0,OK
INDHOTEL,1236,2021-03-30,2026-03-27,0.0,OK
INDIGO,1236,2021-03-30,2026-03-27,0.0,OK
INDUSINDBK,1236,2021-03-30,2026-03-27,0.0,OK
INDUSTOWER,1236,2021-03-30,2026-03-27,0.0,OK
INFY,1236,2021-03-30,2026-03-27,0.0,OK
IOC,1236,2021-03-30,2026-03-27,0.0,OK
IPCALAB,1235,2021-03-30,2026-03-27,0.0,OK
IRCTC,1236,2021-03-30,2026-03-27,0.0,OK
ITC,1236,2021-03-30,2026-03-27,0.0,OK
JINDALSTEL,1236,2021-03-30,2026-03-27,0.0,OK
JKCEMENT,1236,2021-03-30,2026-03-27,0.0,OK
JSL,1236,2021-03-30,2026-03-27,0.0,OK
JSWSTEEL,1236,2021-03-30,2026-03-27,0.0,OK
JUBLFOOD,1236,2021-03-30,2026-03-27,0.0,OK
KOTAKBANK,1236,2021-03-30,2026-03-27,0.0,OK
LALPATHLAB,1236,2021-03-30,2026-03-27,0.0,OK
LAURUSLABS,1236,2021-03-30,2026-03-27,0.0,OK
LICHSGFIN,1236,2021-03-30,2026-03-27,0.0,OK
LT,1236,2021-03-30,2026-03-27,0.0,OK
LTIM,1237,2021-03-25,2026-03-25,0.0,OK
LTTS,1236,2021-03-30,2026-03-27,0.0,OK
LUPIN,1236,2021-03-30,2026-03-27,0.0,OK
M&M,1236,2021-03-30,2026-03-27,0.0,OK
MARICO,1236,2021-03-30,2026-03-27,0.0,OK
MARUTI,1236,2021-03-30,2026-03-27,0.0,OK
MCDOWELL-N,0,,,100.0,ERROR
METROPOLIS,1236,2021-03-30,2026-03-27,0.0,OK
MFSL,1236,2021-03-30,2026-03-27,0.0,OK
MGL,1236,2021-03-30,2026-03-27,0.0,OK
MOTHERSON,1236,2021-03-30,2026-03-27,0.0,OK
MPHASIS,1236,2021-03-30,2026-03-27,0.0,OK
MRF,1235,2021-03-30,2026-03-27,0.0,OK
MUTHOOTFIN,1236,2021-03-30,2026-03-27,0.0,OK
NATIONALUM,1236,2021-03-30,2026-03-27,0.0,OK
NAUKRI,1236,2021-03-30,2026-03-27,0.0,OK
NAVINFLUOR,1235,2021-03-30,2026-03-27,0.0,OK
NESTLEIND,1236,2021-03-30,2026-03-27,0.0,OK
NMDC,1236,2021-03-30,2026-03-27,0.0,OK
NTPC,1236,2021-03-30,2026-03-27,0.0,OK
OBEROIRLTY,1236,2021-03-30,2026-03-27,0.0,OK
OFSS,1236,2021-03-30,2026-03-27,0.0,OK
ONGC,1236,2021-03-30,2026-03-27,0.0,OK
PAGEIND,1235,2021-03-30,2026-03-27,0.0,OK
PEL,0,,,100.0,ERROR
PERSISTENT,1236,2021-03-30,2026-03-27,0.0,OK
PETRONET,1236,2021-03-30,2026-03-27,0.0,OK
PFC,1236,2021-03-30,2026-03-27,0.0,OK
PIDILITIND,1236,2021-03-30,2026-03-27,0.0,OK
PIIND,1236,2021-03-30,2026-03-27,0.0,OK
PNB,1236,2021-03-30,2026-03-27,0.0,OK
POLYCAB,1236,2021-03-30,2026-03-27,0.0,OK
POWERGRID,1236,2021-03-30,2026-03-27,0.0,OK
PVRINOX,816,2022-11-10,2026-03-27,0.0,OK
RAMCOCEM,1235,2021-03-30,2026-03-27,0.0,OK
RECLTD,1236,2021-03-30,2026-03-27,0.0,OK
RELIANCE,1236,2021-03-30,2026-03-27,0.0,OK
SAIL,1236,2021-03-30,2026-03-27,0.0,OK
SBICARD,1236,2021-03-30,2026-03-27,0.0,OK
SBILIFE,1236,2021-03-30,2026-03-27,0.0,OK
SBIN,1236,2021-03-30,2026-03-27,0.0,OK
SHREECEM,1236,2021-03-30,2026-03-27,0.0,OK
SIEMENS,1235,2021-03-30,2026-03-27,0.0,OK
SRF,1236,2021-03-30,2026-03-27,0.0,OK
SUNPHARMA,1236,2021-03-30,2026-03-27,0.0,OK
SUNTV,1236,2021-03-30,2026-03-27,0.0,OK
SUPREMEIND,1236,2021-03-30,2026-03-27,0.0,OK
TATACOMM,1236,2021-03-30,2026-03-27,0.0,OK
TATACONSUMER,0,,,100.0,ERROR
TATAELXSI,1236,2021-03-30,2026-03-27,0.0,OK
TATAPOWER,1236,2021-03-30,2026-03-27,0.0,OK
TATASTEEL,1236,2021-03-30,2026-03-27,0.0,OK
TCS,1236,2021-03-30,2026-03-27,0.0,OK
TECHM,1236,2021-03-30,2026-03-27,0.0,OK
TITAN,1236,2021-03-30,2026-03-27,0.0,OK
TORNTPHARM,1236,2021-03-30,2026-03-27,0.0,OK
TORNTPOWER,1236,2021-03-30,2026-03-27,0.0,OK
TRENT,1236,2021-03-30,2026-03-27,0.0,OK
TVSMOTOR,1236,2021-03-30,2026-03-27,0.0,OK
UBL,1236,2021-03-30,2026-03-27,0.0,OK
ULTRACEMCO,1236,2021-03-30,2026-03-27,0.0,OK
UNIONBANK,1236,2021-03-30,2026-03-27,0.0,OK
UPL,1236,2021-03-30,2026-03-27,0.0,OK
VEDL,1236,2021-03-30,2026-03-27,0.0,OK
VOLTAS,1236,2021-03-30,2026-03-27,0.0,OK
WHIRLPOOL,1236,2021-03-30,2026-03-27,0.0,OK
WIPRO,1236,2021-03-30,2026-03-27,0.0,OK
ZEEL,1236,2021-03-30,2026-03-27,0.0,OK
ZOMATO,0,,,100.0,ERROR
ZYDUSLIFE,1236,2021-03-30,2026-03-27,0.0,OK
ABBOTINDIA,1236,2021-03-30,2026-03-27,0.0,OK
ABIRLANUVO,0,,,100.0,ERROR
ACC,1236,2021-03-30,2026-03-27,0.0,OK
AFFLE,1236,2021-03-30,2026-03-27,0.0,OK
AJANTPHARM,1235,2021-03-30,2026-03-27,0.0,OK
ALKEM,1235,2021-03-30,2026-03-27,0.0,OK
ALKYLAMINE,1236,2021-03-30,2026-03-27,0.0,OK
ALOKINDS,1236,2021-03-30,2026-03-27,0.0,OK
AMBUJACEM,1236,2021-03-30,2026-03-27,0.0,OK
ANGELONE,1236,2021-03-30,2026-03-27,0.0,OK
APLAPOLLO,1236,2021-03-30,2026-03-27,0.0,OK
APTUS,1137,2021-08-24,2026-03-27,0.0,OK
ARVINDFASN,1236,2021-03-30,2026-03-27,0.0,OK
ATUL,1236,2021-03-30,2026-03-27,0.0,OK
AUBANK,1236,2021-03-30,2026-03-27,0.0,OK
AUROPHARMA,1235,2021-03-30,2026-03-27,0.0,OK
AVALON,729,2023-04-18,2026-03-27,0.0,OK
AVANTIFEED,1235,2021-03-30,2026-03-27,0.0,OK
AXISCADES,1236,2021-03-30,2026-03-27,0.0,OK
BALRAMCHIN,1236,2021-03-30,2026-03-27,0.0,OK
BALUARTE,0,,,100.0,ERROR
BANDHANBNK,1236,2021-03-30,2026-03-27,0.0,OK
BATAINDIA,1236,2021-03-30,2026-03-27,0.0,OK
BAYERCROP,1236,2021-03-30,2026-03-27,0.0,OK
BERGEPAINT,1236,2021-03-30,2026-03-27,0.0,OK
BIKAJI,832,2022-11-16,2026-03-27,0.0,OK
BLUESTARCO,1236,2021-03-30,2026-03-27,0.0,OK
BRIGADE,1236,2021-03-30,2026-03-27,0.0,OK
CANFINHOME,1236,2021-03-30,2026-03-27,0.0,OK
CARBORUNIV,1235,2021-03-30,2026-03-27,0.0,OK
CASTROLIND,1236,2021-03-30,2026-03-27,0.0,OK
CEATLTD,1236,2021-03-30,2026-03-27,0.0,OK
CENTURYTEX,0,,,100.0,ERROR
CERA,1235,2021-03-30,2026-03-27,0.0,OK
CHALET,1236,2021-03-30,2026-03-27,0.0,OK
CHAMBLFERT,1236,2021-03-30,2026-03-27,0.0,OK
CLEAN,1161,2021-07-19,2026-03-27,0.0,OK
COFORGE,1236,2021-03-30,2026-03-27,0.0,OK
CRISIL,1236,2021-03-30,2026-03-27,0.0,OK
DALBHARAT,1236,2021-03-30,2026-03-27,0.0,OK
DATAPATTNS,1053,2021-12-24,2026-03-27,0.0,OK
DEEPAKNTR,1236,2021-03-30,2026-03-27,0.0,OK
DELTACORP,1236,2021-03-30,2026-03-27,0.0,OK
DHANUKA,1235,2021-03-30,2026-03-27,0.0,OK
DIXON,1236,2021-03-30,2026-03-27,0.0,OK
DMART,1236,2021-03-30,2026-03-27,0.0,OK
EASEMYTRIP,1236,2021-03-30,2026-03-27,0.0,OK
ECLERX,1236,2021-03-30,2026-03-27,0.0,OK
EIDPARRY,1236,2021-03-30,2026-03-27,0.0,OK
ELGIEQUIP,1236,2021-03-30,2026-03-27,0.0,OK
EMAMILTD,1236,2021-03-30,2026-03-27,0.0,OK
ENDURANCE,1236,2021-03-30,2026-03-27,0.0,OK
ENGINERSIN,1236,2021-03-30,2026-03-27,0.0,OK
EQUITASBNK,1236,2021-03-30,2026-03-27,0.0,OK
ESTER,1236,2021-03-30,2026-03-27,0.0,OK
EVEREADY,1235,2021-03-30,2026-03-27,0.0,OK
EXICOM,510,2024-03-05,2026-03-27,0.0,OK
FINCABLES,1236,2021-03-30,2026-03-27,0.0,OK
FINPIPE,1235,2021-03-30,2026-03-27,0.0,OK
FIVESTAR,829,2022-11-21,2026-03-27,0.0,OK
FORCEMOT,1195,2021-03-30,2026-03-27,0.0,WARN
FORTIS,1236,2021-03-30,2026-03-27,0.0,OK
GALLANTT,1235,2021-03-30,2026-03-27,0.0,OK
GHCL,1236,2021-03-30,2026-03-27,0.0,OK
GLAXO,1236,2021-03-30,2026-03-27,0.0,OK
GODREJIND,1236,2021-03-30,2026-03-27,0.0,OK
GOKEX,1236,2021-03-30,2026-03-27,0.0,OK
GPPL,1236,2021-03-30,2026-03-27,0.0,OK
GRINDWELL,1236,2021-03-30,2026-03-27,0.0,OK
GSFC,1236,2021-03-30,2026-03-27,0.0,OK
GSPL,1235,2021-03-30,2026-03-27,0.0,OK
GUJGASLTD,1235,2021-03-30,2026-03-27,0.0,OK
HAPPSTMNDS,1236,2021-03-30,2026-03-27,0.0,OK
HAVELLS,1236,2021-03-30,2026-03-27,0.0,OK
HBLPOWER,0,,,100.0,ERROR
HFCL,1236,2021-03-30,2026-03-27,0.0,OK
HIKAL,1235,2021-03-30,2026-03-27,0.0,OK
HINDCOPPER,1236,2021-03-30,2026-03-27,0.0,OK
HINDWAREAP,1236,2021-03-30,2026-03-27,0.0,OK
HONASA,589,2023-11-07,2026-03-27,0.0,OK
HUDCO,1236,2021-03-30,2026-03-27,0.0,OK
IBREALEST,1237,2021-03-25,2026-03-25,0.0,OK
IDBI,1236,2021-03-30,2026-03-27,0.0,OK
IFBIND,1236,2021-03-30,2026-03-27,0.0,OK
IFCI,1236,2021-03-30,2026-03-27,0.0,OK
IIFL,1236,2021-03-30,2026-03-27,0.0,OK
IIFLSEC,0,,,100.0,ERROR
INDIAMART,1236,2021-03-30,2026-03-27,0.0,OK
INDIANB,1236,2021-03-30,2026-03-27,0.0,OK
INDIACEM,1236,2021-03-30,2026-03-27,0.0,OK
INDIGOPNTS,1236,2021-03-30,2026-03-27,0.0,OK
INDSWFTLAB,1235,2021-03-30,2026-03-27,0.0,OK
INFIBEAM,1237,2021-03-25,2026-03-25,0.0,OK
INTELLECT,1236,2021-03-30,2026-03-27,0.0,OK
IONEXCHANG,1011,2022-02-22,2026-03-27,0.0,OK
ISGEC,1213,2021-05-05,2026-03-27,0.0,OK
JBCHEPHARM,1236,2021-03-30,2026-03-27,0.0,OK
JBMA,1236,2021-03-30,2026-03-27,0.0,OK
JMFINANCIL,1236,2021-03-30,2026-03-27,0.0,OK
JSWENERGY,1236,2021-03-30,2026-03-27,0.0,OK
JTEKTINDIA,1236,2021-03-30,2026-03-27,0.0,OK
JUBILANT,0,,,100.0,ERROR
JUSTDIAL,1236,2021-03-30,2026-03-27,0.0,OK
JYOTHYLAB,1236,2021-03-30,2026-03-27,0.0,OK
KALPATPOWR,0,,,100.0,ERROR
KALYANKJIL,1236,2021-03-30,2026-03-27,0.0,OK
KANSAINER,1235,2021-03-30,2026-03-27,0.0,OK
KARURVYSYA,1236,2021-03-30,2026-03-27,0.0,OK
KEC,1236,2021-03-30,2026-03-27,0.0,OK
KFINTECH,801,2022-12-29,2026-03-27,0.0,OK
KIMS,1176,2021-06-28,2026-03-27,0.0,OK
KIRLOSENG,1235,2021-03-30,2026-03-27,0.0,OK
KIRLPNU,723,2023-04-26,2026-03-27,0.0,OK
KNRCON,1236,2021-03-30,2026-03-27,0.0,OK
KOLTEPATIL,1235,2021-03-30,2026-03-27,0.0,OK
KPIL,682,2023-05-30,2026-03-27,0.0,OK
KRBL,1236,2021-03-30,2026-03-27,0.0,OK
KSCL,1236,2021-03-30,2026-03-27,0.0,OK
LEMONTREE,1236,2021-03-30,2026-03-27,0.0,OK
LICI,957,2022-05-17,2026-03-27,0.0,OK
LLOYDSENGG,607,2023-10-05,2026-03-27,0.0,OK
LOTUSCHOCO,0,,,100.0,ERROR
LUXIND,1236,2021-03-30,2026-03-27,0.0,OK
MANAPPURAM,1236,2021-03-30,2026-03-27,0.0,OK
MASFIN,1236,2021-03-30,2026-03-27,0.0,OK
MASTEK,1236,2021-03-30,2026-03-27,0.0,OK
MAXHEALTH,1236,2021-03-30,2026-03-27,0.0,OK
MCX,1236,2021-03-30,2026-03-27,0.0,OK
MEDPLUS,1053,2021-12-23,2026-03-27,0.0,OK
METROBRAND,1054,2021-12-22,2026-03-27,0.0,OK
MISHTANN,0,,,100.0,ERROR
MKCL,0,,,100.0,ERROR
MMTC,1236,2021-03-30,2026-03-27,0.0,OK
MOIL,1236,2021-03-30,2026-03-27,0.0,OK
MOTILALOFS,1236,2021-03-30,2026-03-27,0.0,WARN
MTAR,0,,,100.0,ERROR
NATCOPHARM,1236,2021-03-30,2026-03-27,0.0,OK
NBCC,1236,2021-03-30,2026-03-27,0.0,OK
NCC,1236,2021-03-30,2026-03-27,0.0,OK
NESCO,1235,2021-03-30,2026-03-27,0.0,OK
NETWORK18,1236,2021-03-30,2026-03-27,0.0,OK
NEWGEN,1236,2021-03-30,2026-03-27,0.0,OK
NILKAMAL,1235,2021-03-30,2026-03-27,0.0,OK
NLCINDIA,1236,2021-03-30,2026-03-27,0.0,OK
NOCIL,1236,2021-03-30,2026-03-27,0.0,OK
NUVOCO,1138,2021-08-23,2026-03-27,0.0,OK
OLECTRA,1236,2021-03-30,2026-03-27,0.0,OK
OMAXE,1236,2021-03-30,2026-03-27,0.0,OK
ONWARDTEC,1235,2021-03-30,2026-03-27,0.0,OK
ORIENTCEM,1236,2021-03-30,2026-03-27,0.0,OK
ORIENTELEC,1236,2021-03-30,2026-03-27,0.0,OK
PAISALO,1236,2021-03-30,2026-03-27,0.0,OK
PARADEEP,949,2022-05-27,2026-03-27,0.0,OK
PARAS,1110,2021-10-01,2026-03-27,0.0,WARN
PCJEWELLER,1236,2021-03-30,2026-03-27,0.0,OK
PGHH,1235,2021-03-30,2026-03-27,0.0,OK
PHOENIXLTD,1235,2021-03-30,2026-03-27,0.0,OK
PNBHOUSING,1236,2021-03-30,2026-03-27,0.0,WARN
POLYMED,1236,2021-03-30,2026-03-27,0.0,OK
POONAWALLA,1236,2021-03-30,2026-03-27,0.0,OK
POWERMECH,1235,2021-03-30,2026-03-27,0.0,OK
PRESTIGE,1236,2021-03-30,2026-03-27,0.0,OK
PRINCEPIPE,1236,2021-03-30,2026-03-27,0.0,OK
PRSMJOHNSN,1235,2021-03-30,2026-03-27,0.0,OK
PURVA,1236,2021-03-30,2026-03-27,0.0,OK
RADICO,1235,2021-03-30,2026-03-27,0.0,OK
RAILTEL,1236,2021-03-30,2026-03-27,0.0,OK
RAIN,1236,2021-03-30,2026-03-27,0.0,OK
RAJRATAN,1236,2021-03-30,2026-03-27,0.0,OK
RALLIS,1236,2021-03-30,2026-03-27,0.0,OK
RATNAMANI,1236,2021-03-30,2026-03-27,0.0,OK
RAYMOND,1236,2021-03-30,2026-03-27,0.0,WARN
RBA,1236,2021-03-30,2026-03-27,0.0,OK
REDINGTON,1236,2021-03-30,2026-03-27,0.0,OK
RELAXO,1236,2021-03-30,2026-03-27,0.0,OK
RITES,1236,2021-03-30,2026-03-27,0.0,OK
ROSSARI,1236,2021-03-30,2026-03-27,0.0,OK
ROUTE,1236,2021-03-30,2026-03-27,0.0,OK
SAFARI,1235,2021-03-30,2026-03-27,0.0,OK
SAREGAMA,1235,2021-03-30,2026-03-27,0.0,OK
SBFC,641,2023-08-16,2026-03-27,0.0,OK
SCHAEFFLER,1236,2021-03-30,2026-03-27,0.0,OK
SEQUENT,1237,2021-03-25,2026-03-25,0.0,OK
SHILPAMED,1236,2021-03-30,2026-03-27,0.0,OK
SHOPERSTOP,1236,2021-03-30,2026-03-27,0.0,OK
SHYAMMETL,1178,2021-06-24,2026-03-27,0.0,OK
SKFINDIA,1236,2021-03-30,2026-03-27,0.0,WARN
SOBHA,1235,2021-03-30,2026-03-27,0.0,OK
SOLARA,1236,2021-03-30,2026-03-27,0.0,OK
SONACOMS,1178,2021-06-24,2026-03-27,0.0,OK
SPANDANA,1236,2021-03-30,2026-03-27,0.0,OK
SPARC,1236,2021-03-30,2026-03-27,0.0,OK
STARHEALTH,1063,2021-12-10,2026-03-27,0.0,OK
STYRENIX,1236,2021-03-30,2026-03-27,0.0,OK
SUBROS,1235,2021-03-30,2026-03-27,0.0,OK
SUMICHEM,1236,2021-03-30,2026-03-27,0.0,OK
SUPRIYA,1050,2021-12-28,2026-03-27,0.0,OK
SUVEN,1236,2021-03-30,2026-03-27,0.0,OK
SUVENPHAR,0,,,100.0,ERROR
SUZLON,1236,2021-03-30,2026-03-27,0.0,OK
TANLA,1236,2021-03-30,2026-03-27,0.0,OK
TARSONS,1073,2021-11-26,2026-03-27,0.0,OK
TASTYBITE,1235,2021-03-30,2026-03-27,0.0,OK
TATACHEM,1236,2021-03-30,2026-03-27,0.0,OK
TTML,1236,2021-03-30,2026-03-27,0.0,OK
THYROCARE,1236,2021-03-30,2026-03-27,0.0,OK
TIMKEN,1235,2021-03-30,2026-03-27,0.0,OK
TINPLATE,1,2024-01-17,2024-01-17,0.0,WARN
TITAGARH,1236,2021-03-30,2026-03-27,0.0,OK
UCOBANK,1236,2021-03-30,2026-03-27,0.0,OK
UJJIVANSFB,1236,2021-03-30,2026-03-27,0.0,OK
UNOMINDA,1236,2021-03-30,2026-03-27,0.0,OK
USHAMART,1236,2021-03-30,2026-03-27,0.0,OK
VAIBHAVGBL,1236,2021-03-30,2026-03-27,0.0,OK
VARROC,1236,2021-03-30,2026-03-27,0.0,OK
VBL,1236,2021-03-30,2026-03-27,0.0,OK
VIJAYA,1122,2021-09-14,2026-03-27,0.0,OK
VINATIORGA,1236,2021-03-30,2026-03-27,0.0,OK
VIP,0,,,100.0,ERROR
VIPIND,1235,2021-03-30,2026-03-27,0.0,OK
VMART,1236,2021-03-30,2026-03-27,0.0,OK
VSTIND,1236,2021-03-30,2026-03-27,0.0,OK
WABAG,1236,2021-03-30,2026-03-27,0.0,OK
WELCORP,1236,2021-03-30,2026-03-27,0.0,OK
WELENT,1236,2021-03-30,2026-03-27,0.0,OK
WESTLIFE,1235,2021-03-30,2026-03-27,0.0,OK
YATHARTH,652,2023-08-07,2026-03-27,0.0,OK
ZENTEC,1236,2021-03-30,2026-03-27,0.0,OK
ZFCVINDIA,1236,2021-03-30,2026-03-27,0.0,OK
ZYDUSWELL,1236,2021-03-30,2026-03-27,0.0,OK
