date,total_value
2022-01-03,1000000.0
2022-01-04,1000000.0
2022-01-05,1000000.0
2022-01-06,991507.97
2022-01-07,991507.97
2022-01-10,991507.97
2022-01-11,986521.74
2022-01-12,1002534.4299999999
2022-01-13,1002534.4299999999
2022-01-14,1002534.4299999999
2022-01-17,1002534.4299999999
2022-01-18,1018437.48
2022-01-19,1018437.48
2022-01-20,1039666.0499999999
2022-01-21,1032081.95
2022-01-24,1001684.6599999999
2022-01-25,1001684.6599999999
2022-01-26,1001684.6599999999
2022-01-27,1001684.6599999999
2022-01-28,1001684.6599999999
2022-01-31,1001684.6599999999
2022-02-01,1001684.6599999999
2022-02-02,1016122.3499999999
2022-02-03,1033850.1199999999
2022-02-04,1033850.1199999999
2022-02-07,1052892.2899999998
2022-02-08,1052892.2899999998
2022-02-09,1052892.2899999998
2022-02-10,1052892.2899999998
2022-02-11,1052892.2899999998
2022-02-14,1028790.2799999998
2022-02-15,1004040.4499999998
2022-02-16,1004040.4499999998
2022-02-17,1004040.4499999998
2022-02-18,1004040.4499999998
2022-02-21,1004040.4499999998
2022-02-22,1004040.4499999998
2022-02-23,1004040.4499999998
2022-02-24,1004040.4499999998
2022-02-25,1004040.4499999998
2022-02-28,1004040.4499999998
2022-03-01,1004040.4499999998
2022-03-02,1004040.4499999998
2022-03-03,1004040.4499999998
2022-03-04,1004040.4499999998
2022-03-07,1004040.4499999998
2022-03-08,1004040.4499999998
2022-03-09,1004040.4499999998
2022-03-10,1004040.4499999998
2022-03-11,1004040.4499999998
2022-03-14,1004040.4499999998
2022-03-15,1004040.4499999998
2022-03-16,1004040.4499999998
2022-03-17,1004040.4499999998
2022-03-18,1004040.4499999998
2022-03-21,1004040.4499999998
2022-03-22,1004040.4499999998
2022-03-23,1004040.4499999998
2022-03-24,1004040.4499999998
2022-03-25,1004040.4499999998
2022-03-28,1004040.4499999998
2022-03-29,1004040.4499999998
2022-03-30,1004040.4499999998
2022-03-31,1004040.4499999998
2022-04-01,1004040.4499999998
2022-04-04,1004040.4499999998
2022-04-05,1004040.4499999998
2022-04-06,1004040.4499999998
2022-04-07,1004040.4499999998
2022-04-08,1004040.4499999998
2022-04-11,1004040.4499999998
2022-04-12,1004040.4499999998
2022-04-13,1004040.4499999998
2022-04-14,1004040.4499999998
2022-04-15,1004040.4499999998
2022-04-18,994840.1599999998
2022-04-19,989686.2299999997
2022-04-20,989686.2299999997
2022-04-21,979226.5299999998
2022-04-22,979226.5299999998
2022-04-25,960243.9199999998
2022-04-26,960243.9199999998
2022-04-27,960243.9199999998
2022-04-28,960243.9199999998
2022-04-29,955067.8899999998
2022-05-02,955067.8899999998
2022-05-03,955067.8899999998
2022-05-04,961424.2199999997
2022-05-05,961424.2199999997
2022-05-06,961424.2199999997
2022-05-09,951316.0699999997
2022-05-10,937971.4999999998
2022-05-11,926015.1399999998
2022-05-12,926015.1399999998
2022-05-13,926015.1399999998
2022-05-16,926015.1399999998
2022-05-17,926015.1399999998
2022-05-18,926015.1399999998
2022-05-19,926015.1399999998
2022-05-20,926015.1399999998
2022-05-23,926015.1399999998
2022-05-24,926015.1399999998
2022-05-25,926015.1399999998
2022-05-26,926015.1399999998
2022-05-27,926015.1399999998
2022-05-30,926015.1399999998
2022-05-31,926015.1399999998
2022-06-01,926015.1399999998
2022-06-02,926015.1399999998
2022-06-03,926015.1399999998
2022-06-06,926015.1399999998
2022-06-07,926015.1399999998
2022-06-08,926015.1399999998
2022-06-09,926015.1399999998
2022-06-10,926015.1399999998
2022-06-13,926015.1399999998
2022-06-14,926015.1399999998
2022-06-15,926015.1399999998
2022-06-16,926015.1399999998
2022-06-17,926015.1399999998
2022-06-20,926015.1399999998
2022-06-21,926015.1399999998
2022-06-22,926015.1399999998
2022-06-23,926015.1399999998
2022-06-24,926015.1399999998
2022-06-27,926015.1399999998
2022-06-28,926015.1399999998
2022-06-29,926015.1399999998
2022-06-30,926015.1399999998
2022-07-01,926015.1399999998
2022-07-04,926015.1399999998
2022-07-05,926015.1399999998
2022-07-06,926015.1399999998
2022-07-07,926015.1399999998
2022-07-08,926015.1399999998
2022-07-11,926015.1399999998
2022-07-12,926015.1399999998
2022-07-13,926015.1399999998
2022-07-14,926015.1399999998
2022-07-15,926015.1399999998
2022-07-18,926015.1399999998
2022-07-19,926015.1399999998
2022-07-20,926015.1399999998
2022-07-21,926015.1399999998
2022-07-22,926015.1399999998
2022-07-25,926015.1399999998
2022-07-26,918270.9299999998
2022-07-27,918270.9299999998
2022-07-28,918270.9299999998
2022-07-29,918270.9299999998
2022-08-01,918270.9299999998
2022-08-02,918270.9299999998
2022-08-03,918270.9299999998
2022-08-04,918270.9299999998
2022-08-05,924849.3299999998
2022-08-08,924849.3299999998
2022-08-09,924849.3299999998
2022-08-10,924849.3299999998
2022-08-11,924849.3299999998
2022-08-12,941094.7499999999
2022-08-15,941094.7499999999
2022-08-16,950241.9599999998
2022-08-17,950241.9599999998
2022-08-18,950241.9599999998
2022-08-19,968233.1299999999
2022-08-22,968233.1299999999
2022-08-23,968233.1299999999
2022-08-24,968233.1299999999
2022-08-25,977739.1399999999
2022-08-26,995454.3399999999
2022-08-29,982258.0899999999
2022-08-30,996546.6099999999
2022-08-31,996546.6099999999
2022-09-01,1015546.4799999999
2022-09-02,1029392.2999999998
2022-09-05,1020637.9099999998
2022-09-06,1020637.9099999998
2022-09-07,1020637.9099999998
2022-09-08,1020637.9099999998
2022-09-09,1037371.1099999998
2022-09-12,1037371.1099999998
2022-09-13,1038935.6199999998
2022-09-14,1038935.6199999998
2022-09-15,1038935.6199999998
2022-09-16,1059163.4299999997
2022-09-19,1059163.4299999997
2022-09-20,1054642.2399999998
2022-09-21,1072009.0399999998
2022-09-22,1072009.0399999998
2022-09-23,1065971.5599999998
2022-09-26,1033593.1399999998
2022-09-27,1033593.1399999998
2022-09-28,1026067.2499999998
2022-09-29,1026067.2499999998
2022-09-30,1026067.2499999998
2022-10-03,1026067.2499999998
2022-10-04,1026067.2499999998
2022-10-05,1026067.2499999998
2022-10-06,1037065.2199999997
2022-10-07,1057033.5199999998
2022-10-10,1057033.5199999998
2022-10-11,1057033.5199999998
2022-10-12,1067124.5099999998
2022-10-13,1061385.7299999997
2022-10-14,1061385.7299999997
2022-10-17,1064180.6499999997
2022-10-18,1064180.6499999997
2022-10-19,1064180.6499999997
2022-10-20,1077461.6599999997
2022-10-21,1077461.6599999997
2022-10-24,1077461.6599999997
2022-10-25,1077461.6599999997
2022-10-26,1077461.6599999997
2022-10-27,1067827.9699999997
2022-10-28,1067827.9699999997
2022-10-31,1067827.9699999997
2022-11-01,1067827.9699999997
2022-11-02,1100114.8499999996
2022-11-03,1100114.8499999996
2022-11-04,1116539.1999999997
2022-11-07,1134557.0899999996
2022-11-08,1134557.0899999996
2022-11-09,1155357.6999999997
2022-11-10,1148404.8599999996
2022-11-11,1148404.8599999996
2022-11-14,1148404.8599999996
2022-11-15,1148404.8599999996
2022-11-16,1138450.5899999996
2022-11-17,1138450.5899999996
2022-11-18,1120906.7199999995
2022-11-21,1120906.7199999995
2022-11-22,1120906.7199999995
2022-11-23,1108507.1599999995
2022-11-24,1108507.1599999995
2022-11-25,1128953.7399999995
2022-11-28,1128953.7399999995
2022-11-29,1125660.9699999995
2022-11-30,1125660.9699999995
2022-12-01,1131192.4499999995
2022-12-02,1131192.4499999995
2022-12-05,1131192.4499999995
2022-12-06,1154970.5699999996
2022-12-07,1154970.5699999996
2022-12-08,1153959.0899999996
2022-12-09,1153959.0899999996
2022-12-12,1153959.0899999996
2022-12-13,1153959.0899999996
2022-12-14,1170540.7399999995
2022-12-15,1170540.7399999995
2022-12-16,1170540.7399999995
2022-12-19,1170540.7399999995
2022-12-20,1173896.7299999995
2022-12-21,1173896.7299999995
2022-12-22,1135141.8599999994
2022-12-23,1121832.8299999994
2022-12-26,1121832.8299999994
2022-12-27,1121832.8299999994
2022-12-28,1118158.9699999993
2022-12-29,1148424.2299999993
2022-12-30,1148424.2299999993
2023-01-02,1148424.2299999993
2023-01-03,1148424.2299999993
2023-01-04,1148424.2299999993
2023-01-05,1148424.2299999993
2023-01-06,1148424.2299999993
2023-01-09,1148424.2299999993
2023-01-10,1148424.2299999993
2023-01-11,1148424.2299999993
2023-01-12,1148424.2299999993
2023-01-13,1148424.2299999993
2023-01-16,1148424.2299999993
2023-01-17,1148424.2299999993
2023-01-18,1148424.2299999993
2023-01-19,1148424.2299999993
2023-01-20,1148424.2299999993
2023-01-23,1144010.8399999994
2023-01-24,1144010.8399999994
2023-01-25,1125347.7299999993
2023-01-26,1125347.7299999993
2023-01-27,1106168.0299999993
2023-01-30,1106168.0299999993
2023-01-31,1106168.0299999993
2023-02-01,1106168.0299999993
2023-02-02,1106168.0299999993
2023-02-03,1106168.0299999993
2023-02-06,1106168.0299999993
2023-02-07,1106168.0299999993
2023-02-08,1106168.0299999993
2023-02-09,1106168.0299999993
2023-02-10,1106168.0299999993
2023-02-13,1106168.0299999993
2023-02-14,1106168.0299999993
2023-02-15,1106168.0299999993
2023-02-16,1106168.0299999993
2023-02-17,1106168.0299999993
2023-02-20,1106168.0299999993
2023-02-21,1127461.7699999993
2023-02-22,1127461.7699999993
2023-02-23,1127461.7699999993
2023-02-24,1127461.7699999993
2023-02-27,1127461.7699999993
2023-02-28,1127461.7699999993
2023-03-01,1127461.7699999993
2023-03-02,1127461.7699999993
2023-03-03,1127461.7699999993
2023-03-06,1127461.7699999993
2023-03-07,1127461.7699999993
2023-03-08,1127461.7699999993
2023-03-09,1127461.7699999993
2023-03-10,1127461.7699999993
2023-03-13,1127461.7699999993
2023-03-14,1120107.3199999994
2023-03-15,1120107.3199999994
2023-03-16,1120107.3199999994
2023-03-17,1120107.3199999994
2023-03-20,1120107.3199999994
2023-03-21,1120107.3199999994
2023-03-22,1120107.3199999994
2023-03-23,1120107.3199999994
2023-03-24,1120107.3199999994
2023-03-27,1120107.3199999994
2023-03-28,1120107.3199999994
2023-03-29,1120107.3199999994
2023-03-30,1120107.3199999994
2023-03-31,1120107.3199999994
2023-04-03,1120107.3199999994
2023-04-04,1120107.3199999994
2023-04-05,1120107.3199999994
2023-04-06,1120107.3199999994
2023-04-07,1120107.3199999994
2023-04-10,1120107.3199999994
2023-04-11,1120107.3199999994
2023-04-12,1120107.3199999994
2023-04-13,1120107.3199999994
2023-04-14,1120107.3199999994
2023-04-17,1120107.3199999994
2023-04-18,1120107.3199999994
2023-04-19,1120107.3199999994
2023-04-20,1120107.3199999994
2023-04-21,1120107.3199999994
2023-04-24,1120107.3199999994
2023-04-25,1120107.3199999994
2023-04-26,1114800.1099999994
2023-04-27,1114800.1099999994
2023-04-28,1114800.1099999994
2023-05-01,1114800.1099999994
2023-05-02,1114800.1099999994
2023-05-03,1114800.1099999994
2023-05-04,1147493.5699999994
2023-05-05,1147493.5699999994
2023-05-08,1176841.8299999994
2023-05-09,1176841.8299999994
2023-05-10,1166588.0199999993
2023-05-11,1166588.0199999993
2023-05-12,1166588.0199999993
2023-05-15,1170778.4299999992
2023-05-16,1170778.4299999992
2023-05-17,1193768.6599999992
2023-05-18,1193768.6599999992
2023-05-19,1179232.5599999991
2023-05-22,1170316.739999999
2023-05-23,1170316.739999999
2023-05-24,1170316.739999999
2023-05-25,1186031.919999999
2023-05-26,1186031.919999999
2023-05-29,1177356.459999999
2023-05-30,1190846.639999999
2023-05-31,1179872.429999999
2023-06-01,1179872.429999999
2023-06-02,1179872.429999999
2023-06-05,1179872.429999999
2023-06-06,1179872.429999999
2023-06-07,1179872.429999999
2023-06-08,1179872.429999999
2023-06-09,1179872.429999999
2023-06-12,1179872.429999999
2023-06-13,1179872.429999999
2023-06-14,1179872.429999999
2023-06-15,1179872.429999999
2023-06-16,1200325.849999999
2023-06-19,1221866.379999999
2023-06-20,1221866.379999999
2023-06-21,1248870.909999999
2023-06-22,1248870.909999999
2023-06-23,1214691.939999999
2023-06-26,1217202.639999999
2023-06-27,1217202.639999999
2023-06-28,1217202.639999999
2023-06-29,1217202.639999999
2023-06-30,1217202.639999999
2023-07-03,1217202.639999999
2023-07-04,1217202.639999999
2023-07-05,1217202.639999999
2023-07-06,1236286.759999999
2023-07-07,1236286.759999999
2023-07-10,1237730.0599999991
2023-07-11,1237476.209999999
2023-07-12,1237476.209999999
2023-07-13,1226407.089999999
2023-07-14,1226407.089999999
2023-07-17,1226407.089999999
2023-07-18,1226407.089999999
2023-07-19,1226407.089999999
2023-07-20,1226407.089999999
2023-07-21,1226407.089999999
2023-07-24,1226407.089999999
2023-07-25,1226407.089999999
2023-07-26,1226407.089999999
2023-07-27,1228763.159999999
2023-07-28,1245124.7899999989
2023-07-31,1261017.5199999989
2023-08-01,1261017.5199999989
2023-08-02,1246916.569999999
2023-08-03,1246916.569999999
2023-08-04,1261196.2599999988
2023-08-07,1235699.6899999988
2023-08-08,1235699.6899999988
2023-08-09,1260899.9399999988
2023-08-10,1260899.9399999988
2023-08-11,1260899.9399999988
2023-08-14,1248458.1799999988
2023-08-15,1248458.1799999988
2023-08-16,1248458.1799999988
2023-08-17,1248458.1799999988
2023-08-18,1248458.1799999988
2023-08-21,1247272.5899999987
2023-08-22,1247272.5899999987
2023-08-23,1247272.5899999987
2023-08-24,1247272.5899999987
2023-08-25,1266510.3499999987
2023-08-28,1266510.3499999987
2023-08-29,1266510.3499999987
2023-08-30,1266160.5899999987
2023-08-31,1250828.4499999988
2023-09-01,1242354.1899999988
2023-09-04,1279935.6199999987
2023-09-05,1279935.6199999987
2023-09-06,1279935.6199999987
2023-09-07,1282896.6899999988
2023-09-08,1325309.7099999988
2023-09-11,1337660.3399999987
2023-09-12,1302041.0899999987
2023-09-13,1274531.4899999986
2023-09-14,1274531.4899999986
2023-09-15,1295153.6899999985
2023-09-18,1295153.6899999985
2023-09-19,1295153.6899999985
2023-09-20,1295153.6899999985
2023-09-21,1295153.6899999985
2023-09-22,1295153.6899999985
2023-09-25,1295153.6899999985
2023-09-26,1299372.0899999985
2023-09-27,1299372.0899999985
2023-09-28,1291276.4199999985
2023-09-29,1291276.4199999985
2023-10-02,1291276.4199999985
2023-10-03,1323490.2699999986
2023-10-04,1323490.2699999986
2023-10-05,1322336.1899999985
2023-10-06,1325996.6299999985
2023-10-09,1304512.8499999985
2023-10-10,1304512.8499999985
2023-10-11,1304512.8499999985
2023-10-12,1304512.8499999985
2023-10-13,1304512.8499999985
2023-10-16,1304512.8499999985
2023-10-17,1304512.8499999985
2023-10-18,1304512.8499999985
2023-10-19,1304512.8499999985
2023-10-20,1310816.4899999984
2023-10-23,1253233.5999999985
2023-10-24,1253233.5999999985
2023-10-25,1242583.4499999986
2023-10-26,1224260.2999999986
2023-10-27,1224260.2999999986
2023-10-30,1224260.2999999986
2023-10-31,1224260.2999999986
2023-11-01,1224260.2999999986
2023-11-02,1224260.2999999986
2023-11-03,1224260.2999999986
2023-11-06,1224260.2999999986
2023-11-07,1224260.2999999986
2023-11-08,1224260.2999999986
2023-11-09,1224260.2999999986
2023-11-10,1200275.5199999986
2023-11-13,1200275.5199999986
2023-11-14,1200275.5199999986
2023-11-15,1200275.5199999986
2023-11-16,1200275.5199999986
2023-11-17,1200275.5199999986
2023-11-20,1200275.5199999986
2023-11-21,1200275.5199999986
2023-11-22,1200275.5199999986
2023-11-23,1213762.2199999986
2023-11-24,1213762.2199999986
2023-11-27,1213762.2199999986
2023-11-28,1228314.3099999987
2023-11-29,1246710.7099999986
2023-11-30,1255177.4599999986
2023-12-01,1255177.4599999986
2023-12-04,1284235.1699999985
2023-12-05,1284235.1699999985
2023-12-06,1284235.1699999985
2023-12-07,1284235.1699999985
2023-12-08,1307650.7099999986
2023-12-11,1307650.7099999986
2023-12-12,1327331.7199999986
2023-12-13,1317134.6399999985
2023-12-14,1317134.6399999985
2023-12-15,1317134.6399999985
2023-12-18,1337845.1499999985
2023-12-19,1337845.1499999985
2023-12-20,1322519.7499999986
2023-12-21,1322519.7499999986
2023-12-22,1322519.7499999986
2023-12-25,1322519.7499999986
2023-12-26,1322519.7499999986
2023-12-27,1322519.7499999986
2023-12-28,1322519.7499999986
2023-12-29,1322111.3399999987
2024-01-01,1322111.3399999987
2024-01-02,1351469.6599999988
2024-01-03,1410442.5599999987
2024-01-04,1410442.5599999987
2024-01-05,1410442.5599999987
2024-01-08,1410442.5599999987
2024-01-09,1410301.6799999988
2024-01-10,1410301.6799999988
2024-01-11,1410301.6799999988
2024-01-12,1410301.6799999988
2024-01-15,1410301.6799999988
2024-01-16,1410301.6799999988
2024-01-17,1410301.6799999988
2024-01-18,1410301.6799999988
2024-01-19,1412052.9299999988
2024-01-22,1412052.9299999988
2024-01-23,1412052.9299999988
2024-01-24,1404631.6999999988
2024-01-25,1393748.2299999988
2024-01-26,1393748.2299999988
2024-01-29,1393748.2299999988
2024-01-30,1393748.2299999988
2024-01-31,1393748.2299999988
2024-02-01,1459674.3799999987
2024-02-02,1516861.2299999988
2024-02-05,1508315.5399999989
2024-02-06,1508315.5399999989
2024-02-07,1508315.5399999989
2024-02-08,1508315.5399999989
2024-02-09,1508315.5399999989
2024-02-12,1495399.319999999
2024-02-13,1472431.339999999
2024-02-14,1472431.339999999
2024-02-15,1472431.339999999
2024-02-16,1472431.339999999
