date,total_value
2024-02-19,1498483.429999999
2024-02-20,1498483.429999999
2024-02-21,1498483.429999999
2024-02-22,1493699.779999999
2024-02-23,1522173.219999999
2024-02-26,1522173.219999999
2024-02-27,1522173.219999999
2024-02-28,1522173.219999999
2024-02-29,1522173.219999999
2024-03-01,1522173.219999999
2024-03-04,1522173.219999999
2024-03-05,1522173.219999999
2024-03-06,1522173.219999999
2024-03-07,1522173.219999999
2024-03-08,1522173.219999999
2024-03-11,1522173.219999999
2024-03-12,1522173.219999999
2024-03-13,1504980.659999999
2024-03-14,1482881.5499999989
2024-03-15,1482881.5499999989
2024-03-18,1472226.6799999988
2024-03-19,1485191.6999999988
2024-03-20,1485191.6999999988
2024-03-21,1485191.6999999988
2024-03-22,1485191.6999999988
2024-03-25,1485191.6999999988
2024-03-26,1485191.6999999988
2024-03-27,1485191.6999999988
2024-03-28,1485191.6999999988
2024-03-29,1485191.6999999988
2024-04-01,1485191.6999999988
2024-04-02,1525447.4299999988
2024-04-03,1525447.4299999988
2024-04-04,1525447.4299999988
2024-04-05,1525447.4299999988
2024-04-08,1541989.3199999987
2024-04-09,1541989.3199999987
2024-04-10,1573852.1299999987
2024-04-11,1573852.1299999987
2024-04-12,1573852.1299999987
2024-04-15,1573852.1299999987
2024-04-16,1560246.2399999988
2024-04-17,1560246.2399999988
2024-04-18,1560246.2399999988
2024-04-19,1550143.6199999987
2024-04-22,1550143.6199999987
2024-04-23,1550143.6199999987
2024-04-24,1582199.1399999987
2024-04-25,1647239.1299999987
2024-04-26,1647239.1299999987
2024-04-29,1680013.6099999987
2024-04-30,1680013.6099999987
2024-05-01,1680013.6099999987
2024-05-02,1680013.6099999987
2024-05-03,1684000.7899999986
2024-05-06,1684000.7899999986
2024-05-07,1664083.2899999986
2024-05-08,1646000.2599999986
2024-05-09,1639157.4499999986
2024-05-10,1639157.4499999986
2024-05-13,1618021.3099999987
2024-05-14,1618021.3099999987
2024-05-15,1618021.3099999987
2024-05-16,1622034.1099999987
2024-05-17,1622034.1099999987
2024-05-20,1622034.1099999987
2024-05-21,1699476.8299999987
2024-05-22,1699476.8299999987
2024-05-23,1699476.8299999987
2024-05-24,1719857.5599999987
2024-05-27,1719857.5599999987
2024-05-28,1719857.5599999987
2024-05-29,1719857.5599999987
2024-05-30,1719857.5599999987
2024-05-31,1703833.0599999987
2024-06-03,1703833.0599999987
2024-06-04,1689085.0699999987
2024-06-05,1689085.0699999987
2024-06-06,1689085.0699999987
2024-06-07,1689085.0699999987
2024-06-10,1726802.6999999986
2024-06-11,1760083.4099999985
2024-06-12,1760083.4099999985
2024-06-13,1760083.4099999985
2024-06-14,1778154.0199999986
2024-06-17,1778154.0199999986
2024-06-18,1772120.4099999985
2024-06-19,1772120.4099999985
2024-06-20,1766587.3699999985
2024-06-21,1752997.4299999985
2024-06-24,1752997.4299999985
2024-06-25,1752997.4299999985
2024-06-26,1752997.4299999985
2024-06-27,1734054.0399999986
2024-06-28,1734054.0399999986
2024-07-01,1734054.0399999986
2024-07-02,1734054.0399999986
2024-07-03,1734054.0399999986
2024-07-04,1760453.8299999987
2024-07-05,1806959.5999999987
2024-07-08,1806959.5999999987
2024-07-09,1801009.8199999987
2024-07-10,1786804.7199999986
2024-07-11,1786804.7199999986
2024-07-12,1786804.7199999986
2024-07-15,1779337.1999999986
2024-07-16,1779337.1999999986
2024-07-17,1779337.1999999986
2024-07-18,1779337.1999999986
2024-07-19,1730323.3699999985
2024-07-22,1716658.7299999986
2024-07-23,1716658.7299999986
2024-07-24,1750695.6399999985
2024-07-25,1779532.0699999984
2024-07-26,1805933.6699999985
2024-07-29,1805933.6699999985
2024-07-30,1805933.6699999985
2024-07-31,1805933.6699999985
2024-08-01,1805933.6699999985
2024-08-02,1805933.6699999985
2024-08-05,1774444.0799999984
2024-08-06,1774444.0799999984
2024-08-07,1768206.3299999984
2024-08-08,1768206.3299999984
2024-08-09,1766566.3099999984
2024-08-12,1766566.3099999984
2024-08-13,1766566.3099999984
2024-08-14,1766566.3099999984
2024-08-15,1766566.3099999984
2024-08-16,1766566.3099999984
2024-08-19,1784289.4999999984
2024-08-20,1784289.4999999984
2024-08-21,1784289.4999999984
2024-08-22,1784289.4999999984
2024-08-23,1784289.4999999984
2024-08-26,1770748.4999999984
2024-08-27,1750978.5999999985
2024-08-28,1750978.5999999985
2024-08-29,1750978.5999999985
2024-08-30,1750978.5999999985
2024-09-02,1750978.5999999985
2024-09-03,1750978.5999999985
2024-09-04,1780470.1699999985
2024-09-05,1780470.1699999985
2024-09-06,1762649.9599999986
2024-09-09,1757845.8899999985
2024-09-10,1757845.8899999985
2024-09-11,1771806.0599999984
2024-09-12,1758582.3499999985
2024-09-13,1758582.3499999985
2024-09-16,1758582.3499999985
2024-09-17,1758582.3499999985
2024-09-18,1793851.9899999984
2024-09-19,1780350.0199999984
2024-09-20,1780350.0199999984
2024-09-23,1780350.0199999984
2024-09-24,1794119.2599999984
2024-09-25,1794119.2599999984
2024-09-26,1794119.2599999984
2024-09-27,1822586.8599999985
2024-09-30,1822586.8599999985
2024-10-01,1822586.8599999985
2024-10-02,1822586.8599999985
2024-10-03,1822586.8599999985
2024-10-04,1816905.1399999985
2024-10-07,1816905.1399999985
2024-10-08,1820894.1299999985
2024-10-09,1820894.1299999985
2024-10-10,1819779.9199999985
2024-10-11,1819779.9199999985
2024-10-14,1819779.9199999985
2024-10-15,1819779.9199999985
2024-10-16,1819779.9199999985
2024-10-17,1819779.9199999985
2024-10-18,1799581.0499999984
2024-10-21,1799581.0499999984
2024-10-22,1775056.1699999985
2024-10-23,1775056.1699999985
2024-10-24,1759247.9099999985
2024-10-25,1759247.9099999985
2024-10-28,1759247.9099999985
2024-10-29,1759247.9099999985
2024-10-30,1759247.9099999985
2024-10-31,1759247.9099999985
2024-11-01,1759247.9099999985
2024-11-04,1759247.9099999985
2024-11-05,1775808.1599999985
2024-11-06,1775808.1599999985
2024-11-07,1775808.1599999985
2024-11-08,1775808.1599999985
2024-11-11,1775808.1599999985
2024-11-12,1775808.1599999985
2024-11-13,1775808.1599999985
2024-11-14,1775808.1599999985
2024-11-15,1775808.1599999985
2024-11-18,1775808.1599999985
2024-11-19,1775808.1599999985
2024-11-20,1775808.1599999985
2024-11-21,1775808.1599999985
2024-11-22,1775808.1599999985
2024-11-25,1775808.1599999985
2024-11-26,1775808.1599999985
2024-11-27,1775808.1599999985
2024-11-28,1775808.1599999985
2024-11-29,1775808.1599999985
2024-12-02,1775808.1599999985
2024-12-03,1775808.1599999985
2024-12-04,1775808.1599999985
2024-12-05,1775808.1599999985
2024-12-06,1775808.1599999985
2024-12-09,1775808.1599999985
2024-12-10,1775808.1599999985
2024-12-11,1775808.1599999985
2024-12-12,1775808.1599999985
2024-12-13,1766794.7399999986
2024-12-16,1754079.0199999986
2024-12-17,1754079.0199999986
2024-12-18,1754079.0199999986
2024-12-19,1712574.3099999987
2024-12-20,1680934.7499999986
2024-12-23,1680934.7499999986
2024-12-24,1680934.7499999986
2024-12-25,1680934.7499999986
2024-12-26,1680934.7499999986
2024-12-27,1680934.7499999986
2024-12-30,1680934.7499999986
2024-12-31,1669700.1299999985
2025-01-01,1669700.1299999985
2025-01-02,1669700.1299999985
2025-01-03,1669700.1299999985
2025-01-06,1669700.1299999985
2025-01-07,1655881.7099999986
2025-01-08,1655881.7099999986
2025-01-09,1655881.7099999986
2025-01-10,1655881.7099999986
2025-01-13,1655881.7099999986
2025-01-14,1655881.7099999986
2025-01-15,1655881.7099999986
2025-01-16,1655881.7099999986
2025-01-17,1655881.7099999986
2025-01-20,1655881.7099999986
2025-01-21,1655881.7099999986
2025-01-22,1655881.7099999986
2025-01-23,1655881.7099999986
2025-01-24,1655881.7099999986
2025-01-27,1655881.7099999986
2025-01-28,1655881.7099999986
2025-01-29,1655881.7099999986
2025-01-30,1655881.7099999986
2025-01-31,1655881.7099999986
2025-02-03,1655881.7099999986
2025-02-04,1655881.7099999986
2025-02-05,1655881.7099999986
2025-02-06,1655881.7099999986
2025-02-07,1655881.7099999986
2025-02-10,1655881.7099999986
2025-02-11,1655881.7099999986
2025-02-12,1655881.7099999986
2025-02-13,1655881.7099999986
2025-02-14,1655881.7099999986
2025-02-17,1655881.7099999986
2025-02-18,1655881.7099999986
2025-02-19,1655881.7099999986
2025-02-20,1655881.7099999986
2025-02-21,1655881.7099999986
2025-02-24,1655881.7099999986
2025-02-25,1655881.7099999986
2025-02-26,1655881.7099999986
2025-02-27,1655881.7099999986
2025-02-28,1655881.7099999986
2025-03-03,1655881.7099999986
2025-03-04,1655881.7099999986
2025-03-05,1655881.7099999986
2025-03-06,1655881.7099999986
2025-03-07,1655881.7099999986
2025-03-10,1655881.7099999986
2025-03-11,1655881.7099999986
2025-03-12,1655881.7099999986
2025-03-13,1655881.7099999986
2025-03-14,1655881.7099999986
2025-03-17,1655881.7099999986
2025-03-18,1655881.7099999986
2025-03-19,1655881.7099999986
2025-03-20,1655881.7099999986
2025-03-21,1655881.7099999986
2025-03-24,1655881.7099999986
2025-03-25,1655881.7099999986
2025-03-26,1655881.7099999986
2025-03-27,1655881.7099999986
2025-03-28,1655881.7099999986
2025-03-31,1655881.7099999986
2025-04-01,1655881.7099999986
2025-04-02,1655881.7099999986
2025-04-03,1655881.7099999986
2025-04-04,1655881.7099999986
2025-04-07,1655881.7099999986
2025-04-08,1655881.7099999986
2025-04-09,1655881.7099999986
2025-04-10,1655881.7099999986
2025-04-11,1655881.7099999986
2025-04-14,1655881.7099999986
2025-04-15,1655881.7099999986
2025-04-16,1655881.7099999986
2025-04-17,1655881.7099999986
2025-04-18,1655881.7099999986
2025-04-21,1655881.7099999986
2025-04-22,1655881.7099999986
2025-04-23,1655881.7099999986
2025-04-24,1655881.7099999986
2025-04-25,1636149.2599999986
2025-04-28,1636149.2599999986
2025-04-29,1636149.2599999986
2025-04-30,1621016.3299999987
2025-05-01,1621016.3299999987
2025-05-02,1621016.3299999987
2025-05-05,1621016.3299999987
2025-05-06,1621016.3299999987
2025-05-07,1597615.8299999987
2025-05-08,1597615.8299999987
2025-05-09,1559712.9599999986
2025-05-12,1559712.9599999986
2025-05-13,1582320.8499999985
2025-05-14,1617638.7699999984
2025-05-15,1594331.0499999984
2025-05-16,1594331.0499999984
2025-05-19,1592767.0599999984
2025-05-20,1577288.6699999985
2025-05-21,1577288.6699999985
2025-05-22,1569727.7099999986
2025-05-23,1569727.7099999986
2025-05-26,1569727.7099999986
2025-05-27,1569727.7099999986
2025-05-28,1569727.7099999986
2025-05-29,1569727.7099999986
2025-05-30,1572627.1799999985
2025-06-02,1572627.1799999985
2025-06-03,1598734.5699999984
2025-06-04,1598734.5699999984
2025-06-05,1598734.5699999984
2025-06-06,1582800.5699999984
2025-06-09,1607268.3799999985
2025-06-10,1639001.1199999985
2025-06-11,1639001.1199999985
2025-06-12,1639001.1199999985
2025-06-13,1631438.9599999986
2025-06-16,1631438.9599999986
2025-06-17,1631438.9599999986
2025-06-18,1631438.9599999986
2025-06-19,1581619.6499999985
2025-06-20,1581619.6499999985
2025-06-23,1614228.1699999985
2025-06-24,1614228.1699999985
2025-06-25,1637393.5199999986
2025-06-26,1637393.5199999986
2025-06-27,1657846.6699999985
2025-06-30,1698276.5899999985
2025-07-01,1698276.5899999985
2025-07-02,1698276.5899999985
2025-07-03,1692660.1299999985
2025-07-04,1676663.8599999985
2025-07-07,1670153.8499999985
2025-07-08,1670153.8499999985
2025-07-09,1670153.8499999985
2025-07-10,1670153.8499999985
2025-07-11,1633616.1499999985
2025-07-14,1625540.1299999985
2025-07-15,1625540.1299999985
2025-07-16,1625540.1299999985
2025-07-17,1625540.1299999985
2025-07-18,1625540.1299999985
2025-07-21,1625540.1299999985
2025-07-22,1625540.1299999985
2025-07-23,1625540.1299999985
2025-07-24,1620043.0299999984
2025-07-25,1601505.1099999985
2025-07-28,1559124.1299999985
2025-07-29,1581480.4499999986
2025-07-30,1581480.4499999986
2025-07-31,1581480.4499999986
2025-08-01,1581480.4499999986
2025-08-04,1581480.4499999986
2025-08-05,1570156.1899999985
2025-08-06,1570156.1899999985
2025-08-07,1570156.1899999985
2025-08-08,1570156.1899999985
2025-08-11,1570156.1899999985
2025-08-12,1570156.1899999985
2025-08-13,1570156.1899999985
2025-08-14,1570156.1899999985
2025-08-15,1570156.1899999985
2025-08-18,1570156.1899999985
2025-08-19,1570156.1899999985
2025-08-20,1570156.1899999985
2025-08-21,1583743.2599999986
2025-08-22,1583743.2599999986
2025-08-25,1583743.2599999986
2025-08-26,1583743.2599999986
2025-08-27,1583743.2599999986
2025-08-28,1583743.2599999986
2025-08-29,1583743.2599999986
2025-09-01,1583743.2599999986
2025-09-02,1583743.2599999986
2025-09-03,1584406.5999999987
2025-09-04,1584406.5999999987
2025-09-05,1584406.5999999987
2025-09-08,1584406.5999999987
2025-09-09,1584406.5999999987
2025-09-10,1584406.5999999987
2025-09-11,1584406.5999999987
2025-09-12,1584406.5999999987
2025-09-15,1584406.5999999987
2025-09-16,1584406.5999999987
2025-09-17,1584406.5999999987
2025-09-18,1584406.5999999987
2025-09-19,1584406.5999999987
2025-09-22,1584406.5999999987
2025-09-23,1577760.5799999987
2025-09-24,1563669.9999999986
2025-09-25,1563669.9999999986
2025-09-26,1526167.7799999986
2025-09-29,1494075.4299999985
2025-09-30,1494075.4299999985
2025-10-01,1494075.4299999985
2025-10-02,1494075.4299999985
2025-10-03,1494075.4299999985
2025-10-06,1494075.4299999985
2025-10-07,1494075.4299999985
2025-10-08,1489612.9599999986
2025-10-09,1489612.9599999986
2025-10-10,1489612.9599999986
2025-10-13,1489612.9599999986
2025-10-14,1489612.9599999986
2025-10-15,1489612.9599999986
2025-10-16,1489612.9599999986
2025-10-17,1489612.9599999986
2025-10-20,1489612.9599999986
2025-10-21,1489612.9599999986
2025-10-22,1489612.9599999986
2025-10-23,1489612.9599999986
2025-10-24,1489612.9599999986
2025-10-27,1489612.9599999986
2025-10-28,1489612.9599999986
2025-10-29,1489612.9599999986
2025-10-30,1489612.9599999986
2025-10-31,1481136.3199999987
2025-11-03,1473715.3299999987
2025-11-04,1456726.2799999986
2025-11-05,1456726.2799999986
2025-11-06,1446176.3299999987
2025-11-07,1446176.3299999987
2025-11-10,1446176.3299999987
2025-11-11,1446176.3299999987
2025-11-12,1446176.3299999987
2025-11-13,1431138.5399999986
2025-11-14,1450926.8599999987
2025-11-17,1450926.8599999987
2025-11-18,1450926.8599999987
2025-11-19,1450926.8599999987
2025-11-20,1448517.1399999987
2025-11-21,1441248.7899999986
2025-11-24,1431602.5199999986
2025-11-25,1431602.5199999986
2025-11-26,1431602.5199999986
2025-11-27,1431602.5199999986
2025-11-28,1431602.5199999986
2025-12-01,1445557.1099999987
2025-12-02,1438305.4899999986
2025-12-03,1438305.4899999986
2025-12-04,1438305.4899999986
2025-12-05,1436091.5399999986
2025-12-08,1436091.5399999986
2025-12-09,1436091.5399999986
2025-12-10,1436091.5399999986
2025-12-11,1436091.5399999986
2025-12-12,1436091.5399999986
2025-12-15,1436091.5399999986
2025-12-16,1436091.5399999986
2025-12-17,1436091.5399999986
2025-12-18,1436091.5399999986
2025-12-19,1436091.5399999986
2025-12-22,1436091.5399999986
2025-12-23,1436091.5399999986
2025-12-24,1436091.5399999986
2025-12-25,1436091.5399999986
2025-12-26,1436091.5399999986
2025-12-29,1436091.5399999986
2025-12-30,1436091.5399999986
2025-12-31,1436091.5399999986
2026-01-01,1436091.5399999986
2026-01-02,1436091.5399999986
2026-01-05,1436091.5399999986
2026-01-06,1436091.5399999986
2026-01-07,1436091.5399999986
2026-01-08,1436091.5399999986
2026-01-09,1436091.5399999986
2026-01-12,1436091.5399999986
2026-01-13,1436091.5399999986
2026-01-14,1436091.5399999986
2026-01-15,1436091.5399999986
2026-01-16,1436091.5399999986
2026-01-19,1436091.5399999986
2026-01-20,1436091.5399999986
2026-01-21,1436091.5399999986
2026-01-22,1436091.5399999986
2026-01-23,1436091.5399999986
2026-01-26,1436091.5399999986
2026-01-27,1446015.0899999987
2026-01-28,1446015.0899999987
2026-01-29,1446015.0899999987
2026-01-30,1446015.0899999987
2026-02-02,1446015.0899999987
2026-02-03,1446015.0899999987
2026-02-04,1446015.0899999987
2026-02-05,1446015.0899999987
2026-02-06,1446015.0899999987
2026-02-09,1446015.0899999987
2026-02-10,1446015.0899999987
2026-02-11,1446015.0899999987
2026-02-12,1446015.0899999987
2026-02-13,1446015.0899999987
2026-02-16,1446015.0899999987
2026-02-17,1446015.0899999987
2026-02-18,1446015.0899999987
2026-02-19,1446015.0899999987
2026-02-20,1446015.0899999987
2026-02-23,1446015.0899999987
2026-02-24,1446015.0899999987
2026-02-25,1446015.0899999987
2026-02-26,1446015.0899999987
2026-02-27,1446015.0899999987
2026-03-02,1446015.0899999987
2026-03-03,1446015.0899999987
2026-03-04,1431879.9799999986
2026-03-05,1431879.9799999986
2026-03-06,1431879.9799999986
2026-03-09,1431879.9799999986
2026-03-10,1431879.9799999986
2026-03-11,1431879.9799999986
2026-03-12,1431879.9799999986
2026-03-13,1431879.9799999986
2026-03-16,1431879.9799999986
2026-03-17,1431879.9799999986
2026-03-18,1431879.9799999986
2026-03-19,1431879.9799999986
2026-03-20,1431879.9799999986
2026-03-23,1431879.9799999986
2026-03-24,1431879.9799999986
2026-03-26,1000000,1000000,0,0,0.0,0.0,BEAR,0,0,0
