date,value,cash,invested,positions,drawdown
2025-01-01,999603,603077,396527,4,0.04
2025-01-02,1007073,6146,1000928,10,0
2025-01-03,1008872,8870,1000002,10,0
2025-01-06,988018,1946,986072,10,2.07
2025-01-07,991894,7340,984555,10,1.68
2025-01-08,993359,1817,991542,10,1.54
2025-01-09,982467,766,981701,10,2.62
2025-01-10,968363,1422,966941,10,4.02
2025-01-13,944213,5341,938872,10,6.41
2025-01-14,952693,3495,949198,10,5.57
2025-01-15,957978,7152,950826,10,5.04
2025-01-16,963024,11498,951526,10,4.54
2025-01-17,964111,14618,949493,10,4.44
2025-01-20,974834,15601,959233,10,3.37
2025-01-21,959078,9118,949959,10,4.94
2025-01-22,950343,170,950173,10,5.8
2025-01-23,956609,5022,951586,10,5.18
2025-01-24,946661,11827,934834,10,6.17
2025-01-27,922394,6743,915651,10,8.57
2025-01-28,927726,5708,922018,10,8.04
2025-01-29,942940,21302,921638,10,6.54
2025-01-30,946911,27894,919017,10,6.14
2025-01-31,948011,27894,920117,10,6.03
2025-02-01,947028,21989,925039,10,6.13
2025-02-03,937481,24116,913365,10,7.08
2025-02-04,946505,13835,932670,10,6.18
2025-02-05,950410,32408,918002,10,5.79
2025-02-06,946547,11202,935345,10,6.18
2025-02-07,945429,9984,935445,10,6.29
2025-02-10,927258,1771,925488,10,8.09
2025-02-11,912088,7843,904245,10,9.59
2025-02-12,903966,11488,892479,10,10.4
2025-02-13,906718,7703,899015,10,10.13
2025-02-14,897057,13112,883945,10,11.08
2025-02-17,881168,8257,872911,10,12.66
2025-02-18,879499,2589,876909,10,12.82
2025-02-19,883742,5620,878122,10,12.4
2025-02-20,893456,10773,882683,10,11.44
2025-02-21,895257,17453,877804,10,11.26
2025-02-24,885589,7440,878149,10,12.22
2025-02-25,876798,656,876141,10,13.09
2025-02-27,859805,386,859419,10,14.78
2025-02-28,848076,77347,770729,9,15.94
2025-03-03,843534,76028,767506,9,16.39
2025-03-04,842592,208,842384,10,16.48
2025-03-05,865126,15982,849143,10,14.25
2025-03-06,879918,16178,863740,10,12.78
2025-03-07,884270,19268,865002,10,12.35
2025-03-10,879125,17506,861619,10,12.86
2025-03-11,872545,176513,696032,8,13.51
2025-03-12,882731,5433,877298,10,12.5
2025-03-13,868421,762,867659,10,13.92
2025-03-17,870180,1955,868225,10,13.75
2025-03-18,870180,1955,868225,10,13.75
2025-03-19,897919,9067,888853,10,11
2025-03-20,906290,3800,902489,10,10.17
2025-03-21,930872,22628,908243,10,7.73
2025-03-24,933239,21631,911608,10,7.5
2025-03-25,926454,16109,910345,10,8.17
2025-03-26,918945,10039,908906,10,8.91
2025-03-27,911936,8637,903300,10,9.61
2025-03-28,914064,25,914039,10,9.4
2025-04-01,921096,89598,831498,9,8.7
2025-04-02,930099,76,930022,10,7.81
2025-04-03,936184,7461,928723,10,7.2
2025-04-04,917414,110,917304,10,9.07
2025-04-07,892099,17174,874926,10,11.57
2025-04-08,910619,25184,885435,10,9.74
2025-04-09,904605,22039,882566,10,10.33
2025-04-11,913151,24674,888477,10,9.49
2025-04-15,932858,23997,908861,10,7.53
2025-04-16,937170,17175,919995,10,7.11
2025-04-17,939552,13825,925727,10,6.87
2025-04-21,962629,12399,950230,10,4.58
2025-04-22,974873,16523,958350,10,3.37
2025-04-23,975676,7567,968109,10,3.29
2025-04-24,984895,10619,974276,10,2.38
2025-04-25,963795,4030,959765,10,4.47
2025-04-28,966988,889,966099,10,4.15
2025-04-29,966485,4865,961620,10,4.2
2025-04-30,956377,90765,865612,9,5.2
2025-05-02,949629,1301,948328,10,5.87
2025-05-05,962105,6346,955759,10,4.64
2025-05-06,946807,1574,945233,10,6.15
2025-05-07,940847,677,940170,10,6.74
2025-05-08,938823,2240,936583,10,6.94
2025-05-09,922849,91103,831746,9,8.53
2025-05-12,956422,5010,951412,10,5.2
2025-05-13,959532,94448,865084,9,4.89
2025-05-14,973197,4421,968776,10,3.54
2025-05-15,980384,7417,972967,10,2.82
2025-05-16,993065,22847,970218,10,1.57
2025-05-19,998616,25702,972914,10,1.02
2025-05-20,993522,24066,969456,10,1.52
2025-05-21,998302,13483,984819,10,1.05
2025-05-22,993519,7151,986368,10,1.52
2025-05-23,1000341,241,1000099,10,0.85
2025-05-26,1009377,10620,998756,10,0
2025-05-27,1004411,9835,994576,10,0.49
2025-05-28,1003915,8279,995636,10,0.54
2025-05-29,1007997,6144,1001853,10,0.14
2025-05-30,1006388,5363,1001025,10,0.3
2025-06-02,1009459,10794,998665,10,0
2025-06-03,1004004,10639,993366,10,0.54
2025-06-04,1004168,10515,993654,10,0.52
2025-06-05,1004074,12703,991370,10,0.53
2025-06-06,1017598,20409,997189,10,0
2025-06-09,1022081,15412,1006669,10,0
2025-06-10,1023043,20324,1002719,10,0
2025-06-11,1017637,15181,1002456,10,0.53
2025-06-12,1009300,667,1008632,10,1.34
2025-06-13,1000959,102133,898826,9,2.16
2025-06-16,1008116,78,1008038,10,1.46
2025-06-17,1003209,1317,1001892,10,1.94
2025-06-18,996068,94301,901766,9,2.64
2025-06-19,983089,195267,787823,8,3.91
2025-06-20,984165,1359,982806,10,3.8
2025-06-23,992063,10352,981712,10,3.03
2025-06-24,993749,9648,984102,10,2.86
2025-06-25,1002458,12792,989666,10,2.01
2025-06-26,1005789,9892,995897,10,1.69
2025-06-27,997714,5576,992139,10,2.48
2025-06-30,1002158,5576,996582,10,2.04
2025-07-01,1000539,5281,995258,10,2.2
2025-07-02,999650,10588,989062,10,2.29
2025-07-03,992406,9158,983248,10,2.99
2025-07-04,993010,6015,986995,10,2.94
2025-07-07,1002996,42388,960608,10,1.96
2025-07-08,991891,34415,957476,10,3.05
2025-07-09,1001639,35706,965933,10,2.09
2025-07-10,1004051,36902,967149,10,1.86
2025-07-11,1000243,33042,967201,10,2.23
2025-07-14,1012370,10447,1001923,10,1.04
2025-07-15,1019053,12297,1006756,10,0.39
2025-07-16,1017810,8619,1009192,10,0.51
2025-07-17,1017950,3455,1014495,10,0.5
2025-07-18,1020257,11013,1009244,10,0.27
2025-07-21,1023813,2957,1020856,10,0
2025-07-22,1027242,12567,1014675,10,0
2025-07-23,1026223,10493,1015730,10,0.1
2025-07-24,1023117,16863,1006253,10,0.4
2025-07-25,1013354,9385,1003969,10,1.35
2025-07-28,1018475,862,1017613,10,0.85
2025-07-29,1020281,12164,1008117,10,0.68
2025-07-30,1020442,2219,1018223,10,0.66
2025-07-31,1012384,1922,1010461,10,1.45
2025-08-01,999357,6183,993174,10,2.71
2025-08-04,1013032,20851,992181,10,1.38
2025-08-05,1011124,12873,998251,10,1.57
2025-08-06,997933,12181,985752,10,2.85
2025-08-07,998645,5029,993616,10,2.78
2025-08-08,989384,13488,975896,10,3.69
2025-08-11,986660,3957,982704,10,3.95
2025-08-12,985845,3957,981888,10,4.03
2025-08-13,989881,7871,982010,10,3.64
2025-08-14,999913,11168,988746,10,2.66
2025-08-18,1010937,10353,1000584,10,1.59
2025-08-19,1024604,10353,1014251,10,0.26
2025-08-20,1024849,10655,1014194,10,0.23
2025-08-21,1011232,7863,1003369,10,1.56
2025-08-22,997921,1329,996592,10,2.85
2025-08-25,1004307,2302,1002005,10,2.23
2025-08-26,992160,1245,990915,10,3.42
2025-08-28,989612,3933,985679,10,3.66
2025-08-29,992485,8201,984284,10,3.38
2025-09-01,1002551,4691,997859,10,2.4
2025-09-02,1001307,3495,997813,10,2.52
2025-09-03,1002321,10017,992304,10,2.43
2025-09-04,999190,12979,986211,10,2.73
2025-09-05,993617,7108,986509,10,3.27
2025-09-08,989468,9286,980182,10,3.68
2025-09-09,994116,9286,984830,10,3.22
2025-09-10,997738,5559,992179,10,2.87
2025-09-11,1000279,3183,997096,10,2.62
2025-09-12,999038,2329,996709,10,2.75
2025-09-15,1004998,322,1004676,10,2.17
2025-09-16,1020616,4382,1016234,10,0.65
2025-09-17,1031154,10319,1020834,10,0
2025-09-18,1023548,10291,1013256,10,0.74
2025-09-19,1030376,13826,1016550,10,0.08
2025-09-22,1026331,16260,1010071,10,0.47
2025-09-23,1013256,5307,1007950,10,1.74
2025-09-24,1004531,2696,1001836,10,2.58
2025-09-25,993248,3055,990193,10,3.68
2025-09-26,977391,1147,976243,10,5.21
2025-09-29,987289,17236,970053,10,4.25
2025-09-30,990694,17236,973459,10,3.92
2025-10-01,998529,12726,985803,10,3.16
2025-10-03,1006414,13490,992924,10,2.4
2025-10-06,1005009,1650,1003359,10,2.54
2025-10-07,1006651,403,1006248,10,2.38
2025-10-08,1006765,3681,1003084,10,2.37
2025-10-09,1010525,2552,1007973,10,2
2025-10-10,1009178,2645,1006533,10,2.13
2025-10-13,1015370,11490,1003879,10,1.53
2025-10-14,1014438,16367,998071,10,1.62
2025-10-15,1027885,16951,1010934,10,0.32
2025-10-16,1030646,15355,1015291,10,0.05
2025-10-17,1029123,15466,1013657,10,0.2
2025-10-20,1033846,5825,1028021,10,0
2025-10-21,1035244,2517,1032727,10,0
2025-10-23,1032152,3223,1028930,10,0.3
2025-10-24,1020785,96986,923800,9,1.4
2025-10-27,1035079,579,1034501,10,0.02
2025-10-28,1039940,8516,1031425,10,0
2025-10-29,1039339,4760,1034578,10,0.06
2025-10-30,1036404,4760,1031644,10,0.34
2025-10-31,1026289,3574,1022716,10,1.31
2025-11-03,1025438,1064,1024374,10,1.39
2025-11-04,1016284,6170,1010115,10,2.27
2025-11-06,1000303,25822,974480,10,3.81
2025-11-07,989522,25430,964092,10,4.85
2025-11-10,988378,24703,963675,10,4.96
2025-11-11,995408,20511,974897,10,4.28
2025-11-12,1005849,27371,978478,10,3.28
2025-11-13,1005410,22288,983123,10,3.32
2025-11-14,1006640,23114,983526,10,3.2
2025-11-17,1006112,22375,983737,10,3.25
2025-11-18,1006591,21469,985122,10,3.21
2025-11-19,1009490,14138,995351,10,2.93
2025-11-20,1011995,2055,1009940,10,2.69
2025-11-21,1000344,97204,903140,9,3.81
2025-11-24,1001404,1775,999629,10,3.71
2025-11-25,1001221,5333,995888,10,3.72
2025-11-26,1020111,23124,996987,10,1.91
2025-11-27,1023470,47078,976393,10,1.58
2025-11-28,1018899,44408,974491,10,2.02
2025-12-01,1009030,15066,993964,10,2.97
2025-12-02,1002136,173,1001963,10,3.64
2025-12-03,992646,3965,988681,10,4.55
2025-12-04,992854,8043,984811,10,4.53
2025-12-05,990463,6007,984456,10,4.76
2025-12-08,973173,5750,967423,10,6.42
2025-12-09,974721,29353,945368,10,6.27
2025-12-10,977790,39977,937813,10,5.98
2025-12-11,978118,23860,954257,10,5.94
2025-12-12,983341,79471,903870,10,5.44
2025-12-15,982858,77205,905652,10,5.49
2025-12-16,972663,53962,918701,10,6.47
2025-12-17,958320,53690,904629,10,7.85
2025-12-18,954905,28698,926207,10,8.18
2025-12-19,963703,22306,941396,10,7.33
2025-12-22,971537,25445,946092,10,6.58
2025-12-23,978878,30791,948087,10,5.87
2025-12-24,981313,46911,934402,10,5.64
2025-12-26,984423,38931,945491,10,5.34
2025-12-29,977306,11133,966174,10,6.02
2025-12-30,968029,31572,936457,10,6.91
2025-12-31,975835,34672,941163,10,6.16
2026-01-01,982335,55745,926589,10,5.54
2026-01-02,985350,39745,945605,10,5.25
2026-01-05,979504,11006,968498,10,5.81
2026-01-06,973579,4342,969237,10,6.38
2026-01-07,976683,38520,938162,10,6.08
2026-01-08,964760,38261,926499,10,7.23
2026-01-09,950870,33730,917140,10,8.56
2026-01-12,945301,1425,943876,10,9.1
2026-01-13,940203,6361,933843,10,9.59
2026-01-14,938562,6361,932201,10,9.75
2026-01-15,938466,101972,836494,9,9.76
2026-01-16,934682,13548,921134,10,10.12
2026-01-19,929362,10466,918895,10,10.63
2026-01-20,910056,3571,906484,10,12.49
2026-01-21,899759,927,898832,10,13.48
2026-01-22,911800,5343,906456,10,12.32
2026-01-23,899957,5004,894953,10,13.46
2026-01-27,909364,9053,900311,10,12.56
2026-01-28,917616,6879,910737,10,11.76
2026-01-29,913342,2343,910999,10,12.17
2026-01-30,921617,16241,905376,10,11.38
2026-02-02,910598,5562,905036,10,12.44
2026-02-03,929168,17022,912146,10,10.65
2026-02-04,935552,20098,915454,10,10.04
2026-02-05,927859,12794,915065,10,10.78
2026-02-06,933002,1762,931240,10,10.28
2026-02-09,946687,4688,941999,10,8.97
2026-02-10,962678,13873,948804,10,7.43
2026-02-11,959769,9755,950015,10,7.71
2026-02-12,960673,7265,953408,10,7.62
2026-02-13,953158,267,952892,10,8.34
2026-02-16,952497,12513,939984,10,8.41
2026-02-17,952141,12513,939628,10,8.44
2026-02-18,947823,17241,930582,10,8.86
2026-02-19,946834,1270,945565,10,8.95
2026-02-20,940531,614,939917,10,9.56
2026-02-23,949111,4185,944926,10,8.73
2026-02-24,946868,607,946261,10,8.95
2026-02-25,944323,3954,940369,10,9.19
2026-02-26,950005,4990,945015,10,8.65
2026-02-27,939483,24712,914771,10,9.66
2026-03-02,911830,817,911013,10,12.32
2026-03-04,895149,203,894946,10,13.92
2026-03-05,905192,42,905149,10,12.96
2026-03-06,903973,3321,900652,10,13.07
2026-03-09,884572,1927,882645,10,14.94
2026-03-10,905408,4076,901333,10,12.94
2026-03-11,898671,3000,895671,10,13.58
2026-03-12,891144,86043,805100,9,14.31
2026-03-13,873861,1108,872753,10,15.97
2026-03-16,870287,10655,859631,10,16.31
2026-03-17,872055,9984,862071,10,16.14
2026-03-18,883536,13432,870104,10,15.04
2026-03-19,855870,13824,842045,10,17.7
2026-03-20,857368,14254,843113,10,17.56
2026-03-23,838400,83245,755155,9,19.38
2026-03-24,849293,935,848359,10,18.33
2026-03-25,864483,8990,855493,10,16.87
2026-03-27,866011,9084,856926,10,16.72