Date,Regime,Confidence,Breadth,VIX
2023-01-18,CHOPPY,0.4,0.0,15.0
2023-01-19,CHOPPY,0.4,0.0,15.0
2023-01-20,CHOPPY,0.4,0.0,15.0
2023-01-23,CHOPPY,0.4,0.0,15.0
2023-01-24,CHOPPY,0.4,0.0,15.0
2023-01-25,CHOPPY,0.4,0.0,15.0
2023-01-27,BEAR,0.6,0.0,15.0
2023-01-30,CHOPPY,0.4,0.0,15.0
2023-01-31,CHOPPY,0.4,0.0,15.0
2023-02-01,BEAR,0.6,0.0,15.0
2023-02-02,CHOPPY,0.4,0.0,15.0
2023-02-03,CHOPPY,0.4,0.0,15.0
2023-02-06,CHOPPY,0.4,0.0,15.0
2023-02-07,CHOPPY,0.4,0.0,15.0
2023-02-08,CHOPPY,0.4,0.0,15.0
2023-02-09,CHOPPY,0.4,0.0,15.0
2023-02-10,CHOPPY,0.5,0.0,15.0
2023-02-13,CHOPPY,0.5,0.0,15.0
2023-02-14,CHOPPY,0.5,0.0,15.0
2023-02-15,CHOPPY,0.5,0.0,15.0
2023-02-16,CHOPPY,0.5,0.0,15.0
2023-02-17,CHOPPY,0.5,0.0,15.0
2023-02-20,CHOPPY,0.5,0.0,15.0
2023-02-21,CHOPPY,0.5,0.0,15.0
2023-02-22,BEAR,0.6,0.0,15.0
2023-02-23,CHOPPY,0.5,0.0,15.0
2023-02-24,CHOPPY,0.5,0.0,15.0
2023-02-27,CHOPPY,0.5,0.0,15.0
2023-02-28,CHOPPY,0.5,0.0,15.0
2023-03-01,CHOPPY,0.4,0.0,15.0
2023-03-02,CHOPPY,0.4,0.0,15.0
2023-03-03,CHOPPY,0.4,0.0,15.0
2023-03-06,CHOPPY,0.4,0.0,15.0
2023-03-08,CHOPPY,0.5,0.0,15.0
2023-03-09,CHOPPY,0.5,0.0,15.0
2023-03-10,CHOPPY,0.5,0.0,15.0
2023-03-13,BEAR,0.6,0.0,15.0
2023-03-14,BEAR,0.6,0.0,15.0
2023-03-15,BEAR,0.6,0.0,15.0
2023-03-16,BEAR,0.6,0.0,15.0
2023-03-17,BEAR,0.6,0.0,15.0
2023-03-20,BEAR,0.6,0.0,15.0
2023-03-21,BEAR,0.6,0.0,15.0
2023-03-22,BEAR,0.6,0.0,15.0
2023-03-23,CHOPPY,0.4,0.0,15.0
2023-03-24,BEAR,0.6,0.0,15.0
2023-03-27,CHOPPY,0.4,0.0,15.0
2023-03-28,CHOPPY,0.4,0.0,15.0
2023-03-29,CHOPPY,0.4,0.0,15.0
2023-03-31,CHOPPY,0.4,0.0,15.0
2023-04-03,CHOPPY,0.4,0.0,15.0
2023-04-05,CHOPPY,0.4,0.0,15.0
2023-04-06,CHOPPY,0.4,0.0,15.0
2023-04-10,CHOPPY,0.4,0.0,15.0
2023-04-11,CHOPPY,0.4,0.0,15.0
2023-04-12,CHOPPY,0.4,0.0,15.0
2023-04-13,CHOPPY,0.4,0.0,15.0
2023-04-17,CHOPPY,0.4,0.0,15.0
2023-04-18,CHOPPY,0.4,0.0,15.0
2023-04-19,CHOPPY,0.4,0.0,15.0
2023-04-20,CHOPPY,0.4,0.0,15.0
2023-04-21,CHOPPY,0.5,0.0,15.0
2023-04-24,CHOPPY,0.5,0.0,15.0
2023-04-25,CHOPPY,0.5,0.0,15.0
2023-04-26,BULL,0.8,0.0,15.0
2023-04-27,BULL,0.8,0.0,15.0
2023-04-28,BULL,0.8,0.0,15.0
2023-05-02,BULL,0.8,0.0,15.0
2023-05-03,BULL,0.8,0.0,15.0
2023-05-04,BULL,0.8,0.0,15.0
2023-05-05,BULL,0.8,0.0,15.0
2023-05-08,BULL,0.8,0.0,15.0
2023-05-09,BULL,0.8,0.0,15.0
2023-05-10,BULL,0.8,0.0,15.0
2023-05-11,BULL,0.8,0.0,15.0
2023-05-12,BULL,0.8,0.0,15.0
2023-05-15,BULL,0.8,0.0,15.0
2023-05-16,BULL,0.8,0.0,15.0
2023-05-17,BULL,0.8,0.0,15.0
2023-05-18,BULL,0.8,0.0,15.0
2023-05-19,BULL,0.8,0.0,15.0
2023-05-22,BULL,0.8,0.0,15.0
2023-05-23,BULL,0.8,0.0,15.0
2023-05-24,BULL,0.8,0.0,15.0
2023-05-25,BULL,0.8,0.0,15.0
2023-05-26,BULL,0.8,0.0,15.0
2023-05-29,BULL,0.8,0.0,15.0
2023-05-30,BULL,0.8,0.0,15.0
2023-05-31,BULL,0.8,0.0,15.0
2023-06-01,CHOPPY,0.4,0.0,15.0
2023-06-02,BULL,0.8,0.0,15.0
2023-06-05,CHOPPY,0.4,0.0,15.0
2023-06-06,CHOPPY,0.4,0.0,15.0
2023-06-07,BULL,0.8,0.0,15.0
2023-06-08,CHOPPY,0.4,0.0,15.0
2023-06-09,CHOPPY,0.4,0.0,15.0
2023-06-12,CHOPPY,0.4,0.0,15.0
2023-06-13,BULL,0.8,0.0,15.0
2023-06-14,BULL,0.8,0.0,15.0
2023-06-15,BULL,0.8,0.0,15.0
2023-06-16,BULL,0.8,0.0,15.0
2023-06-19,BULL,0.8,0.0,15.0
2023-06-20,BULL,0.8,0.0,15.0
2023-06-21,BULL,0.8,0.0,15.0
2023-06-22,BULL,0.8,0.0,15.0
2023-06-23,CHOPPY,0.4,0.0,15.0
2023-06-26,CHOPPY,0.4,0.0,15.0
2023-06-27,CHOPPY,0.4,0.0,15.0
2023-06-28,BULL,0.8,0.0,15.0
2023-06-30,BULL,0.8,0.0,15.0
2023-07-03,BULL,0.8,0.0,15.0
2023-07-04,BULL,0.8,0.0,15.0
2023-07-05,BULL,0.8,0.0,15.0
2023-07-06,BULL,0.8,0.0,15.0
2023-07-07,BULL,0.8,0.0,15.0
2023-07-10,BULL,0.8,0.0,15.0
2023-07-11,BULL,0.8,0.0,15.0
2023-07-12,BULL,0.8,0.0,15.0
2023-07-13,BULL,0.8,0.0,15.0
2023-07-14,BULL,0.8,0.0,15.0
2023-07-17,BULL,0.8,0.0,15.0
2023-07-18,BULL,0.8,0.0,15.0
2023-07-19,BULL,0.8,0.0,15.0
2023-07-20,BULL,0.8,0.0,15.0
2023-07-21,BULL,0.8,0.0,15.0
2023-07-24,BULL,0.8,0.0,15.0
2023-07-25,BULL,0.8,0.0,15.0
2023-07-26,BULL,0.8,0.0,15.0
2023-07-27,BULL,0.8,0.0,15.0
2023-07-28,BULL,0.8,0.0,15.0
2023-07-31,BULL,0.8,0.0,15.0
2023-08-01,CHOPPY,0.4,0.0,15.0
2023-08-02,CHOPPY,0.4,0.0,15.0
2023-08-03,CHOPPY,0.4,0.0,15.0
2023-08-04,CHOPPY,0.4,0.0,15.0
2023-08-07,CHOPPY,0.4,0.0,15.0
2023-08-08,CHOPPY,0.4,0.0,15.0
2023-08-09,CHOPPY,0.4,0.0,15.0
2023-08-10,CHOPPY,0.4,0.0,15.0
2023-08-11,CHOPPY,0.4,0.0,15.0
2023-08-14,CHOPPY,0.4,0.0,15.0
2023-08-16,CHOPPY,0.4,0.0,15.0
2023-08-17,CHOPPY,0.4,0.0,15.0
2023-08-18,CHOPPY,0.4,0.0,15.0
2023-08-21,CHOPPY,0.4,0.0,15.0
2023-08-22,CHOPPY,0.4,0.0,15.0
2023-08-23,CHOPPY,0.4,0.0,15.0
2023-08-24,CHOPPY,0.4,0.0,15.0
2023-08-25,CHOPPY,0.4,0.0,15.0
2023-08-28,CHOPPY,0.4,0.0,15.0
2023-08-29,CHOPPY,0.4,0.0,15.0
2023-08-30,CHOPPY,0.5,0.0,15.0
2023-08-31,CHOPPY,0.5,0.0,15.0
2023-09-01,CHOPPY,0.5,0.0,15.0
2023-09-04,CHOPPY,0.5,0.0,15.0
2023-09-05,CHOPPY,0.5,0.0,15.0
2023-09-06,CHOPPY,0.5,0.0,15.0
2023-09-07,CHOPPY,0.5,0.0,15.0
2023-09-08,CHOPPY,0.5,0.0,15.0
2023-09-11,BULL,0.8,0.0,15.0
2023-09-12,BULL,0.8,0.0,15.0
2023-09-13,BULL,0.8,0.0,15.0
2023-09-14,BULL,0.8,0.0,15.0
2023-09-15,BULL,0.8,0.0,15.0
2023-09-18,BULL,0.8,0.0,15.0
2023-09-20,BULL,0.8,0.0,15.0
2023-09-21,CHOPPY,0.4,0.0,15.0
2023-09-22,CHOPPY,0.4,0.0,15.0
2023-09-25,CHOPPY,0.4,0.0,15.0
2023-09-26,CHOPPY,0.4,0.0,15.0
2023-09-27,CHOPPY,0.4,0.0,15.0
2023-09-28,CHOPPY,0.4,0.0,15.0
2023-09-29,CHOPPY,0.4,0.0,15.0
2023-10-03,CHOPPY,0.4,0.0,15.0
2023-10-04,CHOPPY,0.4,0.0,15.0
2023-10-05,CHOPPY,0.4,0.0,15.0
2023-10-06,CHOPPY,0.4,0.0,15.0
2023-10-09,CHOPPY,0.4,0.0,15.0
2023-10-10,CHOPPY,0.4,0.0,15.0
2023-10-11,CHOPPY,0.5,0.0,15.0
2023-10-12,CHOPPY,0.5,0.0,15.0
2023-10-13,CHOPPY,0.5,0.0,15.0
2023-10-16,CHOPPY,0.5,0.0,15.0
2023-10-17,CHOPPY,0.5,0.0,15.0
2023-10-18,CHOPPY,0.5,0.0,15.0
2023-10-19,CHOPPY,0.5,0.0,15.0
2023-10-20,CHOPPY,0.5,0.0,15.0
2023-10-23,CHOPPY,0.5,0.0,15.0
2023-10-25,CHOPPY,0.5,0.0,15.0
2023-10-26,BEAR,0.6,0.0,15.0
2023-10-27,BEAR,0.6,0.0,15.0
2023-10-30,CHOPPY,0.4,0.0,15.0
2023-10-31,CHOPPY,0.4,0.0,15.0
2023-11-01,CHOPPY,0.4,0.0,15.0
2023-11-02,CHOPPY,0.4,0.0,15.0
2023-11-03,CHOPPY,0.4,0.0,15.0
2023-11-06,CHOPPY,0.4,0.0,15.0
2023-11-07,CHOPPY,0.4,0.0,15.0
2023-11-08,CHOPPY,0.4,0.0,15.0
2023-11-09,CHOPPY,0.4,0.0,15.0
2023-11-10,CHOPPY,0.4,0.0,15.0
2023-11-13,CHOPPY,0.5,0.0,15.0
2023-11-15,CHOPPY,0.5,0.0,15.0
2023-11-16,CHOPPY,0.5,0.0,15.0
2023-11-17,CHOPPY,0.5,0.0,15.0
2023-11-20,CHOPPY,0.5,0.0,15.0
2023-11-21,CHOPPY,0.4,0.0,15.0
2023-11-22,BULL,0.8,0.0,15.0
2023-11-23,BULL,0.8,0.0,15.0
2023-11-24,BULL,0.8,0.0,15.0
2023-11-28,BULL,0.8,0.0,15.0
2023-11-29,BULL,0.8,0.0,15.0
2023-11-30,BULL,0.8,0.0,15.0
2023-12-01,BULL,0.8,0.0,15.0
2023-12-04,BULL,0.8,0.0,15.0
2023-12-05,BULL,0.8,0.0,15.0
2023-12-06,BULL,0.8,0.0,15.0
2023-12-07,BULL,0.8,0.0,15.0
2023-12-08,BULL,0.8,0.0,15.0
2023-12-11,BULL,0.8,0.0,15.0
2023-12-12,BULL,0.8,0.0,15.0
2023-12-13,BULL,0.8,0.0,15.0
2023-12-14,BULL,0.8,0.0,15.0
2023-12-15,BULL,0.8,0.0,15.0
2023-12-18,BULL,0.8,0.0,15.0
2023-12-19,BULL,0.8,0.0,15.0
2023-12-20,BULL,0.8,0.0,15.0
2023-12-21,BULL,0.8,0.0,15.0
2023-12-22,BULL,0.8,0.0,15.0
2023-12-26,BULL,0.8,0.0,15.0
2023-12-27,BULL,0.8,0.0,15.0
2023-12-28,BULL,0.8,0.0,15.0
2023-12-29,BULL,0.8,0.0,15.0
2024-01-01,BULL,0.8,0.0,15.0
2024-01-02,BULL,0.8,0.0,15.0
2024-01-03,BULL,0.8,0.0,15.0
2024-01-04,BULL,0.8,0.0,15.0
2024-01-05,BULL,0.8,0.0,15.0
2024-01-08,BULL,0.8,0.0,15.0
2024-01-09,BULL,0.8,0.0,15.0
2024-01-10,BULL,0.8,0.0,15.0
2024-01-11,BULL,0.8,0.0,15.0
2024-01-12,BULL,0.8,0.0,15.0
2024-01-15,BULL,0.8,0.0,15.0
2024-01-16,BULL,0.8,0.0,15.0
2024-01-17,CHOPPY,0.4,0.0,15.0
2024-01-18,CHOPPY,0.4,0.0,15.0
2024-01-19,CHOPPY,0.4,0.0,15.0
2024-01-23,CHOPPY,0.4,0.0,15.0
2024-01-24,CHOPPY,0.4,0.0,15.0
2024-01-25,CHOPPY,0.4,0.0,15.0
2024-01-29,CHOPPY,0.4,0.0,15.0
2024-01-30,CHOPPY,0.4,0.0,15.0
2024-01-31,CHOPPY,0.4,0.0,15.0
2024-02-01,CHOPPY,0.4,0.0,15.0
2024-02-02,CHOPPY,0.4,0.0,15.0
2024-02-05,CHOPPY,0.4,0.0,15.0
2024-02-06,CHOPPY,0.4,0.0,15.0
2024-02-07,CHOPPY,0.4,0.0,15.0
2024-02-08,CHOPPY,0.5,0.0,15.0
2024-02-09,CHOPPY,0.5,0.0,15.0
2024-02-12,CHOPPY,0.5,0.0,15.0
2024-02-13,CHOPPY,0.5,0.0,15.0
2024-02-14,CHOPPY,0.5,0.0,15.0
2024-02-15,CHOPPY,0.5,0.0,15.0
2024-02-16,BULL,0.8,0.0,15.0
2024-02-19,BULL,0.8,0.0,15.0
2024-02-20,BULL,0.8,0.0,15.0
2024-02-21,BULL,0.8,0.0,15.0
2024-02-22,BULL,0.8,0.0,15.0
2024-02-23,BULL,0.8,0.0,15.0
2024-02-26,CHOPPY,0.5,0.0,15.0
2024-02-27,BULL,0.8,0.0,15.0
2024-02-28,CHOPPY,0.5,0.0,15.0
2024-02-29,CHOPPY,0.5,0.0,15.0
2024-03-01,BULL,0.8,0.0,15.0
2024-03-04,BULL,0.8,0.0,15.0
2024-03-05,CHOPPY,0.5,0.0,15.0
2024-03-06,BULL,0.8,0.0,15.0
2024-03-07,BULL,0.8,0.0,15.0
2024-03-11,BULL,0.8,0.0,15.0
2024-03-12,BULL,0.8,0.0,15.0
2024-03-13,CHOPPY,0.5,0.0,15.0
2024-03-14,CHOPPY,0.5,0.0,15.0
2024-03-15,CHOPPY,0.5,0.0,15.0
2024-03-18,CHOPPY,0.5,0.0,15.0
2024-03-19,CHOPPY,0.5,0.0,15.0
2024-03-20,CHOPPY,0.5,0.0,15.0
2024-03-21,CHOPPY,0.5,0.0,15.0
2024-03-22,CHOPPY,0.5,0.0,15.0
2024-03-26,CHOPPY,0.5,0.0,15.0
2024-03-27,CHOPPY,0.5,0.0,15.0
2024-03-28,CHOPPY,0.5,0.0,15.0
2024-04-01,BULL,0.8,0.0,15.0
2024-04-02,BULL,0.8,0.0,15.0
2024-04-03,CHOPPY,0.5,0.0,15.0
2024-04-04,CHOPPY,0.5,0.0,15.0
2024-04-05,CHOPPY,0.5,0.0,15.0
2024-04-08,CHOPPY,0.5,0.0,15.0
2024-04-09,CHOPPY,0.5,0.0,15.0
2024-04-10,CHOPPY,0.5,0.0,15.0
2024-04-12,CHOPPY,0.5,0.0,15.0
2024-04-15,CHOPPY,0.5,0.0,15.0
2024-04-16,CHOPPY,0.5,0.0,15.0
2024-04-18,CHOPPY,0.5,0.0,15.0
2024-04-19,CHOPPY,0.5,0.0,15.0
2024-04-22,BULL,0.8,0.0,15.0
2024-04-23,BULL,0.8,0.0,15.0
2024-04-24,CHOPPY,0.5,0.0,15.0
2024-04-25,BULL,0.8,0.0,15.0
2024-04-26,CHOPPY,0.5,0.0,15.0
2024-04-29,BULL,0.8,0.0,15.0
2024-04-30,CHOPPY,0.5,0.0,15.0
2024-05-02,CHOPPY,0.5,0.0,15.0
2024-05-03,CHOPPY,0.5,0.0,15.0
2024-05-06,CHOPPY,0.5,0.0,15.0
2024-05-07,CHOPPY,0.5,0.0,15.0
2024-05-08,CHOPPY,0.5,0.0,15.0
2024-05-09,CHOPPY,0.5,0.0,15.0
2024-05-10,CHOPPY,0.5,0.0,15.0
2024-05-13,CHOPPY,0.5,0.0,15.0
2024-05-14,CHOPPY,0.5,0.0,15.0
2024-05-15,CHOPPY,0.5,0.0,15.0
2024-05-16,CHOPPY,0.5,0.0,15.0
2024-05-17,BULL,0.8,0.0,15.0
2024-05-21,CHOPPY,0.5,0.0,15.0
2024-05-22,CHOPPY,0.5,0.0,15.0
2024-05-23,BULL,0.8,0.0,15.0
2024-05-24,BULL,0.8,0.0,15.0
2024-05-27,CHOPPY,0.5,0.0,15.0
2024-05-28,BULL,0.8,0.0,15.0
2024-05-29,CHOPPY,0.5,0.0,15.0
2024-05-30,CHOPPY,0.5,0.0,15.0
2024-05-31,CHOPPY,0.5,0.0,15.0
2024-06-03,BULL,0.8,0.0,15.0
2024-06-04,CHOPPY,0.5,0.0,15.0
2024-06-05,CHOPPY,0.5,0.0,15.0
2024-06-06,BULL,0.8,0.0,15.0
2024-06-07,BULL,0.8,0.0,15.0
2024-06-10,BULL,0.8,0.0,15.0
2024-06-11,BULL,0.8,0.0,15.0
2024-06-12,BULL,0.8,0.0,15.0
2024-06-13,BULL,0.8,0.0,15.0
2024-06-14,BULL,0.8,0.0,15.0
2024-06-18,BULL,0.8,0.0,15.0
2024-06-19,BULL,0.8,0.0,15.0
2024-06-20,BULL,0.8,0.0,15.0
2024-06-21,BULL,0.8,0.0,15.0
2024-06-24,BULL,0.8,0.0,15.0
2024-06-25,BULL,0.8,0.0,15.0
2024-06-26,BULL,0.8,0.0,15.0
2024-06-27,BULL,0.8,0.0,15.0
2024-06-28,BULL,0.8,0.0,15.0
2024-07-01,BULL,0.8,0.0,15.0
2024-07-02,BULL,0.8,0.0,15.0
2024-07-03,BULL,0.8,0.0,15.0
2024-07-04,BULL,0.8,0.0,15.0
2024-07-05,BULL,0.8,0.0,15.0
2024-07-08,BULL,0.8,0.0,15.0
2024-07-09,BULL,0.8,0.0,15.0
2024-07-10,BULL,0.8,0.0,15.0
2024-07-11,BULL,0.8,0.0,15.0
2024-07-12,BULL,0.8,0.0,15.0
2024-07-15,BULL,0.8,0.0,15.0
2024-07-16,BULL,0.8,0.0,15.0
2024-07-18,BULL,0.8,0.0,15.0
2024-07-19,BULL,0.8,0.0,15.0
2024-07-22,BULL,0.8,0.0,15.0
2024-07-23,BULL,0.8,0.0,15.0
2024-07-24,BULL,0.8,0.0,15.0
2024-07-25,BULL,0.8,0.0,15.0
2024-07-26,BULL,0.8,0.0,15.0
2024-07-29,BULL,0.8,0.0,15.0
2024-07-30,BULL,0.8,0.0,15.0
2024-07-31,BULL,0.8,0.0,15.0
2024-08-01,BULL,0.8,0.0,15.0
2024-08-02,CHOPPY,0.5,0.0,15.0
2024-08-05,CHOPPY,0.5,0.0,15.0
2024-08-06,CHOPPY,0.5,0.0,15.0
2024-08-07,CHOPPY,0.5,0.0,15.0
2024-08-08,CHOPPY,0.4,0.0,15.0
2024-08-09,CHOPPY,0.4,0.0,15.0
2024-08-12,CHOPPY,0.4,0.0,15.0
2024-08-13,CHOPPY,0.4,0.0,15.0
2024-08-14,CHOPPY,0.4,0.0,15.0
2024-08-16,CHOPPY,0.4,0.0,15.0
2024-08-19,CHOPPY,0.4,0.0,15.0
2024-08-20,CHOPPY,0.5,0.0,15.0
2024-08-21,CHOPPY,0.5,0.0,15.0
2024-08-22,CHOPPY,0.5,0.0,15.0
2024-08-23,CHOPPY,0.5,0.0,15.0
2024-08-26,CHOPPY,0.5,0.0,15.0
2024-08-27,CHOPPY,0.5,0.0,15.0
